2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
46.0,0.575,80.0,1.0,0.056,18.0,22.0,28.0,5.0,45.0,47.0,0.48,98.0,6.0,0.375,16.0,38.0,1.0,NBA,371.0,14.0,21.0,SF,101.0,2016-17,8.0,ATL,16.0,59.0,0.485,DeAndre' Bembry
42.0,0.429,98.0,11.0,0.367,30.0,23.0,49.0,12.0,64.0,53.0,0.414,128.0,19.0,0.576,33.0,26.0,3.0,NBA,455.0,8.0,38.0,SF,136.0,2017-18,21.0,ATL,47.0,72.0,0.457,DeAndre' Bembry
225.0,0.508,443.0,50.0,0.289,173.0,24.0,202.0,41.0,304.0,275.0,0.446,616.0,87.0,0.64,136.0,82.0,15.0,NBA,1931.0,54.0,190.0,SG,687.0,2018-19,105.0,ATL,142.0,358.0,0.487,DeAndre' Bembry
89.0,0.546,163.0,15.0,0.231,65.0,25.0,81.0,19.0,118.0,104.0,0.456,228.0,26.0,0.542,48.0,43.0,4.0,NBA,915.0,34.0,84.0,SG,249.0,2019-20,55.0,ATL,60.0,152.0,0.489,DeAndre' Bembry
103.0,0.589,175.0,14.0,0.264,53.0,26.0,107.0,18.0,113.0,117.0,0.513,228.0,45.0,0.682,66.0,51.0,12.0,NBA,972.0,33.0,87.0,SF,293.0,2020-21,53.0,TOR,71.0,146.0,0.544,DeAndre' Bembry
109.0,0.589,185.0,15.0,0.417,36.0,27.0,66.0,25.0,121.0,124.0,0.561,221.0,21.0,0.6,35.0,56.0,20.0,NBA,1026.0,42.0,113.0,SF,284.0,2021-22,49.0,TOT,31.0,163.0,0.595,DeAndre' Bembry
106.0,0.599,177.0,15.0,0.417,36.0,27.0,60.0,25.0,114.0,121.0,0.568,213.0,21.0,0.6,35.0,48.0,20.0,NBA,949.0,38.0,104.0,SF,278.0,2021-22,47.0,BRK,30.0,152.0,0.603,DeAndre' Bembry
3.0,0.375,8.0,0.0,0.0,0.0,27.0,6.0,0.0,7.0,3.0,0.375,8.0,0.0,0.0,0.0,8.0,0.0,NBA,77.0,4.0,9.0,SF,6.0,2021-22,2.0,MIL,1.0,11.0,0.375,DeAndre' Bembry
3.0,0.3,10.0,3.0,0.333,9.0,22.0,2.0,2.0,2.0,6.0,0.316,19.0,5.0,1.0,5.0,10.0,0.0,NBA,40.0,2.0,3.0,SG,20.0,2019-20,2.0,ATL,3.0,4.0,0.395,Charlie Brown Jr.
8.0,0.364,22.0,5.0,0.238,21.0,23.0,9.0,2.0,14.0,13.0,0.302,43.0,9.0,0.9,10.0,9.0,1.0,NBA,152.0,3.0,19.0,SG,40.0,2020-21,4.0,OKC,6.0,17.0,0.36,Charlie Brown Jr.
9.0,0.333,27.0,1.0,0.083,12.0,24.0,6.0,4.0,18.0,10.0,0.256,39.0,9.0,0.9,10.0,22.0,2.0,NBA,177.0,14.0,18.0,SG,30.0,2021-22,10.0,TOT,5.0,32.0,0.269,Charlie Brown Jr.
1.0,0.5,2.0,0.0,0.0,3.0,24.0,1.0,1.0,1.0,1.0,0.2,5.0,0.0,0.0,0.0,3.0,0.0,NBA,15.0,0.0,2.0,SG,2.0,2021-22,2.0,DAL,0.0,1.0,0.2,Charlie Brown Jr.
8.0,0.32,25.0,1.0,0.111,9.0,24.0,5.0,3.0,17.0,9.0,0.265,34.0,9.0,0.9,10.0,19.0,2.0,NBA,162.0,14.0,16.0,SG,28.0,2021-22,8.0,PHI,5.0,31.0,0.279,Charlie Brown Jr.
298.0,0.598,498.0,16.0,0.34,47.0,20.0,98.0,80.0,365.0,314.0,0.576,545.0,133.0,0.715,186.0,74.0,26.0,NBA,1785.0,176.0,215.0,PF,777.0,2017-18,47.0,ATL,105.0,541.0,0.591,John Collins
410.0,0.609,673.0,55.0,0.348,158.0,21.0,121.0,39.0,376.0,465.0,0.56,831.0,203.0,0.763,266.0,61.0,59.0,NBA,1829.0,219.0,199.0,PF,1188.0,2018-19,22.0,ATL,120.0,595.0,0.593,John Collins
294.0,0.642,458.0,59.0,0.401,147.0,22.0,60.0,66.0,300.0,353.0,0.583,605.0,120.0,0.8,150.0,41.0,41.0,NBA,1363.0,116.0,138.0,PF,885.0,2019-20,31.0,ATL,75.0,416.0,0.632,John Collins
346.0,0.615,563.0,83.0,0.399,208.0,23.0,78.0,63.0,349.0,429.0,0.556,771.0,170.0,0.833,204.0,63.0,63.0,NBA,1848.0,118.0,193.0,PF,1111.0,2020-21,34.0,ATL,84.0,467.0,0.61,John Collins
275.0,0.588,468.0,64.0,0.364,176.0,24.0,98.0,56.0,329.0,339.0,0.526,644.0,134.0,0.793,169.0,54.0,53.0,NBA,1663.0,93.0,164.0,PF,876.0,2021-22,33.0,ATL,60.0,422.0,0.576,John Collins
289.0,0.619,467.0,70.0,0.292,240.0,25.0,85.0,73.0,385.0,359.0,0.508,707.0,143.0,0.803,178.0,71.0,71.0,NBA,2130.0,77.0,220.0,PF,931.0,2022-23,42.0,ATL,79.0,462.0,0.557,John Collins
6.0,0.316,19.0,6.0,0.429,14.0,21.0,6.0,1.0,8.0,12.0,0.364,33.0,3.0,0.75,4.0,15.0,0.0,NBA,100.0,1.0,10.0,SG,33.0,2013-14,2.0,POR,3.0,9.0,0.455,Allen Crabbe
33.0,0.485,68.0,30.0,0.353,85.0,22.0,39.0,15.0,66.0,63.0,0.412,153.0,12.0,0.75,16.0,51.0,9.0,NBA,683.0,7.0,74.0,SG,168.0,2014-15,19.0,POR,15.0,73.0,0.51,Allen Crabbe
199.0,0.506,393.0,112.0,0.393,285.0,23.0,99.0,16.0,189.0,311.0,0.459,678.0,98.0,0.867,113.0,81.0,8.0,NBA,2105.0,27.0,192.0,SG,832.0,2015-16,63.0,POR,64.0,216.0,0.541,Allen Crabbe
169.0,0.49,345.0,134.0,0.444,302.0,24.0,94.0,20.0,207.0,303.0,0.468,647.0,105.0,0.847,124.0,79.0,7.0,NBA,2254.0,19.0,171.0,SG,845.0,2016-17,54.0,POR,62.0,226.0,0.572,Allen Crabbe
136.0,0.461,295.0,201.0,0.378,532.0,25.0,117.0,35.0,296.0,337.0,0.407,827.0,115.0,0.852,135.0,75.0,68.0,NBA,2197.0,28.0,168.0,SG,990.0,2017-18,47.0,BRK,78.0,324.0,0.529,Allen Crabbe
39.0,0.342,114.0,98.0,0.378,259.0,26.0,46.0,13.0,132.0,137.0,0.367,373.0,41.0,0.732,56.0,43.0,20.0,NBA,1133.0,16.0,102.0,SG,413.0,2018-19,23.0,BRK,46.0,148.0,0.499,Allen Crabbe
27.0,0.466,58.0,36.0,0.303,119.0,27.0,33.0,4.0,66.0,63.0,0.356,177.0,10.0,0.714,14.0,37.0,1.0,NBA,653.0,11.0,47.0,"SF,SG",172.0,2019-20,15.0,TOT,17.0,77.0,0.458,Allen Crabbe
22.0,0.44,50.0,30.0,0.323,93.0,27.0,28.0,4.0,55.0,52.0,0.364,143.0,9.0,0.75,12.0,28.0,1.0,NBA,522.0,10.0,36.0,SG,143.0,2019-20,15.0,ATL,12.0,65.0,0.469,Allen Crabbe
5.0,0.625,8.0,6.0,0.231,26.0,27.0,5.0,0.0,11.0,11.0,0.324,34.0,1.0,0.5,2.0,9.0,0.0,NBA,131.0,1.0,11.0,SF,29.0,2019-20,0.0,MIN,5.0,12.0,0.412,Allen Crabbe
