SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,22.0,DAL,NBA,PG,33.0,191.0,0.359,0.458,0.386,0.485,0.286,0.358,0.397,0.496,0.667,0.752,0.44,0.541,0.308,0.327,0.269,0.213,78.0,80.0,80.0,80.0,89.0,81.0,94.0,127.0,-15.4,-17.9,J.J. Barea
2007-08,23.0,DAL,NBA,PG,44.0,460.0,0.418,0.457,0.431,0.484,0.389,0.362,0.479,0.497,0.8,0.755,0.515,0.54,0.206,0.306,0.318,0.222,91.0,89.0,107.0,96.0,106.0,95.0,67.0,143.0,-6.1,-9.3,J.J. Barea
2008-09,24.0,DAL,NBA,SG,79.0,1600.0,0.442,0.459,0.474,0.485,0.357,0.367,0.491,0.5,0.753,0.771,0.516,0.544,0.167,0.306,0.276,0.224,96.0,98.0,97.0,98.0,98.0,95.0,55.0,123.0,-9.8,-34.0,J.J. Barea
2009-10,25.0,DAL,NBA,PG,78.0,1546.0,0.44,0.461,0.476,0.492,0.357,0.355,0.493,0.501,0.844,0.759,0.526,0.543,0.171,0.3,0.298,0.222,95.0,97.0,101.0,99.0,111.0,97.0,57.0,134.0,-7.8,-19.3,J.J. Barea
2010-11,26.0,DAL,NBA,PG,81.0,1669.0,0.439,0.459,0.476,0.487,0.349,0.358,0.49,0.498,0.847,0.763,0.535,0.541,0.242,0.3,0.291,0.222,96.0,98.0,97.0,98.0,111.0,99.0,81.0,131.0,-10.9,-8.6,J.J. Barea
2011-12,27.0,MIN,NBA,PG,41.0,1032.0,0.4,0.448,0.415,0.477,0.371,0.349,0.463,0.487,0.776,0.752,0.502,0.527,0.234,0.276,0.342,0.226,89.0,87.0,106.0,95.0,103.0,95.0,85.0,152.0,-20.4,-23.1,J.J. Barea
2012-13,28.0,MIN,NBA,PG,74.0,1713.0,0.417,0.453,0.458,0.483,0.346,0.359,0.481,0.496,0.784,0.753,0.51,0.535,0.177,0.27,0.369,0.243,92.0,95.0,97.0,97.0,104.0,95.0,65.0,152.0,-23.6,-39.5,J.J. Barea
2013-14,29.0,MIN,NBA,PG,79.0,1471.0,0.387,0.454,0.426,0.488,0.316,0.36,0.443,0.501,0.79,0.756,0.471,0.541,0.152,0.284,0.352,0.259,85.0,87.0,88.0,88.0,104.0,87.0,54.0,136.0,-76.4,-97.2,J.J. Barea
2014-15,30.0,DAL,NBA,PG,77.0,1362.0,0.42,0.449,0.463,0.485,0.323,0.35,0.47,0.496,0.809,0.75,0.502,0.534,0.175,0.273,0.312,0.268,94.0,96.0,92.0,95.0,108.0,94.0,64.0,116.0,-27.6,-36.8,J.J. Barea
2015-16,31.0,DAL,NBA,PG,74.0,1667.0,0.446,0.452,0.481,0.491,0.385,0.354,0.516,0.502,0.771,0.757,0.536,0.541,0.135,0.276,0.366,0.285,99.0,98.0,109.0,103.0,102.0,99.0,49.0,128.0,19.5,-7.3,J.J. Barea
2016-17,32.0,DAL,NBA,PG,35.0,771.0,0.414,0.457,0.456,0.503,0.358,0.358,0.491,0.514,0.863,0.772,0.521,0.552,0.149,0.271,0.431,0.316,91.0,91.0,100.0,96.0,112.0,94.0,55.0,136.0,-15.4,-22.7,J.J. Barea
2017-18,33.0,DAL,NBA,PG,69.0,1603.0,0.439,0.46,0.499,0.51,0.367,0.362,0.522,0.521,0.784,0.767,0.545,0.556,0.148,0.252,0.454,0.337,95.0,98.0,102.0,100.0,102.0,98.0,59.0,135.0,1.8,-16.4,J.J. Barea
2018-19,34.0,DAL,NBA,PG,38.0,752.0,0.418,0.461,0.479,0.52,0.297,0.355,0.468,0.524,0.705,0.766,0.495,0.56,0.203,0.259,0.332,0.359,91.0,92.0,84.0,89.0,92.0,88.0,78.0,93.0,-43.6,-54.3,J.J. Barea
2019-20,35.0,DAL,NBA,PG,29.0,450.0,0.411,0.46,0.434,0.524,0.376,0.358,0.488,0.529,0.909,0.773,0.512,0.565,0.106,0.26,0.411,0.384,89.0,83.0,105.0,92.0,118.0,91.0,41.0,107.0,-16.9,-22.7,J.J. Barea
2007-08,21.0,MIN,NBA,SF,79.0,1803.0,0.374,0.457,0.389,0.484,0.194,0.362,0.382,0.497,0.8,0.755,0.429,0.54,0.226,0.306,0.074,0.222,82.0,80.0,54.0,77.0,106.0,79.0,74.0,33.0,-112.5,-118.4,Corey Brewer
2008-09,22.0,MIN,NBA,SF,15.0,307.0,0.411,0.459,0.41,0.485,0.417,0.367,0.439,0.5,0.737,0.771,0.473,0.544,0.211,0.306,0.133,0.224,90.0,85.0,114.0,88.0,96.0,87.0,69.0,60.0,-11.0,-14.1,Corey Brewer
2009-10,23.0,MIN,NBA,SG,82.0,2482.0,0.431,0.461,0.459,0.492,0.346,0.355,0.474,0.501,0.648,0.759,0.502,0.543,0.27,0.3,0.25,0.222,93.0,93.0,98.0,95.0,85.0,92.0,90.0,112.0,-50.4,-86.8,Corey Brewer
2010-11,24.0,TOT,NBA,"SF,SG",69.0,1510.0,0.395,0.459,0.434,0.487,0.268,0.358,0.426,0.498,0.708,0.763,0.482,0.541,0.393,0.3,0.23,0.222,86.0,89.0,75.0,86.0,93.0,89.0,131.0,103.0,-70.4,-67.9,Corey Brewer
2010-11,24.0,MIN,NBA,SF,56.0,1362.0,0.384,0.459,0.42,0.487,0.263,0.358,0.414,0.498,0.708,0.763,0.471,0.541,0.391,0.3,0.227,0.222,84.0,86.0,73.0,83.0,93.0,87.0,130.0,102.0,-73.6,-71.7,Corey Brewer
2010-11,24.0,DAL,NBA,SG,13.0,148.0,0.49,0.459,0.553,0.487,0.308,0.358,0.529,0.498,0.714,0.763,0.573,0.541,0.412,0.3,0.255,0.222,107.0,113.0,86.0,106.0,94.0,106.0,137.0,115.0,3.2,3.8,Corey Brewer
2011-12,25.0,DEN,NBA,SF,59.0,1287.0,0.434,0.448,0.5,0.477,0.26,0.349,0.47,0.487,0.692,0.752,0.505,0.527,0.281,0.276,0.274,0.226,97.0,105.0,75.0,96.0,92.0,96.0,102.0,122.0,-16.2,-23.4,Corey Brewer
2012-13,26.0,DEN,NBA,SF,82.0,2003.0,0.425,0.453,0.493,0.483,0.296,0.359,0.476,0.496,0.69,0.753,0.506,0.535,0.245,0.27,0.348,0.243,94.0,102.0,83.0,96.0,92.0,95.0,90.0,143.0,-35.7,-55.8,Corey Brewer
2013-14,27.0,MIN,NBA,SF,81.0,2609.0,0.481,0.454,0.552,0.488,0.28,0.36,0.517,0.501,0.718,0.756,0.55,0.541,0.281,0.284,0.261,0.259,106.0,113.0,78.0,103.0,95.0,102.0,99.0,101.0,26.3,17.0,Corey Brewer
2014-15,28.0,TOT,NBA,SF,80.0,2087.0,0.426,0.449,0.491,0.485,0.268,0.35,0.465,0.496,0.743,0.75,0.507,0.534,0.281,0.273,0.292,0.268,95.0,101.0,77.0,94.0,99.0,95.0,103.0,109.0,-49.4,-49.2,Corey Brewer
2014-15,28.0,MIN,NBA,SF,24.0,680.0,0.418,0.449,0.467,0.485,0.195,0.35,0.436,0.496,0.705,0.75,0.484,0.534,0.347,0.273,0.182,0.268,93.0,96.0,56.0,88.0,94.0,91.0,127.0,68.0,-27.1,-26.0,Corey Brewer
2014-15,28.0,HOU,NBA,SF,56.0,1407.0,0.429,0.449,0.503,0.485,0.284,0.35,0.477,0.496,0.764,0.75,0.516,0.534,0.255,0.273,0.334,0.268,96.0,104.0,81.0,96.0,102.0,97.0,93.0,125.0,-22.2,-23.2,Corey Brewer
2015-16,29.0,HOU,NBA,SF,82.0,1669.0,0.384,0.452,0.46,0.491,0.272,0.354,0.439,0.502,0.75,0.757,0.481,0.541,0.254,0.276,0.406,0.285,85.0,94.0,77.0,87.0,99.0,89.0,92.0,143.0,-69.7,-74.2,Corey Brewer
2016-17,30.0,TOT,NBA,SF,82.0,1281.0,0.422,0.457,0.522,0.503,0.229,0.358,0.461,0.514,0.735,0.772,0.491,0.552,0.195,0.271,0.339,0.316,92.0,104.0,64.0,90.0,95.0,89.0,72.0,107.0,-36.5,-46.5,Corey Brewer
2016-17,30.0,HOU,NBA,SF,58.0,923.0,0.414,0.457,0.541,0.503,0.234,0.358,0.463,0.514,0.727,0.772,0.491,0.552,0.194,0.271,0.414,0.316,91.0,108.0,65.0,90.0,94.0,89.0,72.0,131.0,-23.2,-30.2,Corey Brewer
2016-17,30.0,LAL,NBA,SF,24.0,358.0,0.438,0.457,0.495,0.503,0.208,0.358,0.459,0.514,0.75,0.772,0.49,0.552,0.198,0.271,0.198,0.316,96.0,98.0,58.0,89.0,97.0,89.0,73.0,63.0,-13.3,-16.3,Corey Brewer
2017-18,31.0,TOT,NBA,"SF,SG",72.0,1208.0,0.449,0.46,0.539,0.51,0.282,0.362,0.498,0.521,0.722,0.767,0.534,0.556,0.285,0.252,0.348,0.337,98.0,106.0,78.0,96.0,94.0,96.0,113.0,103.0,-14.4,-15.5,Corey Brewer
2017-18,31.0,LAL,NBA,SF,54.0,694.0,0.453,0.46,0.543,0.51,0.186,0.362,0.477,0.521,0.667,0.767,0.509,0.556,0.297,0.252,0.25,0.337,99.0,106.0,51.0,91.0,87.0,92.0,118.0,74.0,-15.3,-18.3,Corey Brewer
2017-18,31.0,OKC,NBA,SG,18.0,514.0,0.444,0.46,0.532,0.51,0.343,0.362,0.524,0.521,0.795,0.767,0.565,0.556,0.271,0.252,0.465,0.337,97.0,104.0,95.0,101.0,104.0,102.0,108.0,138.0,0.9,2.7,Corey Brewer
2018-19,32.0,TOT,NBA,SF,31.0,492.0,0.431,0.461,0.494,0.52,0.318,0.355,0.488,0.524,0.721,0.766,0.532,0.56,0.35,0.259,0.358,0.359,94.0,95.0,90.0,93.0,94.0,95.0,135.0,100.0,-9.0,-7.8,Corey Brewer
2018-19,32.0,PHI,NBA,SF,7.0,140.0,0.408,0.461,0.457,0.52,0.286,0.355,0.449,0.524,0.692,0.766,0.484,0.56,0.265,0.259,0.286,0.359,89.0,88.0,80.0,86.0,90.0,87.0,103.0,80.0,-7.4,-8.2,Corey Brewer
2018-19,32.0,SAC,NBA,SF,24.0,352.0,0.446,0.461,0.523,0.52,0.333,0.355,0.514,0.524,0.733,0.766,0.562,0.56,0.405,0.259,0.405,0.359,97.0,101.0,94.0,98.0,96.0,100.0,157.0,113.0,-1.6,0.4,Corey Brewer
2019-20,33.0,SAC,NBA,PF,5.0,33.0,0.5,0.46,0.667,0.524,0.0,0.358,0.5,0.529,0.333,0.773,0.47,0.565,0.75,0.26,0.25,0.384,109.0,127.0,0.0,95.0,43.0,83.0,288.0,65.0,-0.2,-1.0,Corey Brewer
2009-10,21.0,HOU,NBA,SF,74.0,1488.0,0.441,0.461,0.497,0.492,0.369,0.355,0.522,0.501,0.77,0.759,0.545,0.543,0.154,0.3,0.441,0.222,96.0,101.0,104.0,104.0,101.0,100.0,51.0,199.0,24.2,1.9,Chase Budinger
2010-11,22.0,HOU,NBA,SF,78.0,1738.0,0.425,0.459,0.497,0.487,0.325,0.358,0.493,0.498,0.855,0.763,0.534,0.541,0.21,0.3,0.418,0.222,93.0,102.0,91.0,99.0,112.0,99.0,70.0,188.0,-6.8,-11.1,Chase Budinger
2011-12,23.0,HOU,NBA,SF,58.0,1298.0,0.442,0.448,0.476,0.477,0.402,0.349,0.535,0.487,0.771,0.752,0.556,0.527,0.149,0.276,0.465,0.226,99.0,100.0,115.0,110.0,103.0,105.0,54.0,206.0,45.0,29.0,Chase Budinger
2012-13,24.0,MIN,NBA,SF,23.0,508.0,0.414,0.453,0.482,0.483,0.321,0.359,0.482,0.496,0.762,0.753,0.516,0.535,0.22,0.27,0.424,0.243,91.0,100.0,89.0,97.0,101.0,96.0,81.0,174.0,-5.6,-8.0,Chase Budinger
2013-14,25.0,MIN,NBA,SF,41.0,751.0,0.394,0.454,0.433,0.488,0.35,0.36,0.476,0.501,0.821,0.756,0.505,0.541,0.154,0.284,0.472,0.259,87.0,89.0,97.0,95.0,109.0,93.0,54.0,182.0,-12.5,-19.3,Chase Budinger
2014-15,26.0,MIN,NBA,SF,67.0,1286.0,0.433,0.449,0.474,0.485,0.364,0.35,0.5,0.496,0.827,0.75,0.537,0.534,0.208,0.273,0.367,0.268,97.0,98.0,104.0,101.0,110.0,100.0,76.0,137.0,3.2,2.3,Chase Budinger
2015-16,27.0,TOT,NBA,SF,66.0,929.0,0.435,0.452,0.523,0.491,0.279,0.354,0.485,0.502,0.696,0.757,0.514,0.541,0.234,0.276,0.36,0.285,96.0,106.0,79.0,97.0,92.0,95.0,85.0,126.0,-8.2,-14.4,Chase Budinger
2015-16,27.0,IND,NBA,SF,49.0,729.0,0.418,0.452,0.488,0.491,0.29,0.354,0.469,0.502,0.708,0.757,0.502,0.541,0.247,0.276,0.356,0.285,92.0,99.0,82.0,93.0,94.0,93.0,90.0,125.0,-13.0,-16.9,Chase Budinger
2015-16,27.0,PHO,NBA,SF,17.0,200.0,0.511,0.452,0.679,0.491,0.235,0.354,0.556,0.502,0.625,0.757,0.567,0.541,0.178,0.276,0.378,0.285,113.0,138.0,67.0,111.0,83.0,105.0,64.0,133.0,4.8,2.5,Chase Budinger
2009-10,22.0,POR,NBA,PF,63.0,707.0,0.495,0.461,0.5,0.492,0.0,0.355,0.495,0.501,0.646,0.759,0.517,0.543,0.224,0.3,0.009,0.222,107.0,102.0,0.0,99.0,85.0,95.0,75.0,4.0,-2.3,-12.3,Dante Cunningham
2010-11,23.0,TOT,NBA,PF,78.0,1637.0,0.462,0.459,0.473,0.487,0.077,0.358,0.463,0.498,0.726,0.763,0.483,0.541,0.131,0.3,0.028,0.222,101.0,97.0,21.0,93.0,95.0,89.0,44.0,12.0,-33.5,-58.6,Dante Cunningham
2010-11,23.0,POR,NBA,PF,56.0,1108.0,0.433,0.459,0.439,0.487,0.0,0.358,0.433,0.498,0.711,0.763,0.457,0.541,0.155,0.3,0.014,0.222,94.0,90.0,0.0,87.0,93.0,84.0,52.0,6.0,-38.0,-52.5,Dante Cunningham
2010-11,23.0,CHA,NBA,PF,22.0,529.0,0.508,0.459,0.529,0.487,0.111,0.358,0.511,0.498,0.765,0.763,0.525,0.541,0.094,0.3,0.05,0.222,111.0,109.0,31.0,103.0,100.0,97.0,31.0,22.0,4.6,-6.1,Dante Cunningham
2011-12,24.0,MEM,NBA,PF,64.0,1124.0,0.516,0.448,0.52,0.477,0.0,0.349,0.516,0.487,0.652,0.752,0.538,0.527,0.247,0.276,0.007,0.226,115.0,109.0,0.0,106.0,87.0,102.0,90.0,3.0,16.1,6.9,Dante Cunningham
2012-13,25.0,MIN,NBA,PF,80.0,2010.0,0.468,0.453,0.472,0.483,0.0,0.359,0.468,0.496,0.65,0.753,0.485,0.535,0.154,0.27,0.009,0.243,103.0,98.0,0.0,94.0,86.0,91.0,57.0,4.0,-38.2,-70.9,Dante Cunningham
2013-14,26.0,MIN,NBA,PF,81.0,1635.0,0.464,0.454,0.468,0.488,0.0,0.36,0.464,0.501,0.567,0.756,0.474,0.541,0.132,0.284,0.01,0.259,102.0,96.0,0.0,93.0,75.0,88.0,46.0,4.0,-38.1,-72.5,Dante Cunningham
2014-15,27.0,NOP,NBA,PF,66.0,1652.0,0.457,0.449,0.468,0.485,0.1,0.35,0.459,0.496,0.617,0.75,0.473,0.534,0.139,0.273,0.029,0.268,102.0,96.0,29.0,93.0,82.0,88.0,51.0,11.0,-25.2,-44.3,Dante Cunningham
2015-16,28.0,NOP,NBA,SF,80.0,1971.0,0.451,0.452,0.55,0.491,0.316,0.354,0.518,0.502,0.695,0.757,0.54,0.541,0.199,0.276,0.422,0.285,100.0,112.0,89.0,103.0,92.0,100.0,72.0,148.0,13.0,-1.0,Dante Cunningham
2016-17,29.0,NOP,NBA,PF,66.0,1649.0,0.485,0.457,0.579,0.503,0.392,0.358,0.584,0.514,0.593,0.772,0.586,0.552,0.075,0.271,0.504,0.316,106.0,115.0,110.0,114.0,77.0,106.0,28.0,159.0,50.2,25.3,Dante Cunningham
2017-18,30.0,TOT,NBA,SF,73.0,1562.0,0.451,0.46,0.541,0.51,0.345,0.362,0.53,0.521,0.596,0.767,0.539,0.556,0.143,0.252,0.462,0.337,98.0,106.0,95.0,102.0,78.0,97.0,57.0,137.0,6.6,-13.3,Dante Cunningham
2017-18,30.0,NOP,NBA,SF,51.0,1115.0,0.44,0.46,0.547,0.51,0.324,0.362,0.518,0.521,0.556,0.767,0.525,0.556,0.16,0.252,0.48,0.337,96.0,107.0,90.0,99.0,72.0,94.0,64.0,142.0,-1.5,-14.9,Dante Cunningham
2017-18,30.0,BRK,NBA,SF,22.0,447.0,0.468,0.46,0.532,0.51,0.383,0.362,0.55,0.521,0.688,0.767,0.561,0.556,0.115,0.252,0.432,0.337,102.0,104.0,106.0,106.0,90.0,101.0,46.0,128.0,8.1,1.6,Dante Cunningham
2018-19,31.0,SAS,NBA,PF,64.0,928.0,0.475,0.461,0.484,0.52,0.462,0.355,0.57,0.524,0.778,0.766,0.585,0.56,0.114,0.259,0.411,0.359,103.0,93.0,130.0,109.0,101.0,104.0,44.0,115.0,14.4,8.3,Dante Cunningham
2013-14,24.0,MIN,NBA,C,60.0,818.0,0.498,0.454,0.496,0.488,1.0,0.36,0.5,0.501,0.634,0.756,0.534,0.541,0.41,0.284,0.004,0.259,110.0,102.0,278.0,100.0,84.0,99.0,144.0,2.0,-0.5,-3.8,Gorgui Dieng
2014-15,25.0,MIN,NBA,C,73.0,2193.0,0.506,0.449,0.51,0.485,0.167,0.35,0.507,0.496,0.783,0.75,0.573,0.534,0.477,0.273,0.012,0.268,113.0,105.0,48.0,102.0,104.0,107.0,174.0,4.0,11.2,48.3,Gorgui Dieng
2015-16,26.0,MIN,NBA,C,82.0,2220.0,0.532,0.452,0.54,0.491,0.3,0.354,0.537,0.502,0.827,0.757,0.601,0.541,0.428,0.276,0.035,0.285,118.0,110.0,85.0,107.0,109.0,111.0,155.0,12.0,40.1,82.1,Gorgui Dieng
2016-17,27.0,MIN,NBA,PF,82.0,2653.0,0.502,0.457,0.511,0.503,0.372,0.358,0.514,0.514,0.814,0.772,0.555,0.552,0.253,0.271,0.065,0.316,110.0,102.0,104.0,100.0,106.0,101.0,93.0,21.0,0.9,4.6,Gorgui Dieng
2017-18,28.0,MIN,NBA,C,79.0,1333.0,0.479,0.46,0.511,0.51,0.311,0.362,0.504,0.521,0.775,0.767,0.543,0.556,0.263,0.252,0.157,0.337,104.0,100.0,86.0,97.0,101.0,98.0,104.0,47.0,-13.4,-11.5,Gorgui Dieng
2018-19,29.0,MIN,NBA,C,76.0,1031.0,0.501,0.461,0.53,0.52,0.339,0.355,0.527,0.524,0.83,0.766,0.572,0.56,0.281,0.259,0.149,0.359,109.0,102.0,96.0,100.0,108.0,102.0,109.0,41.0,1.8,10.9,Gorgui Dieng
2019-20,30.0,TOT,NBA,C,63.0,1096.0,0.456,0.46,0.528,0.524,0.355,0.358,0.53,0.529,0.772,0.773,0.568,0.565,0.277,0.26,0.418,0.384,99.0,101.0,99.0,100.0,100.0,101.0,107.0,109.0,1.0,2.7,Gorgui Dieng
2019-20,30.0,MIN,NBA,C,46.0,778.0,0.448,0.46,0.497,0.524,0.383,0.358,0.531,0.529,0.797,0.773,0.563,0.565,0.213,0.26,0.433,0.384,97.0,95.0,107.0,100.0,103.0,100.0,82.0,113.0,1.0,-1.2,Gorgui Dieng
2019-20,30.0,MEM,NBA,C,17.0,318.0,0.483,0.46,0.618,0.524,0.25,0.358,0.529,0.529,0.738,0.773,0.583,0.565,0.483,0.26,0.368,0.384,105.0,118.0,70.0,100.0,96.0,103.0,186.0,96.0,0.0,3.9,Gorgui Dieng
2020-21,31.0,TOT,NBA,C,38.0,552.0,0.521,0.466,0.591,0.53,0.429,0.367,0.613,0.538,0.866,0.778,0.67,0.572,0.411,0.247,0.429,0.392,112.0,112.0,117.0,114.0,111.0,117.0,167.0,110.0,24.6,37.9,Gorgui Dieng
2020-21,31.0,MEM,NBA,C,22.0,371.0,0.519,0.466,0.55,0.53,0.479,0.367,0.625,0.538,0.884,0.778,0.682,0.572,0.398,0.247,0.444,0.392,111.0,104.0,131.0,116.0,114.0,119.0,161.0,113.0,18.8,27.9,Gorgui Dieng
2020-21,31.0,SAS,NBA,C,16.0,181.0,0.527,0.466,0.667,0.53,0.318,0.367,0.591,0.538,0.833,0.778,0.648,0.572,0.436,0.247,0.4,0.392,113.0,126.0,87.0,110.0,107.0,113.0,177.0,102.0,5.8,10.0,Gorgui Dieng
2021-22,32.0,ATL,NBA,C,44.0,371.0,0.473,0.461,0.545,0.533,0.426,0.354,0.603,0.532,0.731,0.775,0.624,0.566,0.232,0.248,0.607,0.399,103.0,102.0,121.0,113.0,94.0,110.0,94.0,152.0,15.9,14.3,Gorgui Dieng
2022-23,33.0,SAS,NBA,C,31.0,358.0,0.385,0.475,0.571,0.548,0.28,0.361,0.474,0.545,0.769,0.782,0.493,0.581,0.111,0.266,0.641,0.387,81.0,104.0,78.0,87.0,98.0,85.0,42.0,165.0,-16.6,-21.7,Gorgui Dieng
2013-14,24.0,MIN,NBA,SF,53.0,655.0,0.379,0.454,0.398,0.488,0.36,0.36,0.469,0.501,0.938,0.756,0.492,0.541,0.09,0.284,0.503,0.259,83.0,82.0,100.0,94.0,124.0,91.0,32.0,194.0,-11.4,-18.1,Robbie Hummel
2014-15,25.0,MIN,NBA,SF,45.0,742.0,0.459,0.449,0.521,0.485,0.314,0.35,0.506,0.496,0.828,0.75,0.536,0.534,0.169,0.273,0.297,0.268,102.0,107.0,90.0,102.0,110.0,100.0,62.0,111.0,3.4,0.6,Robbie Hummel
2009-10,24.0,UTA,NBA,SG,14.0,73.0,0.414,0.461,0.414,0.492,0.0,0.355,0.414,0.501,0.684,0.759,0.495,0.543,0.655,0.3,0.0,0.222,90.0,84.0,0.0,83.0,90.0,91.0,218.0,0.0,-5.0,-3.6,Othyus Jeffers
2010-11,25.0,TOT,NBA,SG,17.0,322.0,0.477,0.459,0.492,0.487,0.25,0.358,0.485,0.498,0.652,0.763,0.546,0.541,0.708,0.3,0.062,0.222,104.0,101.0,70.0,97.0,85.0,101.0,236.0,28.0,-1.8,0.7,Othyus Jeffers
2010-11,25.0,SAS,NBA,SG,1.0,8.0,0.333,0.459,0.333,0.487,0.0,0.358,0.333,0.498,0.0,0.763,0.333,0.541,0.0,0.3,0.0,0.222,73.0,68.0,0.0,67.0,0.0,62.0,0.0,0.0,-1.0,-1.2,Othyus Jeffers
2010-11,25.0,WAS,NBA,SG,16.0,314.0,0.484,0.459,0.5,0.487,0.25,0.358,0.492,0.498,0.652,0.763,0.553,0.541,0.742,0.3,0.065,0.222,106.0,103.0,70.0,99.0,85.0,102.0,247.0,29.0,-0.8,1.9,Othyus Jeffers
