DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2023-04-20,26-177,SAC,AWAY,GSW,L (-17),0,3:01,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3,3.0,+4,PJ Dozier
2023-04-28,26-185,SAC,AWAY,GSW,W (+19),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,PJ Dozier
2023-04-30,26-187,SAC,HOME,GSW,L (-20),0,2:39,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.0,+4,PJ Dozier
2020-08-17,23-297,DEN,HOME,UTA,W (+10),0,20:18,1,3,.333,1,2,.500,0,0,,0,2,2,1,1,0,0,1,3,3.2,+2,PJ Dozier
2020-08-19,23-299,DEN,HOME,UTA,L (-19),0,18:47,1,3,.333,0,0,,3,4,.750,1,0,1,2,0,0,1,1,5,3.6,-9,PJ Dozier
2020-08-21,23-301,DEN,AWAY,UTA,L (-37),0,21:15,2,9,.222,0,4,.000,3,3,1.000,0,6,6,2,0,0,3,5,7,-0.3,-25,PJ Dozier
2020-08-25,23-305,DEN,HOME,UTA,W (+10),0,19:55,1,1,1.000,0,0,,1,2,.500,0,4,4,3,0,1,0,2,3,5.5,+21,PJ Dozier
2020-09-03,23-314,DEN,AWAY,LAC,L (-23),0,9:35,3,6,.500,0,1,.000,0,0,,0,0,0,1,0,0,2,0,6,1.7,+5,PJ Dozier
2020-09-09,23-320,DEN,HOME,LAC,L (-11),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,PJ Dozier
2020-09-13,23-324,DEN,HOME,LAC,W (+13),0,0:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,PJ Dozier
2020-09-15,23-326,DEN,AWAY,LAC,W (+15),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,PJ Dozier
2020-09-18,23-329,DEN,AWAY,LAL,L (-12),0,12:00,3,5,.600,0,0,,0,0,,1,2,3,2,0,0,2,2,6,3.6,+12,PJ Dozier
2020-09-20,23-331,DEN,AWAY,LAL,L (-2),0,14:06,1,2,.500,0,0,,1,5,.200,0,1,1,1,1,1,0,1,3,2.7,+1,PJ Dozier
2020-09-24,23-335,DEN,HOME,LAL,L (-6),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,PJ Dozier
2020-09-26,23-337,DEN,AWAY,LAL,L (-10),0,6:45,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,3.6,-4,PJ Dozier
