SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2013-14,20.0,OKC,NBA,C,81.0,1197.0,11.2,0.541,0.0,0.735,14.1,17.1,15.6,4.9,1.7,3.9,22.5,11.7,0.9,1.9,2.9,0.114,-3.1,0.9,-2.2,-0.1,Steven Adams
2014-15,21.0,OKC,NBA,C,70.0,1771.0,14.1,0.549,0.005,0.514,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,1.9,2.2,4.1,0.111,-1.5,0.2,-1.3,0.3,Steven Adams
2015-16,22.0,OKC,NBA,C,80.0,2014.0,15.5,0.621,0.0,0.46,12.5,16.1,14.4,4.3,1.0,3.3,14.1,12.6,4.2,2.3,6.5,0.155,0.0,0.2,0.2,1.1,Steven Adams
2016-17,23.0,OKC,NBA,C,80.0,2389.0,16.5,0.589,0.002,0.392,13.0,15.4,14.2,5.4,1.8,2.6,16.0,16.2,3.3,3.1,6.5,0.13,-0.2,0.0,-0.2,1.1,Steven Adams
2017-18,24.0,OKC,NBA,C,76.0,2487.0,20.6,0.63,0.003,0.402,16.6,13.9,15.3,5.5,1.8,2.8,13.3,16.7,6.7,3.0,9.7,0.187,1.7,-0.6,1.1,2.0,Steven Adams
2018-19,25.0,OKC,NBA,C,80.0,2669.0,18.5,0.591,0.002,0.361,14.7,14.8,14.7,6.6,2.0,2.4,12.6,16.4,5.1,4.0,9.1,0.163,0.7,0.4,1.1,2.1,Steven Adams
2019-20,26.0,OKC,NBA,C,63.0,1680.0,20.5,0.604,0.006,0.421,14.0,24.0,19.2,13.2,1.5,3.4,14.2,17.3,3.8,2.7,6.5,0.185,1.9,1.1,2.9,2.1,Steven Adams
2020-21,27.0,NOP,NBA,C,58.0,1605.0,15.1,0.596,0.01,0.438,14.4,20.4,17.4,9.1,1.6,2.2,17.5,11.7,2.3,1.7,4.0,0.119,-0.4,0.1,-0.3,0.7,Steven Adams
2021-22,28.0,MEM,NBA,C,76.0,1999.0,17.6,0.56,0.003,0.518,17.9,22.0,19.9,16.1,1.6,2.7,19.6,12.0,3.8,3.0,6.8,0.163,1.0,1.0,2.0,2.0,Steven Adams
2022-23,29.0,MEM,NBA,C,42.0,1133.0,17.5,0.564,0.004,0.49,20.1,25.3,22.7,11.2,1.5,3.7,19.8,14.6,1.3,2.1,3.4,0.144,-0.3,0.9,0.6,0.7,Steven Adams
2008-09,21.0,CHA,NBA,PG,72.0,1908.0,14.9,0.587,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,3.6,1.5,5.1,0.128,1.4,-0.5,0.9,1.4,D.J. Augustin
2009-10,22.0,CHA,NBA,PG,80.0,1472.0,11.2,0.516,0.409,0.301,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,0.092,-1.5,0.3,-1.1,0.3,D.J. Augustin
2010-11,23.0,CHA,NBA,PG,82.0,2757.0,15.9,0.541,0.348,0.31,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,4.9,1.3,6.2,0.108,1.7,-1.6,0.1,1.5,D.J. Augustin
2011-12,24.0,CHA,NBA,PG,48.0,1408.0,14.1,0.493,0.368,0.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,0.7,-0.2,0.5,0.018,0.7,-3.2,-2.5,-0.2,D.J. Augustin
2012-13,25.0,IND,NBA,PG,76.0,1226.0,11.0,0.527,0.646,0.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,1.4,1.5,2.8,0.112,-0.7,0.1,-0.6,0.5,D.J. Augustin
2013-14,26.0,TOT,NBA,PG,71.0,1939.0,16.2,0.569,0.462,0.316,0.9,6.7,3.8,28.9,1.5,0.1,13.3,22.4,3.8,2.4,6.2,0.154,1.9,-0.4,1.4,1.7,D.J. Augustin
2013-14,26.0,TOR,NBA,PG,10.0,82.0,1.2,0.394,0.458,0.25,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,-0.2,0.0,-0.2,-0.112,-6.9,-2.2,-9.1,-0.1,D.J. Augustin
2013-14,26.0,CHI,NBA,PG,61.0,1857.0,16.8,0.574,0.463,0.318,0.9,6.7,3.9,29.3,1.5,0.1,12.8,22.5,4.0,2.4,6.4,0.166,2.2,-0.3,1.9,1.8,D.J. Augustin
2014-15,27.0,TOT,NBA,PG,82.0,1964.0,13.9,0.527,0.38,0.317,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,2.5,0.9,3.4,0.083,0.4,-1.6,-1.2,0.4,D.J. Augustin
2014-15,27.0,DET,NBA,PG,54.0,1287.0,15.8,0.536,0.325,0.367,1.1,7.6,4.2,33.2,1.3,0.1,17.0,22.2,2.0,0.6,2.5,0.094,1.2,-1.7,-0.5,0.5,D.J. Augustin
2014-15,27.0,OKC,NBA,PG,28.0,677.0,10.2,0.503,0.516,0.194,1.1,8.4,4.8,18.5,1.2,0.1,14.8,15.1,0.5,0.4,0.9,0.063,-1.0,-1.3,-2.3,-0.1,D.J. Augustin
2015-16,28.0,TOT,NBA,PG,62.0,1178.0,13.9,0.575,0.48,0.366,0.8,8.0,4.4,25.3,1.6,0.3,17.1,18.0,2.0,0.6,2.6,0.106,0.6,-1.1,-0.4,0.4,D.J. Augustin
2015-16,28.0,OKC,NBA,PG,34.0,519.0,8.7,0.522,0.504,0.281,1.1,7.6,4.5,16.7,1.2,0.3,18.1,13.6,0.4,0.3,0.7,0.065,-1.9,-0.4,-2.4,-0.1,D.J. Augustin
2015-16,28.0,DEN,NBA,PG,28.0,659.0,18.0,0.601,0.467,0.41,0.5,8.4,4.4,32.0,1.9,0.2,16.6,21.5,1.6,0.3,1.9,0.139,2.7,-1.6,1.1,0.5,D.J. Augustin
2016-17,29.0,ORL,NBA,PG,78.0,1538.0,11.0,0.524,0.53,0.311,1.0,7.4,4.1,20.4,1.0,0.1,13.3,19.4,0.7,0.5,1.2,0.038,-1.2,-1.8,-3.0,-0.4,D.J. Augustin
2017-18,30.0,ORL,NBA,PG,75.0,1760.0,15.4,0.615,0.504,0.35,1.9,8.2,5.0,24.4,1.5,0.0,16.5,18.6,3.3,0.8,4.1,0.11,1.0,-1.2,-0.2,0.8,D.J. Augustin
2018-19,31.0,ORL,NBA,PG,81.0,2269.0,15.7,0.616,0.459,0.309,1.9,7.8,4.8,26.9,1.1,0.1,14.3,17.2,5.0,1.9,6.9,0.146,1.1,-0.7,0.5,1.4,D.J. Augustin
2019-20,32.0,ORL,NBA,PG,57.0,1420.0,14.0,0.554,0.436,0.393,1.6,7.8,4.6,26.8,1.2,0.1,13.7,19.1,2.0,0.9,2.9,0.098,-0.3,-1.3,-1.6,0.2,D.J. Augustin
2020-21,33.0,TOT,NBA,PG,57.0,1129.0,12.1,0.57,0.633,0.274,1.9,7.0,4.4,22.2,1.2,0.1,14.5,16.8,1.5,0.5,2.1,0.088,-0.6,-1.5,-2.1,0.0,D.J. Augustin
2020-21,33.0,MIL,NBA,PG,37.0,713.0,10.2,0.542,0.672,0.208,1.7,5.5,3.7,18.6,1.3,0.1,14.0,14.3,0.8,0.4,1.2,0.08,-1.3,-0.9,-2.2,0.0,D.J. Augustin
2020-21,33.0,HOU,NBA,PG,20.0,416.0,15.5,0.604,0.583,0.358,2.2,9.4,5.6,28.3,0.9,0.0,15.1,21.0,0.8,0.1,0.9,0.103,0.6,-2.6,-2.0,0.0,D.J. Augustin
2021-22,34.0,TOT,NBA,PG,55.0,883.0,9.7,0.61,0.739,0.194,1.4,7.0,4.2,16.8,0.9,0.1,18.9,14.3,0.7,0.1,0.8,0.043,-1.2,-2.4,-3.6,-0.4,D.J. Augustin
