DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,27-104,POR,AWAY,LAL,L (-11),1,25:04,.723,.650,0.0,0.0,0.0,17.9,2.0,0.0,25.4,30.3,104,110,10.0,5.4,Derek Anderson
2001-10-31,27-105,POR,HOME,GSW,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Derek Anderson
2001-11-03,27-108,POR,HOME,SAS,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Derek Anderson
2001-11-04,27-109,POR,AWAY,GSW,L (-10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Derek Anderson
2001-11-06,27-111,POR,HOME,UTA,W (+18),1,37:46,.588,.545,0.0,8.7,4.4,38.6,2.9,0.0,19.0,20.1,125,98,15.1,7.0,Derek Anderson
2001-11-08,27-113,POR,HOME,LAC,W (+18),1,38:45,.776,.733,0.0,8.5,3.6,18.7,2.6,0.0,15.2,22.5,131,109,21.0,6.7,Derek Anderson
2001-11-10,27-115,POR,AWAY,IND,L (-9),1,39:43,.587,.571,0.0,10.7,6.1,27.5,0.0,0.0,0.0,18.5,138,124,16.3,4.5,Derek Anderson
2001-11-11,27-116,POR,AWAY,DET,W (+2),1,34:56,.597,.550,6.9,14.8,10.7,17.1,1.5,0.0,15.5,16.2,122,105,10.8,2.5,Derek Anderson
2001-11-13,27-118,POR,AWAY,NYK,L (-7),1,36:36,.395,.278,4.6,17.7,10.4,5.1,3.0,0.0,12.2,28.5,86,100,7.7,-1.5,Derek Anderson
2001-11-15,27-120,POR,AWAY,MEM,W (+16),1,36:38,.507,.438,2.6,16.6,8.8,22.2,1.6,0.0,10.1,24.7,115,105,13.5,-0.1,Derek Anderson
2001-11-17,27-122,POR,AWAY,CHH,W (+10),1,35:39,.557,.429,0.0,7.4,4.2,22.7,3.1,2.1,10.0,27.4,116,102,15.8,5.3,Derek Anderson
2001-11-20,27-125,POR,HOME,HOU,L (-7),1,41:41,.455,.364,2.8,6.2,4.4,12.5,0.0,0.0,13.2,17.6,93,115,6.5,-6.1,Derek Anderson
2001-11-21,27-126,POR,AWAY,SAC,L (-12),1,41:04,.530,.500,0.0,0.0,0.0,3.9,2.6,0.0,9.6,12.5,99,109,6.6,-1.7,Derek Anderson
2001-11-23,27-128,POR,HOME,DEN,W (+7),1,40:49,.363,.269,0.0,15.0,7.3,11.5,1.4,0.0,5.7,20.7,87,112,5.7,-8.1,Derek Anderson
2001-11-27,27-132,POR,HOME,IND,W (+6),1,20:56,.798,.750,0.0,12.0,5.9,21.6,0.0,0.0,34.7,12.5,112,102,5.3,1.0,Derek Anderson
2001-11-30,27-135,POR,HOME,MIL,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Derek Anderson
