DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-20,33-344,HOU,AWAY,MIN,L (-18),0,16:40,.250,.250,0.0,0.0,0.0,15.5,2.7,0.0,42.9,16.6,44,123,-1.4,-15.3,D.J. Augustin
2021-10-22,33-346,HOU,HOME,OKC,W (+33),0,9:15,.500,.500,0.0,0.0,0.0,36.4,0.0,0.0,0.0,13.2,143,98,3.0,-0.3,D.J. Augustin
2021-10-24,33-348,HOU,HOME,BOS,L (-10),0,10:16,1.500,1.500,0.0,0.0,0.0,17.1,0.0,0.0,50.0,9.0,124,118,2.0,-1.7,D.J. Augustin
2021-10-26,33-350,HOU,AWAY,DAL,L (-10),0,11:08,.500,.500,0.0,0.0,0.0,27.2,0.0,0.0,25.0,15.1,95,122,1.7,-5.9,D.J. Augustin
2021-10-28,33-352,HOU,HOME,UTA,L (-31),0,14:05,.750,.750,0.0,9.0,3.4,0.0,0.0,0.0,20.0,14.7,108,127,2.1,-5.9,D.J. Augustin
2021-10-31,33-355,HOU,AWAY,LAL,L (-10),0,10:32,.000,.000,0.0,0.0,0.0,14.2,0.0,0.0,0.0,4.0,50,103,0.0,-7.9,D.J. Augustin
2021-11-02,33-357,HOU,AWAY,LAL,L (-2),0,13:24,1.017,1.000,0.0,9.4,4.4,8.8,0.0,0.0,22.5,13.2,150,118,5.3,2.5,D.J. Augustin
2021-11-04,33-359,HOU,AWAY,PHO,L (-12),0,11:58,.750,.750,10.0,8.2,9.0,40.1,0.0,0.0,20.0,17.0,134,124,6.1,8.9,D.J. Augustin
2021-11-06,33-361,HOU,AWAY,DEN,L (-1),0,8:59,.833,.833,0.0,10.7,5.8,65.9,0.0,0.0,0.0,15.8,181,108,6.1,16.2,D.J. Augustin
2021-11-07,33-362,HOU,AWAY,GSW,L (-13),0,11:16,.844,.500,0.0,0.0,0.0,0.0,0.0,0.0,13.3,27.6,158,128,8.3,7.4,D.J. Augustin
2021-11-12,34-002,HOU,HOME,POR,L (-12),0,5:12,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0,114,-0.7,-16.0,D.J. Augustin
2021-11-15,34-005,HOU,AWAY,MEM,L (-34),0,18:54,.113,.000,0.0,0.0,0.0,35.3,0.0,0.0,31.1,13.2,53,135,-0.3,-15.2,D.J. Augustin
2021-11-17,34-007,HOU,AWAY,OKC,L (-12),0,14:36,.000,.000,0.0,14.3,6.4,30.8,0.0,0.0,66.7,8.8,42,107,0.0,-12.6,D.J. Augustin
2021-11-20,34-010,HOU,AWAY,NYK,L (-7),0,11:22,.625,.500,9.2,0.0,5.0,28.6,8.6,0.0,21.7,33.6,113,96,8.0,14.7,D.J. Augustin
2021-11-22,34-012,HOU,AWAY,BOS,L (-18),0,17:29,.500,.500,0.0,5.6,2.7,21.5,0.0,0.0,20.0,12.8,88,113,1.9,-8.6,D.J. Augustin
2021-11-24,34-014,HOU,HOME,CHI,W (+5),0,15:11,.000,.000,0.0,26.9,14.7,15.1,0.0,0.0,80.0,13.8,26,110,-2.1,-17.3,D.J. Augustin
2021-11-27,34-017,HOU,HOME,CHO,W (+3),0,9:43,.750,.750,0.0,0.0,0.0,35.9,0.0,0.0,0.0,9.0,193,144,3.3,0.3,D.J. Augustin
2021-12-03,34-023,HOU,HOME,ORL,W (+2),0,11:49,1.000,1.000,0.0,21.4,10.2,38.3,4.1,0.0,20.0,18.7,153,110,8.7,12.9,D.J. Augustin
2021-12-05,34-025,HOU,HOME,NOP,W (+10),0,16:27,.507,.500,0.0,17.2,9.7,38.6,0.0,0.0,0.0,24.5,130,120,7.9,2.1,D.J. Augustin
2021-12-08,34-028,HOU,HOME,BRK,W (+10),0,19:50,.901,.875,0.0,22.5,11.8,29.6,2.5,0.0,31.1,14.6,135,107,9.4,4.0,D.J. Augustin
2021-12-10,34-030,HOU,HOME,MIL,L (-9),0,18:29,.500,.500,5.5,0.0,3.0,52.7,0.0,0.0,50.0,13.7,109,135,4.2,-3.8,D.J. Augustin
2021-12-11,34-031,HOU,AWAY,MEM,L (-7),1,26:31,.375,.375,0.0,0.0,0.0,10.0,0.0,0.0,42.9,12.0,57,128,-1.0,-14.2,D.J. Augustin
2021-12-13,34-033,HOU,AWAY,ATL,W (+6),0,22:34,1.113,1.111,0.0,10.4,5.0,6.8,0.0,0.0,0.0,17.7,215,130,19.4,16.4,D.J. Augustin
2021-12-15,34-035,HOU,AWAY,CLE,L (-35),1,16:53,.515,.333,0.0,7.1,3.3,41.9,2.9,0.0,43.6,17.9,77,129,2.6,-10.0,D.J. Augustin
2021-12-16,34-036,HOU,HOME,NYK,L (-13),0,18:15,.368,.300,0.0,0.0,0.0,25.2,0.0,0.0,15.5,17.2,86,141,2.0,-11.0,D.J. Augustin
2021-12-18,34-038,HOU,AWAY,DET,W (+9),0,16:59,.405,.389,7.1,0.0,3.2,15.1,8.3,0.0,16.8,28.1,86,98,5.6,-2.4,D.J. Augustin
2021-12-20,34-040,HOU,AWAY,CHI,L (-15),0,17:05,.509,.417,8.8,0.0,4.1,0.0,0.0,0.0,12.7,21.6,100,147,3.3,-13.8,D.J. Augustin
2021-12-22,34-042,HOU,AWAY,MIL,L (-20),0,19:21,.900,.900,0.0,9.4,5.0,8.7,0.0,0.0,0.0,10.8,176,131,8.0,3.4,D.J. Augustin
2021-12-23,34-043,HOU,AWAY,IND,L (-12),0,18:44,.543,.357,0.0,7.3,3.4,8.6,2.8,0.0,17.9,27.7,98,132,5.9,-7.9,D.J. Augustin
2022-01-03,34-054,HOU,AWAY,PHI,L (-20),0,15:54,.340,.300,0.0,14.0,6.3,26.7,0.0,0.0,14.5,18.1,81,135,2.2,-12.0,D.J. Augustin
2022-01-10,34-061,HOU,HOME,PHI,L (-20),0,15:00,.000,.000,8.0,7.0,7.4,10.7,0.0,0.0,25.0,11.8,30,120,-1.4,-17.2,D.J. Augustin
2022-01-12,34-063,HOU,AWAY,SAS,W (+4),0,19:51,.643,.643,0.0,13.7,8.0,19.2,0.0,0.0,0.0,15.4,138,121,7.9,0.4,D.J. Augustin
2022-01-14,34-065,HOU,AWAY,SAC,L (-12),0,11:30,.955,1.000,0.0,16.7,8.1,0.0,0.0,0.0,34.2,29.5,106,121,6.6,1.8,D.J. Augustin
2022-01-28,34-079,HOU,HOME,POR,L (-15),0,14:36,.000,.000,9.4,0.0,4.6,8.7,0.0,0.0,40.0,15.0,28,131,-2.7,-21.3,D.J. Augustin
2022-03-03,34-113,LAL,AWAY,LAC,L (-21),0,21:51,.375,.375,5.2,0.0,2.7,34.0,6.9,0.0,0.0,8.2,137,131,8.1,5.9,D.J. Augustin
