DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2002-11-26,19-295,CLE,HOME,SAC,L (-6),1,32:48,.609,.500,0.0,8.1,3.5,18.0,5.1,0.0,6.7,20.2,133,103,13.1,6.4,Dajuan Wagner
2002-11-27,19-296,CLE,AWAY,MIL,L (-32),1,28:01,.208,.208,3.4,0.0,1.9,24.9,3.9,0.0,20.0,23.4,53,129,-2.1,-16.5,Dajuan Wagner
2002-11-29,19-298,CLE,HOME,PHI,L (-7),1,42:22,.514,.481,2.5,5.1,3.8,21.6,1.2,0.0,9.6,30.8,111,117,16.0,-1.4,Dajuan Wagner
2002-11-30,19-299,CLE,AWAY,MIA,L (-6),1,43:51,.587,.526,2.5,2.9,2.7,15.3,2.4,0.0,11.2,28.1,111,97,16.5,5.5,Dajuan Wagner
2002-12-02,19-301,CLE,AWAY,NYK,L (-32),1,46:11,.473,.364,2.0,3.2,2.5,37.7,1.1,0.0,15.9,29.2,96,136,14.8,-5.4,Dajuan Wagner
2002-12-04,19-303,CLE,HOME,CHI,W (+10),1,40:20,.516,.480,5.2,2.5,3.8,17.3,2.5,1.6,17.6,33.4,104,107,15.1,-0.8,Dajuan Wagner
2002-12-07,19-306,CLE,AWAY,CHI,L (-8),1,37:37,.448,.353,0.0,0.0,0.0,32.2,0.0,0.0,9.1,26.3,106,130,10.2,-7.6,Dajuan Wagner
2002-12-09,19-308,CLE,HOME,MIL,L (-7),1,42:07,.405,.167,2.9,0.0,1.4,19.1,0.0,0.0,36.7,13.4,82,132,1.4,-11.8,Dajuan Wagner
2002-12-11,19-310,CLE,HOME,TOR,W (+13),1,38:10,.630,.583,2.9,0.0,1.4,12.7,1.3,1.8,3.7,32.1,123,96,23.4,9.5,Dajuan Wagner
2002-12-13,19-312,CLE,AWAY,BOS,L (-15),1,32:08,.152,.111,0.0,0.0,0.0,11.7,3.1,0.0,16.8,15.5,44,122,-1.6,-15.1,Dajuan Wagner
2002-12-14,19-313,CLE,HOME,DEN,W (+7),1,41:46,.698,.711,0.0,5.0,3.0,7.5,1.2,0.0,8.8,23.2,141,114,19.5,1.8,Dajuan Wagner
2002-12-16,19-315,CLE,HOME,SEA,L (-13),1,32:13,.315,.267,0.0,6.8,3.1,15.3,3.1,0.0,11.2,23.8,70,115,2.2,-10.2,Dajuan Wagner
2002-12-18,19-317,CLE,HOME,DET,L (-5),1,20:59,.222,.222,0.0,11.2,5.3,7.9,5.1,0.0,10.0,21.9,49,109,-0.4,-14.8,Dajuan Wagner
2002-12-20,19-319,CLE,AWAY,DET,L (-2),1,41:35,.418,.367,0.0,3.1,1.7,4.0,0.0,0.0,5.6,21.4,89,125,3.1,-11.7,Dajuan Wagner
2002-12-21,19-320,CLE,HOME,BOS,L (-7),1,42:06,.512,.400,5.1,0.0,2.6,21.8,0.0,0.0,3.9,27.2,118,107,16.2,3.3,Dajuan Wagner
2002-12-27,19-326,CLE,HOME,IND,L (-24),0,28:21,.317,.286,0.0,4.4,2.0,12.2,1.8,0.0,11.3,26.5,66,121,1.3,-12.7,Dajuan Wagner
2002-12-29,19-328,CLE,HOME,PHO,L (-19),1,30:57,.313,.273,3.6,3.9,3.7,30.5,1.8,0.0,28.2,23.6,69,123,1.2,-12.3,Dajuan Wagner
2002-12-30,19-329,CLE,AWAY,NJN,L (-14),1,30:01,.583,.556,0.0,3.7,1.9,15.5,1.7,0.0,5.0,30.8,114,113,13.5,4.6,Dajuan Wagner
2003-01-03,19-333,CLE,AWAY,TOR,W (+1),1,27:31,.354,.333,0.0,0.0,0.0,7.5,1.9,0.0,0.0,16.5,84,95,1.6,-8.0,Dajuan Wagner
2003-01-04,19-334,CLE,AWAY,CHI,L (-6),1,27:28,.436,.333,0.0,12.9,5.7,8.5,1.8,0.0,6.8,22.9,92,94,6.0,-2.8,Dajuan Wagner
2003-01-06,19-336,CLE,HOME,MIL,L (-12),1,34:38,.556,.556,5.0,3.7,4.5,0.0,0.0,0.0,0.0,22.4,123,121,11.9,-0.2,Dajuan Wagner
2003-01-10,19-340,CLE,AWAY,LAL,L (-16),0,28:12,.410,.333,0.0,3.6,1.9,17.6,1.6,0.0,12.0,25.4,82,116,5.4,-8.6,Dajuan Wagner
2003-01-12,19-342,CLE,AWAY,SEA,W (+8),0,10:03,.250,.250,0.0,10.9,5.6,0.0,0.0,0.0,0.0,27.1,58,90,-1.3,-14.7,Dajuan Wagner
2003-01-13,19-343,CLE,AWAY,POR,L (-24),0,31:40,.467,.467,3.1,8.3,5.4,5.8,0.0,0.0,11.8,23.2,91,131,5.1,-8.4,Dajuan Wagner
2003-01-15,19-345,CLE,AWAY,GSW,L (-28),0,25:19,.231,.231,3.6,4.3,3.9,14.7,0.0,2.6,7.1,23.8,58,119,-1.0,-10.0,Dajuan Wagner
2003-01-17,19-347,CLE,AWAY,DEN,L (-17),0,19:44,.592,.500,0.0,0.0,0.0,20.7,0.0,0.0,22.8,20.0,103,112,3.5,-4.6,Dajuan Wagner
2003-01-18,19-348,CLE,AWAY,UTA,L (-17),0,16:23,.125,.125,0.0,15.8,7.9,10.3,0.0,0.0,0.0,23.6,33,109,-2.7,-19.0,Dajuan Wagner
2003-01-21,19-351,CLE,HOME,ORL,L (-9),0,31:46,.441,.400,0.0,3.7,1.7,0.0,1.6,0.0,0.0,21.7,104,117,6.4,-5.4,Dajuan Wagner
2003-01-25,19-355,CLE,HOME,ATL,L (-1),0,26:00,.651,.611,4.4,8.7,6.6,27.4,4.0,0.0,8.5,19.6,133,99,14.0,9.7,Dajuan Wagner
2003-01-27,19-357,CLE,HOME,LAC,W (+4),0,29:03,.530,.528,0.0,3.4,1.9,15.2,3.4,4.9,9.6,30.7,104,104,12.9,4.8,Dajuan Wagner
2003-01-29,19-359,CLE,AWAY,ORL,L (-5),0,15:55,.667,.667,0.0,12.5,6.3,25.0,2.8,0.0,25.0,19.1,100,106,5.2,-2.3,Dajuan Wagner
2003-01-31,19-361,CLE,AWAY,ATL,L (-5),0,20:14,.325,.222,0.0,6.2,3.0,16.4,2.6,0.0,15.7,27.5,76,108,1.0,-12.8,Dajuan Wagner
2003-02-02,19-363,CLE,HOME,POR,L (-19),0,29:05,.469,.469,0.0,4.4,2.1,18.1,1.7,0.0,11.1,26.0,96,125,7.2,-4.5,Dajuan Wagner
2003-02-04,20-000,CLE,AWAY,WAS,L (-9),0,32:38,.506,.500,3.4,10.1,6.8,27.2,1.6,0.0,0.0,25.5,123,108,14.1,5.3,Dajuan Wagner
2003-02-05,20-001,CLE,HOME,HOU,W (+3),0,23:53,.460,.400,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,114,119,7.4,-3.9,Dajuan Wagner
2003-02-11,20-007,CLE,AWAY,IND,L (-11),0,20:13,.167,.167,0.0,4.6,2.7,27.7,0.0,0.0,25.0,18.1,55,117,-1.1,-16.2,Dajuan Wagner
2003-02-12,20-008,CLE,HOME,MIN,L (-11),0,18:48,.403,.357,5.1,13.3,8.6,25.3,0.0,0.0,21.2,20.7,83,115,2.1,-10.4,Dajuan Wagner
2003-02-16,20-012,CLE,HOME,DET,L (-15),0,21:35,.510,.400,0.0,13.1,6.5,8.9,2.5,3.2,14.5,14.4,97,99,4.8,-0.6,Dajuan Wagner
2003-02-18,20-014,CLE,HOME,CHI,L (-6),0,34:33,.448,.324,0.0,9.4,4.9,29.3,1.5,0.0,4.7,25.9,123,119,12.4,-2.8,Dajuan Wagner
2003-02-21,20-017,CLE,HOME,PHI,L (-20),1,25:51,.564,.438,0.0,8.8,4.4,23.5,3.8,2.4,32.0,24.8,88,118,5.9,-4.8,Dajuan Wagner
2003-02-23,20-019,CLE,AWAY,PHI,L (-13),0,27:23,.792,.682,0.0,4.1,2.2,27.0,0.0,0.0,25.6,32.0,119,127,15.0,2.7,Dajuan Wagner
2003-02-25,20-021,CLE,HOME,NJN,W (+3),0,15:37,.333,.333,7.5,5.9,6.6,0.0,0.0,0.0,0.0,16.8,87,108,1.2,-8.4,Dajuan Wagner
2003-02-28,20-024,CLE,AWAY,MIN,L (-23),0,31:21,.477,.400,0.0,7.7,3.8,5.2,0.0,0.0,0.0,25.2,114,137,9.2,-7.9,Dajuan Wagner
2003-03-02,20-026,CLE,HOME,ORL,L (-26),0,28:42,.583,.583,0.0,4.0,1.8,7.2,0.0,0.0,25.0,22.9,86,118,4.6,-7.1,Dajuan Wagner
2003-03-04,20-028,CLE,AWAY,NYK,L (-9),1,25:00,.168,.091,0.0,16.3,8.5,12.4,0.0,0.0,0.0,21.1,49,99,-0.7,-12.3,Dajuan Wagner
2003-03-05,20-029,CLE,HOME,ATL,L (-6),1,27:05,.418,.389,3.7,5.7,4.5,25.6,0.0,0.0,0.0,15.8,124,129,6.4,-4.2,Dajuan Wagner
