DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,26-046,DEN,AWAY,UTA,L (-4),1,26:00,.598,.571,0.0,18.5,9.1,12.9,2.0,0.0,30.3,23.8,86,106,4.1,-6.1,Nene
2008-10-31,26-048,DEN,AWAY,LAC,W (+10),1,34:45,.693,.667,9.7,19.4,15.3,6.7,1.5,5.6,15.9,23.9,121,92,18.4,4.3,Nene
2008-11-01,26-049,DEN,HOME,LAL,L (-7),1,34:16,.556,.400,0.0,14.0,7.7,9.0,2.8,0.0,0.0,9.5,121,101,9.0,1.3,Nene
2008-11-05,26-053,DEN,AWAY,GSW,L (-10),1,34:09,.857,.750,22.9,22.0,22.4,4.6,1.4,5.7,26.5,17.8,134,107,20.9,6.7,Nene
2008-11-07,26-055,DEN,HOME,DAL,W (+3),1,35:58,.690,.667,11.4,8.3,9.8,5.7,2.7,4.4,0.0,15.7,152,108,20.4,8.7,Nene
2008-11-09,26-057,DEN,HOME,MEM,W (+10),1,38:17,.738,.800,5.5,27.9,16.5,16.4,1.2,4.6,24.7,17.0,107,83,17.1,7.7,Nene
2008-11-11,26-059,DEN,AWAY,CHA,W (+8),1,38:49,.721,.714,3.3,26.2,13.9,0.0,2.8,9.9,32.5,15.3,91,82,11.5,2.7,Nene
2008-11-13,26-061,DEN,AWAY,CLE,L (-11),1,34:42,.622,.429,0.0,12.6,6.2,0.0,1.6,4.2,17.2,16.7,109,124,8.0,-2.7,Nene
2008-11-14,26-062,DEN,AWAY,BOS,W (+9),1,35:10,.643,.700,7.4,15.9,11.9,0.0,7.8,0.0,0.0,14.3,135,88,15.7,9.2,Nene
2008-11-16,26-064,DEN,HOME,MIN,W (+6),1,33:42,.545,.545,5.7,7.3,6.4,22.0,1.5,4.4,15.4,17.2,100,93,9.2,0.3,Nene
2008-11-18,26-066,DEN,HOME,MIL,W (+9),1,21:39,.732,.750,6.7,29.2,18.7,0.0,0.0,0.0,18.4,22.9,110,111,8.8,-2.6,Nene
2008-11-19,26-067,DEN,AWAY,SAS,W (+10),1,32:35,.760,.714,9.5,21.9,17.0,6.5,1.6,5.1,8.7,17.2,146,86,15.9,8.8,Nene
2008-11-21,26-069,DEN,AWAY,LAL,L (-14),1,33:07,.615,.583,3.3,15.3,8.8,11.2,3.2,4.7,12.0,22.4,114,110,15.1,5.5,Nene
2008-11-23,26-071,DEN,HOME,CHI,W (+13),1,37:50,.636,.538,0.0,16.2,9.5,8.2,2.6,5.9,5.7,21.1,127,101,19.4,3.4,Nene
2008-11-26,26-074,DEN,AWAY,LAC,W (+1),1,33:07,.799,.750,3.9,30.5,17.4,0.0,1.5,4.7,15.8,16.5,133,103,14.5,3.1,Nene
2008-11-27,26-075,DEN,HOME,NOH,L (-4),1,24:53,.678,.500,5.8,5.2,5.5,5.6,0.0,0.0,23.1,16.6,116,129,4.7,-7.2,Nene
2008-11-29,26-077,DEN,AWAY,MIN,W (+9),1,34:19,.628,.571,6.8,16.7,11.8,13.4,1.5,4.2,25.5,14.9,108,103,11.3,0.1,Nene
2008-11-30,26-078,DEN,HOME,HOU,W (+10),1,35:19,.594,.538,17.4,16.6,17.0,4.9,1.5,0.0,0.0,19.2,139,108,15.4,-1.0,Nene
2008-12-02,26-080,DEN,HOME,TOR,W (+39),1,26:53,.921,.889,16.7,27.0,23.1,10.3,0.0,4.7,0.0,17.4,193,91,22.4,13.5,Nene
2008-12-04,26-082,DEN,HOME,SAS,L (-17),1,35:21,.500,.500,6.0,7.8,6.8,0.0,1.5,0.0,0.0,15.8,108,125,7.0,-4.9,Nene
2008-12-06,26-084,DEN,AWAY,SAC,W (+33),1,23:55,.606,.636,5.4,19.7,14.3,14.4,10.2,7.3,7.0,25.2,122,63,18.7,17.5,Nene
2008-12-10,26-088,DEN,HOME,MIN,W (+11),1,38:48,.425,.400,12.1,15.9,13.9,6.8,1.3,1.7,14.5,7.8,114,116,7.1,-4.6,Nene
2008-12-13,26-091,DEN,HOME,GSW,W (+18),1,19:47,.671,.833,0.0,9.5,5.2,0.0,2.2,3.1,10.9,18.4,103,97,6.9,-2.9,Nene
2008-12-15,26-093,DEN,AWAY,DAL,W (+10),1,34:46,.475,.400,3.5,20.8,13.4,9.1,0.0,10.4,7.3,18.6,99,91,10.9,1.3,Nene
2008-12-16,26-094,DEN,AWAY,HOU,L (-12),1,34:57,.357,.357,18.7,4.7,13.2,4.6,1.7,0.0,6.7,20.1,97,132,5.4,-9.0,Nene
2008-12-19,26-097,DEN,HOME,CLE,L (-17),1,26:05,.174,.000,4.7,9.9,7.3,5.4,1.9,0.0,41.0,8.5,43,112,-1.4,-8.7,Nene
2008-12-20,26-098,DEN,AWAY,PHO,L (-7),1,39:12,.751,.750,18.4,29.0,23.5,0.0,0.0,4.2,18.4,18.0,130,112,19.3,4.8,Nene
2008-12-22,26-100,DEN,HOME,POR,W (+8),1,39:01,.696,.636,17.6,18.5,18.0,10.1,2.8,2.0,18.0,20.2,126,101,18.5,5.8,Nene
2008-12-23,26-101,DEN,AWAY,POR,L (-9),1,39:25,.893,.833,20.8,20.3,20.6,10.2,5.8,0.0,17.4,14.2,162,110,22.9,12.3,Nene
2008-12-26,26-104,DEN,HOME,PHI,W (+4),1,33:06,.618,.429,15.3,31.4,23.2,5.1,0.0,6.5,27.5,19.3,107,100,10.9,-1.0,Nene
2008-12-28,26-106,DEN,AWAY,NYK,W (+7),1,34:44,.564,.500,7.7,20.2,14.8,3.5,1.4,2.8,20.7,18.7,103,112,8.7,-3.9,Nene
2008-12-29,26-107,DEN,AWAY,ATL,L (-18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Nene
2008-12-31,26-109,DEN,AWAY,TOR,W (+7),1,39:00,.739,.708,5.7,15.4,10.4,11.5,1.3,2.2,6.6,17.9,148,117,19.9,6.6,Nene
