DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-11-24,24-066,HOU,HOME,DEN,W (+28),0,4:09,1.000,1.000,0.0,44.5,24.4,0.0,0.0,0.0,0.0,19.4,200,76,3.6,20.1,Carl Landry
2007-12-09,24-081,HOU,AWAY,TOR,L (-13),0,10:24,.167,.167,60.7,20.5,38.9,19.7,5.5,6.0,14.3,34.5,73,95,1.7,-12.0,Carl Landry
2007-12-10,24-082,HOU,AWAY,PHI,L (-12),0,2:41,,,44.7,0.0,22.9,59.6,0.0,0.0,,0.0,218,120,1.4,18.7,Carl Landry
2008-01-11,24-114,HOU,HOME,MIN,W (+31),0,20:13,1.008,1.000,35.6,25.8,30.4,0.0,0.0,0.0,0.0,16.7,207,95,18.2,14.2,Carl Landry
2008-01-13,24-116,HOU,HOME,NOH,L (-5),0,6:17,1.000,1.000,0.0,18.2,9.9,32.7,0.0,0.0,0.0,7.7,203,104,1.9,7.2,Carl Landry
2008-01-15,24-118,HOU,HOME,PHI,L (-4),0,5:22,1.000,1.000,54.2,45.9,49.7,0.0,0.0,0.0,0.0,16.6,207,118,5.4,17.8,Carl Landry
2008-01-19,24-122,HOU,HOME,SAS,W (+2),0,12:14,.717,.750,22.2,20.1,21.3,19.4,0.0,0.0,17.0,23.4,127,102,6.6,7.4,Carl Landry
2008-01-21,24-124,HOU,HOME,SEA,W (+7),0,14:20,.714,.750,0.0,14.9,7.3,0.0,3.5,4.3,0.0,25.4,148,89,10.7,15.1,Carl Landry
2008-01-23,24-126,HOU,AWAY,SEA,W (+2),0,14:48,.901,1.000,0.0,20.3,9.1,0.0,0.0,0.0,0.0,13.5,166,120,4.6,-3.6,Carl Landry
2008-01-25,24-128,HOU,AWAY,POR,W (+10),0,23:28,.820,.833,28.4,14.6,21.0,10.3,0.0,0.0,0.0,14.0,179,97,12.5,10.4,Carl Landry
2008-01-27,24-130,HOU,HOME,UTA,L (-8),0,21:41,.322,.167,24.1,20.8,22.7,0.0,0.0,0.0,11.4,18.9,89,113,3.0,-9.6,Carl Landry
2008-01-29,24-132,HOU,HOME,GSW,W (+4),0,9:27,.509,.500,11.8,19.5,16.0,21.4,0.0,0.0,0.0,31.2,113,111,4.8,0.9,Carl Landry
2008-02-01,24-135,HOU,AWAY,IND,W (+3),0,20:26,.758,.818,0.0,34.3,18.5,0.0,2.4,3.7,12.1,36.8,121,97,16.9,10.6,Carl Landry
