DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,26-091,POR,AWAY,LAL,L (-11),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-10-31,26-092,POR,HOME,GSW,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-03,26-095,POR,HOME,SAS,L (-16),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-04,26-096,POR,AWAY,GSW,L (-10),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-06,26-098,POR,HOME,UTA,W (+18),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-08,26-100,POR,HOME,LAC,W (+18),0,18:09,.820,.813,6.7,0.0,3.9,19.0,0.0,0.0,0.0,24.1,168,115,13.3,10.7,Ruben Patterson
2001-11-10,26-102,POR,AWAY,IND,L (-9),0,20:40,.799,.714,14.1,10.7,12.2,17.8,2.7,0.0,0.0,21.2,175,118,14.7,14.5,Ruben Patterson
2001-11-11,26-103,POR,AWAY,DET,W (+2),0,24:42,.338,.250,4.8,5.2,5.0,10.9,0.0,3.8,10.1,17.3,88,106,2.1,-6.1,Ruben Patterson
2001-11-13,26-105,POR,AWAY,NYK,L (-7),0,18:53,.470,.429,4.5,5.7,5.1,0.0,2.9,0.0,21.2,21.4,83,104,2.5,-4.7,Ruben Patterson
2001-11-15,26-107,POR,AWAY,MEM,W (+16),0,21:55,.555,.400,4.5,16.8,9.9,15.4,2.7,3.6,0.0,28.4,140,101,13.1,8.4,Ruben Patterson
2001-11-17,26-109,POR,AWAY,CHH,W (+10),0,15:01,.515,.333,0.0,26.7,15.2,0.0,3.7,0.0,34.0,19.4,71,95,1.8,-8.5,Ruben Patterson
2001-11-20,26-112,POR,HOME,HOU,L (-7),0,24:42,.511,.444,9.4,15.6,12.3,15.8,4.4,3.8,21.8,26.8,91,100,8.5,2.7,Ruben Patterson
2001-11-21,26-113,POR,AWAY,SAC,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Ruben Patterson
2001-11-23,26-115,POR,HOME,DEN,W (+7),1,43:45,.447,.400,5.3,0.0,2.7,23.8,2.7,1.9,5.6,19.5,110,111,12.2,0.8,Ruben Patterson
2001-11-27,26-119,POR,HOME,IND,W (+6),0,38:34,.653,.583,6.2,22.7,14.2,4.8,5.2,1.9,15.1,23.2,115,86,19.5,7.8,Ruben Patterson
2001-11-30,26-122,POR,HOME,MIL,W (+6),1,40:13,.336,.294,5.7,13.3,9.2,17.1,1.5,0.0,18.3,25.5,86,120,4.4,-10.6,Ruben Patterson
2001-12-01,26-123,POR,HOME,PHO,L (-14),1,33:47,.524,.500,6.4,3.8,5.2,0.0,0.0,0.0,17.3,23.3,93,119,6.6,-4.9,Ruben Patterson
2001-12-06,26-128,POR,HOME,CHH,L (-6),0,22:26,.709,.583,18.2,4.5,10.3,8.2,2.5,0.0,0.0,16.0,169,111,11.7,11.1,Ruben Patterson
2001-12-08,26-130,POR,HOME,SEA,W (+21),0,19:41,.720,.682,6.9,17.1,12.5,0.0,2.7,0.0,0.0,30.4,151,102,15.9,12.6,Ruben Patterson
2001-12-11,26-133,POR,AWAY,DAL,L (-2),0,21:12,.722,.750,12.0,0.0,5.2,0.0,0.0,3.4,8.3,26.2,136,124,12.3,7.5,Ruben Patterson
2001-12-14,26-136,POR,AWAY,UTA,L (-8),1,31:33,.493,.462,11.3,7.5,9.4,6.5,0.0,4.8,16.5,27.7,92,119,8.9,-0.6,Ruben Patterson
2001-12-15,26-137,POR,HOME,ORL,W (+11),1,37:47,.711,.719,15.8,6.2,10.4,12.6,2.8,0.0,15.1,24.9,127,120,19.3,3.3,Ruben Patterson
2001-12-18,26-140,POR,AWAY,HOU,W (+9),1,40:39,.595,.583,12.7,20.5,16.7,21.4,2.9,7.7,4.9,24.3,134,105,24.6,12.3,Ruben Patterson
2001-12-19,26-141,POR,AWAY,SAS,L (-18),1,40:49,.678,.500,7.2,8.2,7.6,17.3,1.3,0.0,27.4,20.0,110,113,14.3,3.8,Ruben Patterson
2001-12-21,26-143,POR,HOME,DET,W (+2),1,38:16,.369,.300,14.0,9.7,12.0,14.5,3.0,2.5,36.5,22.8,65,96,3.4,-6.3,Ruben Patterson
2001-12-22,26-144,POR,AWAY,PHO,L (-12),1,43:57,.533,.500,8.0,2.5,5.2,11.9,2.5,0.0,19.7,16.2,101,121,10.3,-2.8,Ruben Patterson
2001-12-26,26-148,POR,AWAY,SAC,L (-15),1,33:42,.486,.467,12.5,11.3,11.9,0.0,1.6,0.0,16.3,25.0,87,101,8.1,-0.9,Ruben Patterson
2001-12-27,26-149,POR,HOME,UTA,L (-12),1,37:11,.458,.412,6.8,3.3,5.1,7.7,3.0,0.0,9.2,27.5,96,116,9.7,-0.5,Ruben Patterson
2001-12-30,26-152,POR,HOME,MIN,L (-2),1,35:24,.707,.692,0.0,4.4,2.0,9.9,3.4,0.0,0.0,20.0,139,116,16.8,5.7,Ruben Patterson
2002-01-01,26-154,POR,AWAY,LAC,L (-15),1,35:32,.507,.500,10.5,17.2,13.5,8.8,6.1,4.3,5.3,24.1,113,117,16.7,5.3,Ruben Patterson
