SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2007-08,23.0,MIA,NBA,PG,12.0,0.0,177.0,4.5,17.1,0.263,3.0,10.2,0.294,1.5,6.9,0.217,9.0,9.3,0.968,0.3,5.4,5.7,5.7,1.8,0.0,4.8,6.0,21.0,94.0,111.0,Blake Ahearn
2008-09,24.0,SAS,NBA,PG,3.0,0.0,19.0,5.7,17.1,0.333,5.7,11.4,0.5,0.0,5.7,0.0,5.7,5.7,1.0,0.0,2.9,2.9,5.7,2.9,0.0,2.9,8.6,22.9,113.0,104.0,Blake Ahearn
2011-12,27.0,UTA,NBA,PG,4.0,0.0,30.0,7.0,24.5,0.286,3.5,15.7,0.222,3.5,8.7,0.4,0.0,0.0,0.0,0.0,3.5,3.5,1.7,0.0,0.0,8.7,7.0,17.5,57.0,113.0,Blake Ahearn
2011-12,20.0,UTA,NBA,SG,59.0,0.0,939.0,8.6,20.0,0.429,0.8,2.5,0.333,7.7,17.4,0.442,5.8,8.0,0.727,3.2,4.2,7.4,3.1,1.5,0.3,2.9,4.7,23.8,105.0,109.0,Alec Burks
2012-13,21.0,UTA,NBA,SG,64.0,0.0,1137.0,7.6,18.0,0.42,1.5,4.3,0.359,6.0,13.7,0.439,4.3,6.0,0.713,1.7,5.0,6.7,4.3,1.6,0.6,3.4,5.3,20.9,100.0,109.0,Alec Burks
2013-14,22.0,UTA,NBA,SG,78.0,12.0,2193.0,9.1,19.9,0.457,1.2,3.4,0.35,7.9,16.5,0.48,6.7,8.9,0.748,1.4,4.7,6.2,5.1,1.7,0.3,3.6,4.6,26.1,106.0,113.0,Alec Burks
2014-15,23.0,UTA,NBA,SG,27.0,27.0,899.0,7.1,17.7,0.403,1.5,4.0,0.382,5.6,13.7,0.409,6.3,7.6,0.822,1.1,5.6,6.7,4.8,1.0,0.3,3.1,3.8,22.1,107.0,109.0,Alec Burks
2015-16,24.0,UTA,NBA,SG,31.0,3.0,797.0,9.1,22.1,0.41,2.1,5.2,0.405,6.9,16.9,0.412,7.0,9.3,0.752,1.1,6.2,7.2,4.2,1.2,0.3,3.4,4.7,27.3,104.0,107.0,Alec Burks
2016-17,25.0,UTA,NBA,SG,42.0,0.0,653.0,7.9,19.9,0.399,2.0,6.1,0.329,5.9,13.8,0.43,4.8,6.3,0.769,1.4,8.3,9.6,2.4,1.4,0.4,2.8,4.0,22.7,98.0,106.0,Alec Burks
2017-18,26.0,UTA,NBA,SG,64.0,1.0,1059.0,8.1,19.6,0.411,2.2,6.7,0.331,5.8,12.9,0.452,5.1,5.9,0.863,0.9,8.2,9.1,3.2,1.8,0.4,2.8,3.6,23.4,102.0,105.0,Alec Burks
