DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,26-361,DEN,AWAY,PHO,W (+3),1,31:21,4,14,.286,0,1,.000,5,6,.833,4,3,7,1,2,1,2,1,13,9.1,+2,Tariq Abdul-Wahad
2001-11-01,26-363,DEN,HOME,MIL,L (-1),1,31:12,2,6,.333,1,1,1.000,2,2,1.000,2,1,3,2,2,0,1,5,7,5.7,-11,Tariq Abdul-Wahad
2001-11-03,27-000,DEN,HOME,SAC,L (-12),1,25:18,3,11,.273,0,0,,0,0,,3,2,5,0,1,0,2,2,6,0.4,-10,Tariq Abdul-Wahad
2001-11-06,27-003,DEN,AWAY,HOU,L (-6),1,15:31,3,7,.429,0,0,,0,0,,0,1,1,1,1,0,0,1,6,3.9,-2,Tariq Abdul-Wahad
2001-11-08,27-005,DEN,AWAY,DAL,L (-14),1,20:22,2,8,.250,0,0,,2,3,.667,3,0,3,0,0,0,2,4,6,-0.7,-18,Tariq Abdul-Wahad
2001-11-09,27-006,DEN,HOME,HOU,W (+27),1,27:28,2,6,.333,0,0,,0,1,.000,2,1,3,3,0,2,2,3,4,2.2,+15,Tariq Abdul-Wahad
2001-11-11,27-008,DEN,HOME,TOR,W (+11),1,18:49,5,11,.455,0,0,,2,2,1.000,7,1,8,2,0,0,1,4,12,10.3,+1,Tariq Abdul-Wahad
2001-11-13,27-010,DEN,HOME,CHI,W (+8),1,17:16,6,10,.600,0,0,,0,0,,1,3,4,0,0,0,1,2,12,7.2,+1,Tariq Abdul-Wahad
2001-11-15,27-012,DEN,HOME,ORL,L (-19),1,17:03,1,9,.111,0,0,,1,3,.333,2,0,2,1,1,0,1,3,3,-2.8,-10,Tariq Abdul-Wahad
2001-11-17,27-014,DEN,AWAY,SEA,W (+10),1,39:57,2,4,.500,0,0,,1,1,1.000,1,7,8,1,1,2,1,4,5,6.3,+14,Tariq Abdul-Wahad
2001-11-19,27-016,DEN,HOME,NJN,W (+3),1,39:17,5,11,.455,0,0,,2,4,.500,3,1,4,3,3,1,1,3,12,11.5,+4,Tariq Abdul-Wahad
2001-11-21,27-018,DEN,HOME,LAL,L (-21),1,13:46,1,6,.167,0,0,,0,0,,2,1,3,1,0,1,1,1,2,-0.1,-12,Tariq Abdul-Wahad
2002-03-31,23-267,DEN,AWAY,DET,L (-4),1,22:54,0,2,.000,0,0,,2,2,1.000,1,4,5,0,0,1,2,3,2,0.0,-8,Chris Andersen
2002-03-18,22-231,DEN,HOME,DET,L (-7),1,25:16,3,6,.500,0,0,,0,0,,0,0,0,8,1,0,2,1,6,7.2,-6,Carlos Arroyo
2002-03-16,26-116,DEN,AWAY,MIA,L (-25),1,20:37,2,7,.286,0,0,,0,0,,4,3,7,0,0,1,2,6,4,-0.1,-16,Mengke Bateer
2002-03-21,26-121,DEN,AWAY,SAC,L (-36),1,11:09,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,0,6,2,-1.9,-11,Mengke Bateer
2002-03-25,26-125,DEN,AWAY,NYK,W (+1),1,17:16,3,6,.500,0,0,,1,1,1.000,2,6,8,2,0,0,4,3,7,3.4,-8,Mengke Bateer
2002-03-26,26-126,DEN,AWAY,WAS,L (-16),1,23:15,2,10,.200,0,1,.000,5,5,1.000,5,2,7,0,0,1,1,4,9,5.0,+1,Mengke Bateer
2002-03-28,26-128,DEN,AWAY,MIL,L (-7),1,10:45,1,5,.200,0,0,,2,2,1.000,2,1,3,0,1,0,1,1,4,2.2,0,Mengke Bateer
2002-03-30,26-130,DEN,AWAY,CHI,W (+16),1,28:56,2,7,.286,0,0,,1,2,.500,1,7,8,6,0,0,2,3,5,4.3,+11,Mengke Bateer
2002-03-31,26-131,DEN,AWAY,DET,L (-4),1,14:59,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,4,6,1.7,-1,Mengke Bateer
2002-04-07,26-138,DEN,AWAY,LAC,L (-22),1,25:04,5,13,.385,0,1,.000,0,0,,1,2,3,0,0,0,2,4,10,0.6,-14,Mengke Bateer
2002-04-10,26-141,DEN,AWAY,SAS,L (-8),1,20:44,2,3,.667,1,1,1.000,0,0,,0,2,2,0,1,0,2,2,5,2.5,-4,Mengke Bateer
2002-04-17,26-148,DEN,AWAY,MIN,L (-14),1,26:58,3,11,.273,2,4,.500,4,4,1.000,0,3,3,2,3,1,3,3,12,7.3,-2,Mengke Bateer
2001-11-17,25-362,DEN,AWAY,SEA,W (+10),1,25:50,3,6,.500,0,0,,1,2,.500,2,2,4,0,1,0,1,0,7,5.6,+14,Ryan Bowen
2001-11-19,25-364,DEN,HOME,NJN,W (+3),1,28:05,1,4,.250,0,0,,0,0,,2,3,5,1,3,1,1,5,2,3.3,0,Ryan Bowen
2001-11-21,26-001,DEN,HOME,LAL,L (-21),1,32:26,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,3,1,2,2,2.6,-7,Ryan Bowen
2001-11-23,26-003,DEN,AWAY,POR,L (-7),1,18:33,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,4,4,2.4,+11,Ryan Bowen
2001-12-08,26-018,DEN,AWAY,CLE,L (-10),1,19:28,3,6,.500,0,0,,0,0,,4,1,5,0,1,0,0,2,6,6.3,-11,Ryan Bowen
2001-12-11,26-021,DEN,HOME,CHH,L (-3),1,19:50,0,3,.000,0,0,,0,0,,1,3,4,4,1,1,0,2,0,3.2,0,Ryan Bowen
2002-01-08,26-049,DEN,AWAY,DAL,L (-1),1,32:40,2,6,.333,0,0,,0,0,,6,2,8,1,0,0,2,6,4,1.7,0,Ryan Bowen
2002-01-10,26-051,DEN,HOME,CLE,W (+5),1,26:51,5,5,1.000,0,0,,0,0,,1,1,2,0,1,1,1,4,10,8.6,-10,Ryan Bowen
2002-01-12,26-053,DEN,AWAY,HOU,L (-12),1,35:32,1,3,.333,0,0,,2,2,1.000,1,1,2,0,2,2,1,3,4,4.5,-12,Ryan Bowen
2002-01-18,26-059,DEN,HOME,SEA,W (+6),1,40:13,7,12,.583,0,0,,4,4,1.000,4,8,12,2,1,1,1,5,18,17.7,+8,Ryan Bowen
2002-01-24,26-065,DEN,HOME,DAL,L (-7),1,30:33,6,10,.600,0,0,,6,7,.857,1,1,2,2,1,0,1,3,18,14.2,-2,Ryan Bowen
