SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2008-09,22.0,MIL,NBA,SF,59.0,716.0,0.41600000000000004,0.45899999999999996,0.43200000000000005,0.485,0.348,0.36700000000000005,0.449,0.5,0.6990000000000001,0.7709999999999999,0.494,0.544,0.33899999999999997,0.306,0.188,0.22399999999999998,91.0,89.0,95.0,90.0,91.0,91.0,111.0,84.0,-24.9,-28.5,Joe Alexander
2009-10,23.0,CHI,NBA,SF,8.0,29.0,0.16699999999999998,0.461,0.2,0.49200000000000005,0.0,0.355,0.16699999999999998,0.501,0.667,0.759,0.273,0.5429999999999999,0.5,0.3,0.16699999999999998,0.222,36.0,41.0,0.0,33.0,88.0,50.0,166.0,75.0,-4.0,-3.9,Joe Alexander
2009-10,24.0,CHI,NBA,PF,82.0,2204.0,0.494,0.461,0.494,0.49200000000000005,0.0,0.355,0.494,0.501,0.6459999999999999,0.759,0.521,0.5429999999999999,0.278,0.3,0.0,0.222,107.0,101.0,0.0,99.0,85.0,96.0,93.0,0.0,-7.9,-31.6,Taj Gibson
2010-11,25.0,CHI,NBA,PF,80.0,1742.0,0.466,0.45899999999999996,0.47200000000000003,0.48700000000000004,0.125,0.358,0.467,0.498,0.6759999999999999,0.763,0.502,0.541,0.295,0.3,0.016,0.222,102.0,97.0,35.0,94.0,89.0,93.0,98.0,7.0,-31.4,-45.1,Taj Gibson
2011-12,26.0,CHI,NBA,PF,63.0,1284.0,0.495,0.44799999999999995,0.495,0.47700000000000004,0.0,0.349,0.495,0.48700000000000004,0.622,0.752,0.522,0.527,0.33399999999999996,0.276,0.0,0.226,111.0,104.0,0.0,102.0,83.0,99.0,121.0,0.0,6.3,-4.5,Taj Gibson
2012-13,27.0,CHI,NBA,PF,65.0,1459.0,0.485,0.45299999999999996,0.49,0.483,0.0,0.359,0.485,0.496,0.679,0.753,0.518,0.535,0.297,0.27,0.009000000000000001,0.243,107.0,101.0,0.0,98.0,90.0,97.0,110.0,4.0,-9.8,-16.2,Taj Gibson
2013-14,28.0,CHI,NBA,PF,82.0,2351.0,0.479,0.45399999999999996,0.483,0.488,0.0,0.36,0.479,0.501,0.7509999999999999,0.7559999999999999,0.524,0.541,0.314,0.284,0.008,0.259,105.0,99.0,0.0,96.0,99.0,97.0,110.0,3.0,-39.9,-34.0,Taj Gibson
2014-15,29.0,CHI,NBA,PF,62.0,1692.0,0.502,0.449,0.502,0.485,0.0,0.35,0.502,0.496,0.7170000000000001,0.75,0.545,0.534,0.364,0.273,0.0,0.268,112.0,103.0,0.0,101.0,96.0,102.0,133.0,0.0,6.2,12.9,Taj Gibson
2015-16,30.0,CHI,NBA,PF,73.0,1936.0,0.526,0.452,0.529,0.491,0.0,0.354,0.526,0.502,0.6920000000000001,0.757,0.556,0.541,0.292,0.276,0.006,0.285,116.0,108.0,0.0,105.0,91.0,103.0,106.0,2.0,23.5,16.2,Taj Gibson
2016-17,31.0,TOT,NBA,PF,78.0,1989.0,0.515,0.457,0.52,0.503,0.231,0.358,0.517,0.514,0.715,0.772,0.5429999999999999,0.552,0.223,0.271,0.018000000000000002,0.316,113.0,103.0,65.0,101.0,93.0,98.0,82.0,6.0,4.6,-14.0,Taj Gibson
