DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2005-11-04,24-282,MIN,AWAY,SEA,L (-5),0,11:26,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,3,2,1.2,-12,Ronald Dupree
2005-11-09,24-287,MIN,HOME,LAL,W (+14),0,5:18,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-3,Ronald Dupree
2005-11-13,24-291,MIN,AWAY,DEN,L (-11),0,14:33,3,5,.600,0,0,,0,2,.000,2,4,6,1,0,0,0,3,6,5.0,+1,Ronald Dupree
2005-11-15,24-293,MIN,HOME,HOU,L (-5),0,14:25,2,2,1.000,0,0,,0,1,.000,1,3,4,1,0,0,2,6,4,0.9,-10,Ronald Dupree
2005-11-19,24-297,MIN,HOME,CHA,W (+13),0,5:42,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,6,4.3,-9,Ronald Dupree
2005-11-25,24-303,MIN,HOME,MIL,W (+8),0,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-6,Ronald Dupree
2005-11-26,24-304,MIN,AWAY,CLE,W (+4),0,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Ronald Dupree
2005-12-02,24-310,MIN,AWAY,LAL,W (+5),0,4:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+6,Ronald Dupree
2005-12-04,24-312,MIN,AWAY,SAC,W (+8),0,9:03,1,2,.500,0,0,,2,4,.500,1,1,2,0,0,0,3,0,4,0.2,+3,Ronald Dupree
2005-12-05,24-313,MIN,AWAY,UTA,W (+14),0,6:36,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,1.2,+6,Ronald Dupree
2005-12-21,24-329,MIN,HOME,NOK,W (+19),0,5:11,0,2,.000,0,0,,2,4,.500,2,0,2,0,1,0,0,0,2,2.2,-4,Ronald Dupree
2005-12-26,24-334,MIN,HOME,PHO,L (-14),0,11:55,2,3,.667,0,0,,0,2,.000,0,3,3,1,0,0,0,1,4,3.1,-5,Ronald Dupree
2005-12-28,24-336,MIN,HOME,SEA,W (+13),0,1:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1,Ronald Dupree
2005-12-30,24-338,MIN,AWAY,ORL,L (-20),0,4:29,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-6,Ronald Dupree
2006-01-01,24-340,MIN,AWAY,MIA,L (-27),0,8:03,0,0,,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,2,3.3,+4,Ronald Dupree
2006-01-04,24-343,MIN,HOME,DAL,W (+13),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Ronald Dupree
2006-01-10,24-349,MIN,AWAY,MIL,L (-3),0,5:36,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,1,0,-1.2,-7,Ronald Dupree
2006-01-13,24-352,MIN,HOME,DEN,W (+14),0,1:23,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+1,Ronald Dupree
2006-01-18,24-357,MIN,AWAY,BOS,L (-7),0,2:50,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0,1.0,+2,Ronald Dupree
2006-01-20,24-359,MIN,HOME,IND,W (+5),0,7:35,1,1,1.000,0,0,,1,4,.250,1,1,2,0,2,0,1,2,3,2.7,0,Ronald Dupree
2006-01-22,24-361,MIN,HOME,PHI,L (-2),0,4:17,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,0,0,2,1.6,+7,Ronald Dupree
2006-01-24,24-363,MIN,HOME,DET,L (-24),0,13:59,3,4,.750,0,0,,2,4,.500,2,1,3,1,1,0,1,2,8,7.2,-9,Ronald Dupree
2006-01-25,24-364,MIN,AWAY,MEM,L (-20),0,4:33,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,+8,Ronald Dupree
2006-02-04,25-009,MIN,AWAY,GSW,L (-32),0,6:49,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,+4,Ronald Dupree
2006-03-11,25-044,MIN,AWAY,PHO,L (-8),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Ronald Dupree
2006-03-23,25-056,MIN,AWAY,NJN,L (-4),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Ronald Dupree
2006-03-24,25-057,MIN,AWAY,TOR,L (-20),0,1:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1,Ronald Dupree
2006-03-31,25-064,MIN,AWAY,DEN,L (-12),0,1:02,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,+5,Ronald Dupree
2006-04-05,25-069,MIN,AWAY,ATL,L (-2),0,10:42,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,3,2,0.5,+2,Ronald Dupree
2006-04-07,25-071,MIN,HOME,UTA,L (-8),0,5:00,1,2,.500,0,0,,1,4,.250,0,1,1,0,0,0,2,1,3,-1.3,-4,Ronald Dupree
2006-04-09,25-073,MIN,HOME,ATL,W (+1),0,13:19,0,3,.000,0,0,,0,0,,3,2,5,0,0,0,0,1,0,0.2,-2,Ronald Dupree
2006-04-11,25-075,MIN,AWAY,MEM,L (-16),0,13:13,3,5,.600,0,0,,1,2,.500,1,1,2,1,1,0,2,2,7,4.2,+4,Ronald Dupree
2006-04-12,25-076,MIN,AWAY,HOU,W (+3),0,9:41,1,4,.250,0,0,,0,0,,0,1,1,1,1,0,0,0,2,1.6,-8,Ronald Dupree
2006-04-14,25-078,MIN,AWAY,IND,L (-12),0,18:31,3,8,.375,0,1,.000,0,0,,3,2,5,1,1,0,0,3,6,4.8,-3,Ronald Dupree
2006-04-16,25-080,MIN,HOME,SAS,L (-13),0,5:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-10,Ronald Dupree
2006-04-19,25-083,MIN,HOME,MEM,L (-10),0,31:15,3,5,.600,0,0,,0,2,.000,0,5,5,2,2,0,2,4,6,4.2,-18,Ronald Dupree
2006-11-08,25-286,DET,AWAY,SAC,L (-13),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Ronald Dupree
2006-11-11,25-289,DET,AWAY,GSW,L (-32),0,12:00,4,10,.400,0,0,,0,5,.000,1,2,3,0,2,0,1,1,8,2.5,-1,Ronald Dupree
2006-11-17,25-295,DET,HOME,WAS,W (+9),0,3:29,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-1,Ronald Dupree
2006-11-21,25-299,DET,AWAY,PHI,W (+10),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3,Ronald Dupree
