DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-11-01,22-017,DET,AWAY,MIA,W (+11),1,14:11,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,0,0,2,3,2.5,-9,Arron Afflalo
2007-11-02,22-018,DET,AWAY,ORL,W (+24),1,25:45,2,3,.667,0,0,,4,4,1.000,0,1,1,1,0,0,3,1,8,4.3,+9,Arron Afflalo
2007-11-04,22-020,DET,HOME,ATL,W (+1),0,5:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-2,Arron Afflalo
2007-11-08,22-024,DET,AWAY,CHI,L (-4),0,3:41,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-2,Arron Afflalo
2007-11-09,22-025,DET,HOME,LAC,W (+24),0,17:30,2,5,.400,0,2,.000,0,0,,0,5,5,1,0,0,2,0,4,1.5,-11,Arron Afflalo
2007-11-13,22-029,DET,AWAY,POR,L (-8),0,4:45,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,Arron Afflalo
2007-11-14,22-030,DET,AWAY,GSW,W (+7),0,9:01,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4,3.3,+1,Arron Afflalo
2007-11-16,22-032,DET,AWAY,LAL,L (-12),0,11:30,2,4,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,0,4,3.3,+4,Arron Afflalo
2007-11-18,22-034,DET,AWAY,SAC,L (-10),0,8:35,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,1,5,3.3,+3,Arron Afflalo
2007-11-21,22-037,DET,HOME,NYK,W (+12),0,15:37,2,7,.286,0,3,.000,1,2,.500,2,1,3,0,0,0,0,2,5,1.4,-6,Arron Afflalo
2007-11-23,22-039,DET,HOME,PHI,W (+5),0,18:58,4,8,.500,0,2,.000,0,0,,0,0,0,2,1,0,0,2,8,5.6,+10,Arron Afflalo
2007-11-25,22-041,DET,HOME,UTA,L (-10),0,3:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Arron Afflalo
2007-11-28,22-044,DET,HOME,CLE,W (+35),0,8:01,1,1,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,5,4.7,+14,Arron Afflalo
2007-12-01,22-047,DET,AWAY,MIL,W (+26),0,21:54,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,1,2,4,2.5,+17,Arron Afflalo
2007-12-02,22-048,DET,HOME,NJN,W (+23),0,13:46,1,2,.500,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,1,4,3.3,+2,Arron Afflalo
2007-12-04,22-050,DET,AWAY,ATL,W (+11),0,11:56,1,1,1.000,0,0,,0,0,,0,3,3,2,0,0,0,2,2,3.2,-18,Arron Afflalo
2007-12-07,22-053,DET,HOME,CHI,L (-7),0,5:36,1,3,.333,1,1,1.000,0,0,,1,2,3,0,0,0,0,0,3,2.6,+2,Arron Afflalo
2007-12-09,22-055,DET,HOME,CHA,W (+19),0,16:09,1,2,.500,0,1,.000,3,3,1.000,0,1,1,1,1,0,1,0,5,5.0,+3,Arron Afflalo
2007-12-11,22-057,DET,AWAY,MEM,W (+10),0,6:50,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,4,4.7,+11,Arron Afflalo
2007-12-12,22-058,DET,AWAY,HOU,L (-3),0,8:54,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,1,0,-0.4,-1,Arron Afflalo
2007-12-14,22-060,DET,HOME,ATL,W (+10),0,11:57,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,1,2,2.0,+6,Arron Afflalo
2007-12-16,22-062,DET,HOME,GSW,W (+22),0,24:26,5,10,.500,1,3,.333,0,0,,1,3,4,2,1,0,0,2,11,9.2,+20,Arron Afflalo
