DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-28,20-280,POR,AWAY,LAL,L (-20),1,12:51,0,4,.000,0,0,,0,2,.000,3,2,5,0,0,1,2,2,0,-3.0,-13,Greg Oden
2008-11-12,20-295,POR,AWAY,MIA,W (+8),0,16:22,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,2,2,2,3,0.5,-6,Greg Oden
2008-11-14,20-297,POR,AWAY,NOH,L (-5),0,24:10,3,3,1.000,0,0,,5,6,.833,1,10,11,0,0,4,0,4,11,14.6,-2,Greg Oden
2008-11-15,20-298,POR,AWAY,MIN,W (+5),0,23:53,4,8,.500,0,0,,5,8,.625,2,6,8,1,2,3,2,5,13,11.8,+13,Greg Oden
2008-11-18,20-301,POR,AWAY,GSW,L (-5),0,29:40,8,12,.667,0,0,,6,8,.750,4,6,10,2,1,2,5,5,22,17.4,-11,Greg Oden
2008-11-19,20-302,POR,HOME,CHI,W (+42),0,17:27,3,7,.429,0,0,,5,6,.833,5,5,10,0,0,3,0,3,11,12.8,+9,Greg Oden
2008-11-21,20-304,POR,AWAY,SAC,W (+21),0,18:56,3,6,.500,0,0,,1,2,.500,2,6,8,3,1,0,0,4,7,8.3,+3,Greg Oden
2008-11-22,20-305,POR,AWAY,PHO,L (-10),0,13:50,2,3,.667,0,0,,1,4,.250,0,1,1,0,0,0,2,5,5,-1.2,-18,Greg Oden
2008-11-24,20-307,POR,HOME,SAC,W (+1),1,19:18,1,3,.333,0,0,,1,2,.500,2,4,6,2,0,0,4,3,3,-0.3,-22,Greg Oden
2008-11-26,20-309,POR,HOME,MIA,W (+38),1,25:38,4,6,.667,0,0,,2,2,1.000,4,6,10,0,0,1,1,4,10,10.1,+15,Greg Oden
2008-11-28,20-311,POR,HOME,NOH,W (+15),1,23:53,0,2,.000,0,0,,1,4,.250,3,5,8,3,0,1,1,2,1,3.0,+6,Greg Oden
2008-11-30,20-313,POR,AWAY,DET,W (+11),1,30:49,3,4,.750,0,0,,5,6,.833,2,11,13,1,1,3,2,5,11,13.5,+26,Greg Oden
2008-12-02,20-315,POR,AWAY,NYK,W (+7),1,19:27,1,5,.200,0,0,,0,0,,3,4,7,0,0,2,0,2,2,2.8,0,Greg Oden
2008-12-03,20-316,POR,AWAY,WAS,W (+6),1,31:06,4,6,.667,0,0,,5,6,.833,3,7,10,0,0,1,3,2,13,11.1,+2,Greg Oden
2008-12-05,20-318,POR,AWAY,BOS,L (-15),1,18:26,2,5,.400,0,0,,1,2,.500,1,5,6,0,1,1,1,6,5,2.4,-3,Greg Oden
2008-12-07,20-320,POR,AWAY,TOR,W (+1),1,27:35,3,10,.300,0,0,,4,6,.667,5,5,10,0,0,2,2,4,10,6.2,+5,Greg Oden
2008-12-09,20-322,POR,HOME,ORL,L (-1),1,11:21,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,4,2,-0.2,-10,Greg Oden
2008-12-11,20-324,POR,AWAY,UTA,L (-9),1,31:53,4,6,.667,0,0,,0,3,.000,4,5,9,0,0,1,3,3,8,5.0,-8,Greg Oden
2008-12-12,20-325,POR,HOME,LAC,L (-8),1,42:03,6,10,.600,0,0,,3,4,.750,6,9,15,0,0,1,2,2,15,14.8,-3,Greg Oden
2008-12-16,20-329,POR,HOME,SAC,W (+32),1,21:11,3,6,.500,0,0,,2,2,1.000,3,7,10,0,0,0,0,4,8,7.6,+20,Greg Oden
2008-12-18,20-331,POR,HOME,PHO,W (+5),1,17:21,4,5,.800,0,0,,0,0,,2,0,2,0,1,2,0,5,8,7.9,+3,Greg Oden
2008-12-22,20-335,POR,AWAY,DEN,L (-8),1,21:36,4,5,.800,0,0,,2,2,1.000,2,1,3,2,0,2,0,6,10,10.2,+7,Greg Oden
2008-12-23,20-336,POR,HOME,DEN,W (+9),1,8:03,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,5,0,-2.1,+2,Greg Oden
2008-12-25,20-338,POR,HOME,DAL,L (-8),1,25:25,2,6,.333,0,0,,0,3,.000,2,3,5,1,1,0,3,4,4,-1.2,-3,Greg Oden
2008-12-27,20-340,POR,HOME,TOR,W (+13),1,28:21,5,7,.714,0,0,,6,6,1.000,7,3,10,0,0,1,1,3,16,17.4,+15,Greg Oden
2008-12-30,20-343,POR,HOME,BOS,W (+5),1,35:36,5,9,.556,0,0,,3,5,.600,4,7,11,3,3,0,3,5,13,12.9,+12,Greg Oden
2009-01-02,20-346,POR,HOME,NOH,L (-15),1,15:37,2,4,.500,0,0,,0,0,,1,3,4,0,0,1,1,4,4,1.7,-9,Greg Oden
2009-01-04,20-348,POR,AWAY,LAL,L (-14),1,34:49,3,7,.429,0,0,,4,7,.571,2,2,4,1,0,0,0,4,10,6.2,-2,Greg Oden
