DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,25-140,HOU,HOME,MEM,W (+11),0,9:48,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-2.6,-1,Chuck Hayes
2008-10-30,25-141,HOU,AWAY,DAL,W (+10),0,25:18,0,1,.000,0,0,,0,2,.000,1,6,7,1,1,1,0,3,0,2.2,+21,Chuck Hayes
2008-11-01,25-143,HOU,HOME,OKC,W (+12),0,8:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Chuck Hayes
2008-11-04,25-146,HOU,HOME,BOS,L (-4),0,19:34,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,0,2,2,2.5,+6,Chuck Hayes
2008-11-06,25-148,HOU,AWAY,POR,L (-2),0,26:01,1,4,.250,0,0,,0,0,,2,5,7,0,0,0,1,6,2,-0.9,+4,Chuck Hayes
2008-11-07,25-149,HOU,AWAY,LAC,W (+9),0,10:29,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,2,0,0.6,-1,Chuck Hayes
2008-11-09,25-151,HOU,AWAY,LAL,L (-29),0,8:13,0,0,,0,0,,0,0,,1,1,2,2,0,0,0,3,0,1.2,-1,Chuck Hayes
2008-11-12,25-154,HOU,AWAY,PHO,W (+12),0,15:52,1,2,.500,0,0,,0,0,,1,3,4,0,0,2,1,3,2,1.8,+3,Chuck Hayes
2008-11-14,25-156,HOU,AWAY,SAS,L (-2),0,9:58,1,1,1.000,0,0,,1,2,.500,1,3,4,0,2,0,1,1,3,4.5,+8,Chuck Hayes
2008-11-15,25-157,HOU,HOME,NOH,W (+9),0,19:59,2,2,1.000,0,0,,1,2,.500,2,3,5,1,1,2,0,1,5,9.0,+2,Chuck Hayes
2008-11-17,25-159,HOU,AWAY,OKC,W (+11),0,16:43,2,5,.400,0,0,,0,0,,4,2,6,1,0,0,1,1,4,4.0,-7,Chuck Hayes
2008-11-19,25-161,HOU,HOME,DAL,L (-10),1,23:29,1,3,.333,0,0,,0,0,,0,5,5,0,0,0,0,4,2,0.2,-8,Chuck Hayes
2008-11-21,25-163,HOU,AWAY,WAS,W (+12),0,16:50,1,4,.250,0,1,.000,0,0,,4,3,7,1,0,1,1,4,2,2.1,-6,Chuck Hayes
2008-11-22,25-164,HOU,AWAY,ORL,W (+5),0,17:12,1,3,.333,0,1,.000,0,0,,1,5,6,3,1,0,1,3,2,3.4,-8,Chuck Hayes
2008-11-24,25-166,HOU,AWAY,MIA,W (+9),0,6:54,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,-2,Chuck Hayes
2008-11-29,25-171,HOU,HOME,SAS,W (+19),0,19:37,0,2,.000,0,0,,1,2,.500,1,6,7,2,1,0,0,4,1,2.5,+2,Chuck Hayes
2008-11-30,25-172,HOU,AWAY,DEN,L (-10),0,16:48,1,3,.333,0,0,,0,0,,2,1,3,1,2,1,1,3,2,3.2,+9,Chuck Hayes
2008-12-03,25-175,HOU,HOME,LAC,W (+7),0,18:28,0,2,.000,0,1,.000,1,2,.500,1,3,4,1,0,2,1,4,1,0.3,+3,Chuck Hayes
2008-12-05,25-177,HOU,HOME,GSW,W (+19),0,12:33,0,3,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,1,0,-0.4,-3,Chuck Hayes
2008-12-08,25-180,HOU,AWAY,MEM,L (-12),0,10:38,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,5,0,-1.8,0,Chuck Hayes
2008-12-09,25-181,HOU,HOME,ATL,W (+8),0,7:51,0,0,,0,0,,0,0,,1,2,3,1,1,1,0,0,0,3.7,-6,Chuck Hayes
2008-12-12,25-184,HOU,AWAY,GSW,W (+11),0,6:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-7,Chuck Hayes
2008-12-13,25-185,HOU,AWAY,LAC,L (-13),0,10:22,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,1,1,2,1.6,-6,Chuck Hayes
2008-12-16,25-188,HOU,HOME,DEN,W (+12),0,6:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-3,Chuck Hayes
2008-12-19,25-191,HOU,HOME,SAC,W (+11),0,7:15,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-6,Chuck Hayes
2008-12-20,25-192,HOU,AWAY,MIN,W (+7),0,26:17,1,2,.500,0,0,,0,0,,1,9,10,0,1,0,1,4,2,2.8,+6,Chuck Hayes
2008-12-22,25-194,HOU,AWAY,NJN,W (+23),0,6:20,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-3,Chuck Hayes
2008-12-23,25-195,HOU,AWAY,CLE,L (-9),0,15:22,2,4,.500,0,0,,0,0,,1,1,2,1,2,0,1,1,4,4.3,-10,Chuck Hayes
2008-12-26,25-198,HOU,AWAY,NOH,L (-9),0,6:51,0,2,.000,0,0,,0,0,,1,0,1,1,2,0,0,2,0,1.2,+5,Chuck Hayes
2008-12-29,25-201,HOU,HOME,WAS,L (-2),0,7:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-10,Chuck Hayes
2009-01-02,25-205,HOU,AWAY,TOR,L (-21),0,8:55,0,2,.000,0,0,,1,2,.500,1,2,3,0,0,1,0,1,1,0.8,+1,Chuck Hayes
2009-01-03,25-206,HOU,AWAY,ATL,L (-3),0,4:52,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-4,Chuck Hayes
