DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,26-091,POR,AWAY,LAL,L (-11),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-10-31,26-092,POR,HOME,GSW,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-03,26-095,POR,HOME,SAS,L (-16),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-04,26-096,POR,AWAY,GSW,L (-10),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-06,26-098,POR,HOME,UTA,W (+18),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Ruben Patterson
2001-11-08,26-100,POR,HOME,LAC,W (+18),0,18:09,6,8,.750,1,1,1.000,3,4,.750,1,0,1,2,0,0,0,3,16,13.3,+25,Ruben Patterson
2001-11-10,26-102,POR,AWAY,IND,L (-9),0,20:40,5,7,.714,0,1,.000,4,4,1.000,2,2,4,2,1,0,0,2,14,14.7,-13,Ruben Patterson
2001-11-11,26-103,POR,AWAY,DET,W (+2),0,24:42,2,8,.250,0,0,,2,2,1.000,1,1,2,2,0,1,1,3,6,2.1,0,Ruben Patterson
2001-11-13,26-105,POR,AWAY,NYK,L (-7),0,18:53,3,7,.429,0,2,.000,1,1,1.000,1,1,2,0,1,0,2,2,7,2.5,-3,Ruben Patterson
2001-11-15,26-107,POR,AWAY,MEM,W (+16),0,21:55,4,10,.400,0,1,.000,7,8,.875,1,3,4,2,1,1,0,2,15,13.1,+7,Ruben Patterson
2001-11-17,26-109,POR,AWAY,CHH,W (+10),0,15:01,1,3,.333,0,0,,2,2,1.000,0,3,3,0,1,0,2,1,4,1.8,-8,Ruben Patterson
2001-11-20,26-112,POR,HOME,HOU,L (-7),0,24:42,4,9,.444,0,0,,3,4,.750,2,3,5,2,2,1,3,2,11,8.5,-11,Ruben Patterson
2001-11-21,26-113,POR,AWAY,SAC,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Ruben Patterson
2001-11-23,26-115,POR,HOME,DEN,W (+7),1,43:45,6,15,.400,0,1,.000,3,4,.750,2,0,2,6,2,1,1,4,15,12.2,+14,Ruben Patterson
2001-11-27,26-119,POR,HOME,IND,W (+6),0,38:34,7,12,.583,0,1,.000,8,11,.727,2,7,9,1,4,1,3,4,22,19.5,+15,Ruben Patterson
2001-11-30,26-122,POR,HOME,MIL,W (+6),1,40:13,5,17,.294,0,3,.000,2,2,1.000,2,4,6,5,1,0,4,2,12,4.4,+10,Ruben Patterson
2001-12-01,26-123,POR,HOME,PHO,L (-14),1,33:47,6,13,.462,1,1,1.000,2,3,.667,2,1,3,0,0,0,3,0,15,6.6,-10,Ruben Patterson
2001-12-06,26-128,POR,HOME,CHH,L (-6),0,22:26,3,6,.500,1,1,1.000,4,4,1.000,3,1,4,1,1,0,0,1,11,11.7,+16,Ruben Patterson
2001-12-08,26-130,POR,HOME,SEA,W (+21),0,19:41,7,11,.636,1,1,1.000,4,5,.800,1,3,4,0,1,0,0,1,19,15.9,+8,Ruben Patterson
2001-12-11,26-133,POR,AWAY,DAL,L (-2),0,21:12,6,8,.750,0,0,,4,7,.571,2,0,2,0,0,1,1,1,16,12.3,-9,Ruben Patterson
2001-12-14,26-136,POR,AWAY,UTA,L (-8),1,31:33,6,13,.462,0,1,.000,3,5,.600,3,2,5,1,0,2,3,1,15,8.9,-8,Ruben Patterson
2001-12-15,26-137,POR,HOME,ORL,W (+11),1,37:47,11,16,.688,1,2,.500,1,2,.500,4,2,6,3,2,0,3,5,24,19.3,+11,Ruben Patterson
2001-12-18,26-140,POR,AWAY,HOU,W (+9),1,40:39,10,18,.556,1,1,1.000,2,3,.667,4,7,11,5,2,4,1,4,23,24.6,+16,Ruben Patterson
2001-12-19,26-141,POR,AWAY,SAS,L (-18),1,40:49,4,8,.500,0,0,,10,12,.833,3,3,6,3,1,0,5,0,18,14.3,-12,Ruben Patterson
2001-12-21,26-143,POR,HOME,DET,W (+2),1,38:16,3,10,.300,0,0,,3,5,.600,5,3,8,3,2,1,7,3,9,3.4,-7,Ruben Patterson
2001-12-22,26-144,POR,AWAY,PHO,L (-12),1,43:57,5,10,.500,0,1,.000,3,5,.600,3,1,4,3,2,0,3,1,13,10.3,-8,Ruben Patterson
2001-12-26,26-148,POR,AWAY,SAC,L (-15),1,33:42,7,15,.467,0,0,,1,1,1.000,4,4,8,0,1,0,3,3,15,8.1,-14,Ruben Patterson
2001-12-27,26-149,POR,HOME,UTA,L (-12),1,37:11,7,17,.412,0,1,.000,4,6,.667,2,1,3,1,2,0,2,2,18,9.7,-11,Ruben Patterson
2001-12-30,26-152,POR,HOME,MIN,L (-2),1,35:24,9,13,.692,0,1,.000,1,1,1.000,0,1,1,2,2,0,0,1,19,16.8,+4,Ruben Patterson
2002-01-01,26-154,POR,AWAY,LAC,L (-15),1,35:32,8,16,.500,0,0,,2,4,.500,3,4,7,2,4,2,1,4,18,16.7,-9,Ruben Patterson
2002-01-02,26-155,POR,HOME,TOR,L (-11),0,13:02,1,3,.333,0,1,.000,1,2,.500,1,2,3,0,1,0,1,2,3,1.4,-5,Ruben Patterson
2002-01-05,26-158,POR,HOME,PHI,W (+8),0,22:42,2,5,.400,0,0,,4,6,.667,4,1,5,1,0,1,4,3,8,3.8,+10,Ruben Patterson
2002-01-07,26-160,POR,AWAY,CLE,W (+26),0,20:27,4,9,.444,0,0,,0,2,.000,2,3,5,0,0,1,1,0,8,4.5,+3,Ruben Patterson
2002-01-08,26-161,POR,AWAY,ATL,L (-9),0,18:12,4,6,.667,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,0,10,8.1,-2,Ruben Patterson
2002-01-10,26-163,POR,AWAY,MIA,W (+7),0,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,Ruben Patterson
2002-01-11,26-164,POR,AWAY,ORL,W (+8),0,33:23,8,11,.727,0,0,,2,2,1.000,6,1,7,3,0,1,0,2,18,20.0,+14,Ruben Patterson
2002-01-13,26-166,POR,HOME,CLE,W (+32),0,23:33,1,3,.333,0,0,,1,4,.250,2,2,4,2,0,1,0,2,3,3.4,+8,Ruben Patterson
2002-01-16,26-169,POR,AWAY,PHO,W (+9),0,17:30,1,2,.500,0,1,.000,3,5,.600,2,1,3,2,0,0,2,2,5,3.5,+8,Ruben Patterson
2002-01-17,26-170,POR,HOME,MIA,L (-2),0,11:42,2,5,.400,0,0,,1,2,.500,2,3,5,2,0,0,0,1,5,5.2,-5,Ruben Patterson
2002-01-19,26-172,POR,HOME,LAC,W (+20),0,19:45,6,8,.750,0,1,.000,4,4,1.000,1,4,5,1,0,1,1,2,16,14.3,+3,Ruben Patterson
2002-01-22,26-175,POR,HOME,SAC,W (+6),0,5:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-0.3,-6,Ruben Patterson
2002-01-24,26-177,POR,HOME,MEM,W (+38),0,26:56,3,6,.500,1,1,1.000,2,2,1.000,0,3,3,3,1,0,2,0,9,8.0,+17,Ruben Patterson
2002-01-29,26-182,POR,AWAY,SEA,W (+6),0,16:26,2,5,.400,0,0,,1,2,.500,0,2,2,0,1,0,0,1,5,3.1,-12,Ruben Patterson
2002-01-31,26-184,POR,HOME,PHO,W (+8),0,12:34,1,4,.250,0,0,,5,5,1.000,2,1,3,0,0,2,1,0,7,6.7,-8,Ruben Patterson
2002-02-02,26-186,POR,AWAY,UTA,L (-1),0,16:54,5,6,.833,0,0,,1,3,.333,1,0,1,3,3,0,4,3,11,8.6,+1,Ruben Patterson
2002-02-03,26-187,POR,HOME,CHI,W (+5),0,17:57,5,6,.833,0,0,,1,1,1.000,0,2,2,2,0,1,1,1,11,10.1,+10,Ruben Patterson
2002-02-05,26-189,POR,AWAY,DEN,L (-1),0,35:47,13,18,.722,1,1,1.000,4,6,.667,4,2,6,4,6,1,2,1,31,33.3,+1,Ruben Patterson
2002-02-06,26-190,POR,AWAY,MIN,L (-10),0,3:46,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-1,Ruben Patterson
2002-02-13,26-197,POR,HOME,DAL,W (+11),0,17:44,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,0,1,3,6,3.5,-8,Ruben Patterson
2002-02-15,26-199,POR,HOME,BOS,L (-3),0,25:23,3,6,.500,0,0,,4,6,.667,0,3,3,1,2,0,2,3,10,6.6,+8,Ruben Patterson
2002-02-17,26-201,POR,HOME,LAL,W (+6),0,27:14,9,11,.818,0,0,,4,6,.667,6,2,8,2,1,0,1,6,22,20.9,+8,Ruben Patterson
2002-02-18,26-202,POR,AWAY,LAC,W (+1),0,31:32,5,8,.625,0,0,,3,8,.375,1,5,6,0,2,0,1,4,13,9.0,+1,Ruben Patterson
2002-02-20,26-204,POR,AWAY,SEA,W (+6),0,21:52,5,7,.714,0,0,,1,3,.333,2,2,4,0,0,0,2,2,11,6.5,+12,Ruben Patterson
2002-02-21,26-205,POR,HOME,ATL,W (+15),0,16:56,4,8,.500,0,1,.000,1,1,1.000,1,1,2,1,1,0,1,1,9,6.3,+8,Ruben Patterson
2002-02-23,26-207,POR,HOME,DEN,W (+11),0,13:54,2,7,.286,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,6,0.8,-14,Ruben Patterson
2002-02-25,26-209,POR,AWAY,PHI,W (+5),0,19:15,1,5,.200,0,0,,3,8,.375,3,1,4,2,1,0,1,0,5,3.7,+7,Ruben Patterson
