DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,29-139,OKC,HOME,MIL,L (-11),1,26:04,3,9,.333,0,1,.000,2,2,1.000,0,2,2,4,2,0,1,2,8,6.5,-16,Earl Watson
2008-11-01,29-142,OKC,AWAY,HOU,L (-12),1,30:44,3,12,.250,0,3,.000,0,1,.000,0,7,7,8,1,0,3,1,6,3.7,+2,Earl Watson
2008-11-02,29-143,OKC,HOME,MIN,W (+3),1,26:26,2,8,.250,0,1,.000,0,0,,0,4,4,4,1,1,3,0,4,1.9,-2,Earl Watson
2008-11-05,29-146,OKC,HOME,BOS,L (-13),1,23:59,1,6,.167,1,1,1.000,4,4,1.000,2,5,7,5,0,0,2,3,7,6.4,-7,Earl Watson
2008-11-07,29-148,OKC,AWAY,UTA,L (-7),1,30:48,6,14,.429,1,3,.333,0,2,.000,0,0,0,3,2,0,1,5,13,5.9,-2,Earl Watson
2008-11-09,29-150,OKC,HOME,ATL,L (-4),1,33:16,5,11,.455,1,2,.500,0,0,,0,4,4,6,1,0,2,1,11,9.3,-7,Earl Watson
2008-11-10,29-151,OKC,AWAY,IND,L (-8),1,30:44,2,11,.182,0,1,.000,0,0,,1,1,2,9,0,0,4,3,4,-0.8,-20,Earl Watson
2008-11-12,29-153,OKC,HOME,ORL,L (-17),1,31:55,6,12,.500,0,1,.000,0,1,.000,0,4,4,8,0,0,2,3,12,9.2,-11,Earl Watson
2008-11-14,29-155,OKC,AWAY,NYK,L (-10),1,25:56,4,10,.400,0,0,,1,2,.500,0,3,3,8,1,0,3,1,9,7.3,-17,Earl Watson
2008-11-15,29-156,OKC,AWAY,PHI,L (-25),1,27:00,2,5,.400,0,1,.000,0,0,,0,2,2,3,0,0,6,4,4,-3.6,-33,Earl Watson
2008-11-17,29-158,OKC,HOME,HOU,L (-11),1,25:06,1,6,.167,0,0,,1,2,.500,0,0,0,4,0,0,3,2,3,-2.2,-10,Earl Watson
2008-11-19,29-160,OKC,HOME,LAC,L (-20),1,26:18,2,3,.667,0,1,.000,2,2,1.000,1,2,3,5,2,2,4,2,6,8.1,-21,Earl Watson
2008-11-21,29-162,OKC,HOME,NOH,L (-25),1,19:01,1,3,.333,0,0,,0,0,,1,1,2,4,0,0,3,3,2,-0.1,-17,Earl Watson
2008-11-22,29-163,OKC,AWAY,NOH,L (-12),1,25:09,2,5,.400,0,0,,2,2,1.000,0,0,0,4,2,0,1,3,6,5.9,-8,Earl Watson
2008-11-25,29-166,OKC,HOME,PHO,L (-1),1,38:46,1,5,.200,0,0,,0,0,,1,5,6,13,3,0,2,2,2,10.4,-9,Earl Watson
2008-11-26,29-167,OKC,AWAY,CLE,L (-35),1,25:44,2,10,.200,2,4,.500,1,2,.500,0,3,3,3,0,0,2,1,7,1.0,-29,Earl Watson
2008-11-28,29-169,OKC,HOME,MIN,L (-2),1,13:33,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,3,0,-1.2,-8,Earl Watson
2008-11-29,29-170,OKC,AWAY,MEM,W (+8),0,30:12,2,6,.333,0,2,.000,5,6,.833,2,3,5,7,1,0,3,2,9,9.6,+5,Earl Watson
