DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-11-03,30-339,MIA,AWAY,ATL,L (-5),0,8:00,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,4.0,-3,Wayne Ellington
2018-11-05,30-341,MIA,AWAY,DET,W (+5),0,3:40,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-4,Wayne Ellington
2018-11-07,30-343,MIA,HOME,SAS,W (+7),1,37:07,7,13,.538,6,10,.600,0,0,,0,4,4,1,2,0,2,1,20,15.2,+10,Wayne Ellington
2018-11-09,30-345,MIA,HOME,IND,L (-8),1,23:43,1,4,.250,1,4,.250,0,0,,0,2,2,2,1,0,1,5,3,0.6,-6,Wayne Ellington
2018-11-10,30-346,MIA,HOME,WAS,L (-6),0,30:11,4,12,.333,4,9,.444,4,4,1.000,1,3,4,2,1,0,5,4,16,6.6,-6,Wayne Ellington
2018-11-12,30-348,MIA,HOME,PHI,L (-10),0,26:06,4,11,.364,4,10,.400,2,2,1.000,1,2,3,1,0,0,1,1,14,8.5,+6,Wayne Ellington
2018-11-14,30-350,MIA,AWAY,BRK,W (+13),0,26:06,3,6,.500,2,5,.400,0,0,,0,1,1,3,3,0,0,2,8,9.6,-3,Wayne Ellington
2018-11-16,30-352,MIA,AWAY,IND,L (-8),0,17:33,3,10,.300,3,9,.333,0,0,,0,1,1,1,2,0,0,1,9,5.8,-21,Wayne Ellington
2018-11-18,30-354,MIA,HOME,LAL,L (-16),1,38:00,7,14,.500,5,11,.455,0,0,,0,2,2,1,0,0,1,1,19,11.9,-18,Wayne Ellington
2018-11-20,30-356,MIA,HOME,BRK,L (-12),1,32:47,2,8,.250,2,8,.250,3,3,1.000,0,1,1,2,1,1,0,2,9,6.8,-7,Wayne Ellington
2018-11-23,30-359,MIA,AWAY,CHI,W (+7),1,34:02,3,9,.333,2,8,.250,0,0,,0,2,2,4,4,2,0,1,8,11.3,-4,Wayne Ellington
2018-11-25,30-361,MIA,AWAY,TOR,L (-10),1,22:49,3,7,.429,3,7,.429,1,1,1.000,0,0,0,2,0,0,0,1,10,7.3,-19,Wayne Ellington
2018-11-27,30-363,MIA,HOME,ATL,L (-2),1,31:46,5,13,.385,5,11,.455,0,0,,0,5,5,3,5,0,1,3,15,14.3,+4,Wayne Ellington
2018-11-30,31-001,MIA,HOME,NOP,W (+5),1,33:59,2,7,.286,1,6,.167,1,3,.333,1,3,4,2,1,0,1,4,6,2.5,-10,Wayne Ellington
2018-12-02,31-003,MIA,HOME,UTA,W (+2),1,37:12,4,13,.308,4,9,.444,0,0,,2,5,7,1,1,0,0,4,12,7.5,-2,Wayne Ellington
2018-12-04,31-005,MIA,HOME,ORL,L (-15),1,18:27,2,7,.286,2,6,.333,0,0,,1,2,3,0,0,0,1,1,6,1.8,-14,Wayne Ellington
2018-12-12,31-013,MIA,AWAY,UTA,L (-27),0,16:56,2,7,.286,1,5,.200,0,0,,0,0,0,1,0,0,0,0,5,1.6,+7,Wayne Ellington
2018-12-14,31-015,MIA,AWAY,MEM,W (+3),0,5:25,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0,Wayne Ellington
2018-12-20,31-021,MIA,HOME,HOU,W (+2),0,5:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+5,Wayne Ellington
2018-12-23,31-024,MIA,AWAY,ORL,W (+24),0,4:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-10,Wayne Ellington
2019-01-15,31-047,MIA,AWAY,MIL,L (-38),0,7:42,3,5,.600,3,5,.600,0,0,,0,0,0,0,1,0,0,0,9,7.7,-6,Wayne Ellington
2019-01-18,31-050,MIA,AWAY,DET,L (-5),0,3:47,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-2,Wayne Ellington
2019-01-27,31-059,MIA,AWAY,NYK,W (+9),1,30:57,6,13,.462,4,11,.364,3,3,1.000,0,1,1,0,0,0,0,3,19,11.4,+19,Wayne Ellington
2019-01-30,31-062,MIA,HOME,CHI,L (-16),1,32:42,5,13,.385,3,11,.273,0,0,,0,4,4,1,2,0,1,2,13,8.0,-9,Wayne Ellington
2019-02-01,31-064,MIA,HOME,OKC,L (-16),0,4:18,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5,Wayne Ellington
2019-02-11,31-074,DET,HOME,WAS,W (+9),0,19:22,1,8,.125,0,7,.000,0,0,,0,4,4,2,0,0,2,3,2,-3.8,0,Wayne Ellington
