DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-10-30,22-276,GSW,HOME,SAS,W (+8),0,16:16,1,4,.250,0,0,,2,2,1.000,0,0,0,2,0,1,1,1,4,2.3,-3,Jiri Welsch
2002-11-01,22-278,GSW,HOME,SEA,L (-13),0,20:37,2,7,.286,0,0,,3,3,1.000,1,1,2,2,2,0,2,4,7,3.7,-4,Jiri Welsch
2002-11-02,22-279,GSW,AWAY,UTA,L (-9),0,3:12,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,-2,Jiri Welsch
2002-11-04,22-281,GSW,AWAY,DAL,L (-7),0,8:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Jiri Welsch
2002-11-05,22-282,GSW,AWAY,SAS,L (-20),0,10:41,1,4,.250,0,0,,1,2,.500,0,0,0,1,0,0,1,2,3,-0.9,-13,Jiri Welsch
2002-11-08,22-285,GSW,AWAY,NOH,L (-6),0,4:43,1,1,1.000,0,0,,0,0,,0,0,0,0,2,0,1,2,2,1.9,0,Jiri Welsch
2002-11-09,22-286,GSW,AWAY,HOU,L (-7),0,3:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6,Jiri Welsch
2002-11-11,22-288,GSW,AWAY,MEM,W (+7),0,18:09,3,7,.429,1,2,.500,1,2,.500,0,0,0,1,0,0,1,6,8,1.2,+11,Jiri Welsch
2002-11-13,22-290,GSW,HOME,SAC,L (-11),0,4:30,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-4,Jiri Welsch
2002-11-16,22-293,GSW,HOME,ORL,W (+43),0,14:32,4,5,.800,0,0,,0,0,,1,1,2,2,0,0,2,4,8,4.9,+14,Jiri Welsch
2002-11-18,22-295,GSW,HOME,LAC,L (-10),0,11:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,3,0,3,-1.1,+8,Jiri Welsch
2002-11-20,22-297,GSW,HOME,CHI,W (+6),0,4:49,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.1,+4,Jiri Welsch
2002-11-22,22-299,GSW,HOME,MIL,L (-4),0,1:11,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,Jiri Welsch
2002-11-27,22-304,GSW,HOME,HOU,L (-7),0,10:32,0,3,.000,0,0,,2,2,1.000,0,1,1,2,1,0,1,0,2,1.6,-1,Jiri Welsch
2002-12-03,22-310,GSW,HOME,DEN,W (+21),0,5:28,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,Jiri Welsch
2002-12-05,22-312,GSW,HOME,MIN,L (-16),0,4:59,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-1,Jiri Welsch
2002-12-13,22-320,GSW,AWAY,ORL,L (-26),0,15:20,0,10,.000,0,0,,0,0,,2,2,4,1,0,0,0,2,0,-5.1,-10,Jiri Welsch
2002-12-22,22-329,GSW,AWAY,SAC,L (-15),0,12:00,0,1,.000,0,0,,2,4,.500,2,0,2,1,1,0,1,2,2,1.8,+5,Jiri Welsch
