DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-10-31,22-152,WAS,AWAY,IND,L (-9),0,6:53,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3,1.5,-9,Nick Young
2007-11-02,22-154,WAS,AWAY,BOS,L (-20),0,13:08,1,5,.200,0,0,,3,4,.750,0,0,0,0,0,0,1,3,5,-0.7,+4,Nick Young
2007-11-03,22-155,WAS,HOME,ORL,L (-12),0,1:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,Nick Young
2007-11-08,22-160,WAS,AWAY,NJN,L (-2),0,8:48,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,0.9,-6,Nick Young
2007-11-09,22-161,WAS,HOME,DEN,L (-26),0,16:26,1,5,.200,1,3,.333,2,2,1.000,1,1,2,1,0,0,2,1,5,1.2,-17,Nick Young
2007-11-16,22-168,WAS,AWAY,MIN,W (+16),0,4:19,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-2.8,-6,Nick Young
2007-11-17,22-169,WAS,HOME,POR,W (+19),0,14:36,6,9,.667,2,3,.667,3,4,.750,0,1,1,2,1,0,0,4,17,13.8,-8,Nick Young
2007-11-20,22-172,WAS,HOME,PHI,W (+15),0,21:17,4,9,.444,0,2,.000,3,3,1.000,0,2,2,2,2,1,3,3,11,6.8,-12,Nick Young
2007-11-21,22-173,WAS,AWAY,CHA,W (+3),0,14:51,2,5,.400,1,1,1.000,0,0,,1,1,2,0,0,0,0,3,5,2.1,+4,Nick Young
2007-11-23,22-175,WAS,HOME,GSW,L (-8),0,19:48,5,9,.556,1,1,1.000,7,8,.875,2,0,2,0,0,0,4,3,18,9.5,+9,Nick Young
2007-11-24,22-176,WAS,AWAY,MEM,L (-6),0,21:46,2,7,.286,1,2,.500,2,2,1.000,0,1,1,1,1,0,0,1,7,4.5,+5,Nick Young
2007-11-26,22-178,WAS,AWAY,DAL,W (+12),0,13:12,3,8,.375,0,1,.000,1,2,.500,0,3,3,0,0,0,0,0,7,3.1,+9,Nick Young
2007-11-28,22-180,WAS,AWAY,SAS,L (-15),0,16:48,1,7,.143,1,4,.250,6,6,1.000,0,1,1,1,0,0,1,3,9,3.3,0,Nick Young
2007-11-30,22-182,WAS,AWAY,PHI,L (-1),0,21:12,6,9,.667,1,3,.333,0,0,,0,3,3,2,1,0,3,3,13,8.2,+11,Nick Young
2007-12-01,22-183,WAS,HOME,TOR,W (+4),0,8:28,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,2,2,5,1.5,-1,Nick Young
2007-12-05,22-187,WAS,HOME,CLE,W (+19),0,18:51,5,7,.714,0,0,,4,4,1.000,1,1,2,2,0,0,1,0,14,12.5,+9,Nick Young
2007-12-07,22-189,WAS,HOME,PHO,L (-15),0,18:26,6,11,.545,0,0,,1,1,1.000,1,2,3,2,0,0,2,1,13,8.0,+6,Nick Young
2007-12-09,22-191,WAS,HOME,NJN,W (+15),0,6:33,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-1.4,-2,Nick Young
2007-12-11,22-193,WAS,HOME,MIN,W (+14),0,4:17,0,4,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,0,0,-2.1,+2,Nick Young
2007-12-15,22-197,WAS,HOME,SAC,W (+13),1,14:11,3,6,.500,1,1,1.000,0,0,,1,0,1,1,1,0,0,4,7,4.8,+10,Nick Young
2007-12-19,22-201,WAS,HOME,CHI,L (-11),1,24:16,1,10,.100,0,1,.000,1,2,.500,1,3,4,0,1,0,1,2,3,-3.2,-6,Nick Young
2007-12-21,22-203,WAS,HOME,ATL,L (-5),0,20:57,4,8,.500,1,3,.333,5,5,1.000,0,3,3,1,0,0,0,2,14,10.8,+4,Nick Young
2007-12-22,22-204,WAS,AWAY,IND,L (-8),0,18:58,2,9,.222,0,3,.000,2,2,1.000,0,0,0,0,2,0,1,0,6,1.5,-5,Nick Young
2007-12-26,22-208,WAS,AWAY,CHA,W (+4),0,15:45,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,0,1,2,2,-0.9,+1,Nick Young
2007-12-28,22-210,WAS,AWAY,NJN,L (-3),0,27:18,5,8,.625,1,2,.500,4,4,1.000,1,3,4,1,1,0,3,4,15,10.1,-2,Nick Young
2007-12-29,22-211,WAS,HOME,MIA,W (+22),0,15:32,3,6,.500,2,3,.667,0,2,.000,0,0,0,0,0,0,0,2,8,3.4,+4,Nick Young
2008-01-02,22-215,WAS,HOME,DET,L (-13),0,10:12,0,3,.000,0,1,.000,3,4,.750,0,0,0,0,0,0,1,4,3,-2.1,+1,Nick Young
2008-01-04,22-217,WAS,AWAY,MIL,W (+24),0,12:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,2,1,2,-2.8,-6,Nick Young
2008-01-06,22-219,WAS,HOME,SEA,W (+22),0,10:35,1,4,.250,0,0,,0,0,,0,2,2,3,0,0,1,2,2,0.5,-8,Nick Young
2008-01-08,22-221,WAS,HOME,HOU,L (-8),0,19:51,6,11,.545,1,2,.500,0,0,,0,0,0,1,0,0,1,2,13,6.6,+6,Nick Young
2008-01-11,22-224,WAS,AWAY,ATL,W (+4),0,8:50,1,3,.333,0,0,,0,0,,0,2,2,2,0,0,1,2,2,0.5,-1,Nick Young
