DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,29-105,BOS,AWAY,CLE,W (+19),1,22:06,2,7,.286,0,0,,3,4,.750,3,0,3,0,2,0,2,3,7,3.4,+24,Eric Williams
2001-10-31,29-106,BOS,HOME,NJN,L (-3),1,30:25,2,8,.250,0,2,.000,0,2,.000,2,4,6,4,1,1,1,3,4,3.3,-4,Eric Williams
2001-11-02,29-108,BOS,HOME,CHI,W (+14),1,21:24,0,3,.000,0,1,.000,3,4,.750,1,3,4,1,0,0,1,1,3,1.4,+3,Eric Williams
2001-11-03,29-109,BOS,AWAY,MIL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eric Williams
2001-11-07,29-113,BOS,HOME,WAS,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eric Williams
2001-11-09,29-115,BOS,HOME,SEA,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eric Williams
2001-11-27,29-133,BOS,AWAY,MIA,W (+1),0,21:08,1,4,.250,0,1,.000,4,4,1.000,0,3,3,3,1,0,2,4,6,4.0,+13,Eric Williams
2001-11-29,29-135,BOS,AWAY,ORL,W (+10),0,24:33,3,5,.600,0,1,.000,5,6,.833,1,3,4,0,0,0,2,3,11,6.7,+4,Eric Williams
2001-12-01,29-137,BOS,AWAY,NJN,W (+7),1,33:59,2,8,.250,0,1,.000,4,4,1.000,2,6,8,0,1,0,2,5,8,3.4,+4,Eric Williams
2001-12-02,29-138,BOS,AWAY,TOR,W (+16),0,16:29,3,8,.375,1,3,.333,6,8,.750,1,3,4,0,1,1,1,3,13,8.9,+12,Eric Williams
2001-12-05,29-141,BOS,HOME,DEN,W (+15),0,11:08,0,1,.000,0,0,,0,0,,0,3,3,2,1,0,1,0,0,1.6,+10,Eric Williams
2001-12-07,29-143,BOS,HOME,PHO,W (+7),0,34:53,5,10,.500,1,3,.333,6,8,.750,2,3,5,3,0,0,1,0,17,14.6,+19,Eric Williams
2001-12-08,29-144,BOS,AWAY,CHI,L (-3),0,19:25,2,9,.222,0,0,,6,11,.545,4,3,7,0,0,0,1,4,10,3.6,-12,Eric Williams
2001-12-11,29-147,BOS,AWAY,NYK,W (+9),0,25:03,0,8,.000,0,1,.000,3,6,.500,3,4,7,3,0,0,2,2,3,-1.2,+5,Eric Williams
2001-12-14,29-150,BOS,HOME,CHI,W (+6),0,11:23,0,5,.000,0,2,.000,2,2,1.000,1,0,1,2,2,0,2,2,2,-0.2,-8,Eric Williams
2001-12-15,29-151,BOS,AWAY,CHH,W (+9),0,20:00,2,3,.667,1,1,1.000,7,10,.700,0,2,2,1,1,0,2,3,12,8.6,-9,Eric Williams
2001-12-17,29-153,BOS,AWAY,PHI,L (-16),0,16:45,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,1,2,3,0.4,-9,Eric Williams
2001-12-19,29-155,BOS,HOME,CLE,W (+6),0,20:12,3,5,.600,0,1,.000,1,2,.500,0,3,3,0,1,0,1,1,7,4.8,+4,Eric Williams
2001-12-21,29-157,BOS,HOME,UTA,W (+6),0,28:25,3,9,.333,0,2,.000,1,2,.500,2,1,3,2,1,0,2,4,7,2.0,+5,Eric Williams
2001-12-23,29-159,BOS,HOME,MEM,W (+5),0,28:21,2,12,.167,0,2,.000,4,4,1.000,2,2,4,3,1,0,1,3,8,3.3,+5,Eric Williams
2001-12-26,29-162,BOS,AWAY,UTA,L (-13),0,22:25,1,3,.333,1,3,.333,0,0,,0,2,2,0,2,1,3,4,3,0.0,-14,Eric Williams
2001-12-27,29-163,BOS,AWAY,PHO,L (-2),0,25:19,2,7,.286,0,0,,0,0,,0,5,5,3,4,0,1,6,4,4.1,+3,Eric Williams
2001-12-29,29-165,BOS,AWAY,LAC,W (+2),0,23:08,3,5,.600,1,1,1.000,2,5,.400,1,1,2,1,4,0,2,5,9,7.2,-15,Eric Williams
