DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2003-10-30,27-168,HOU,HOME,DEN,W (+17),0,16:15,2,5,.400,0,0,,2,3,.667,3,3,6,1,0,0,0,3,6,5.4,+8,Torraye Braggs
2003-11-03,27-172,HOU,AWAY,CHI,W (+32),0,11:59,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,2,2,4,0.8,+7,Torraye Braggs
2003-11-04,27-173,HOU,AWAY,NJN,W (+11),0,2:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-1,Torraye Braggs
2003-11-08,27-177,HOU,HOME,ORL,W (+10),0,15:35,0,2,.000,0,0,,0,0,,5,5,10,1,1,0,3,1,0,1.9,+6,Torraye Braggs
2003-11-11,27-180,HOU,HOME,MIA,W (+20),0,15:48,1,2,.500,0,0,,0,0,,0,2,2,1,2,1,1,1,2,3.6,+8,Torraye Braggs
2003-11-13,27-182,HOU,AWAY,DAL,L (-11),0,8:24,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,0.5,+2,Torraye Braggs
2003-11-14,27-183,HOU,HOME,PHO,W (+5),0,7:56,1,1,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,1,2,4,3.3,-10,Torraye Braggs
2003-11-16,27-185,HOU,AWAY,TOR,L (-4),0,13:25,2,4,.500,0,0,,2,3,.667,1,1,2,1,0,1,1,3,6,3.8,+3,Torraye Braggs
2003-11-17,27-186,HOU,AWAY,PHI,W (+8),0,16:07,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,1,5,6,2.4,+8,Torraye Braggs
2003-11-19,27-188,HOU,HOME,GSW,W (+2),0,16:05,1,4,.250,0,0,,0,2,.000,1,1,2,2,1,0,0,0,2,2.2,+5,Torraye Braggs
2003-11-21,27-190,HOU,AWAY,POR,L (-7),0,5:14,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,2,0.6,-3,Torraye Braggs
2004-01-16,27-246,WAS,AWAY,DET,L (-21),0,9:01,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-0.2,-12,Torraye Braggs
2004-01-17,27-247,WAS,HOME,SEA,W (+15),0,0:56,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,-1,Torraye Braggs
2004-01-24,27-254,WAS,HOME,IND,W (+11),0,5:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,+3,Torraye Braggs
2004-01-26,27-256,WAS,HOME,POR,L (-11),0,4:40,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,3,2,0.8,+3,Torraye Braggs
2005-03-24,28-313,HOU,HOME,CLE,W (+19),0,1:50,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,Torraye Braggs
2005-03-25,28-314,HOU,AWAY,NOH,W (+13),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Torraye Braggs
2005-03-30,28-319,HOU,AWAY,POR,W (+16),0,1:49,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,0.3,-3,Torraye Braggs
2005-04-01,28-321,HOU,HOME,NOH,L (-3),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Torraye Braggs
2005-04-16,28-336,HOU,HOME,DEN,W (+28),0,2:36,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,0,2,3.1,+3,Torraye Braggs
2005-04-18,28-338,HOU,HOME,LAC,W (+25),0,2:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-2,Torraye Braggs
2005-04-20,28-340,HOU,HOME,SEA,W (+28),0,12:00,1,3,.333,0,0,,0,0,,3,3,6,0,0,0,1,3,2,1.1,-5,Torraye Braggs
