DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-11-02,23-023,CHA,HOME,MIL,W (+3),0,7:02,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,0,2,3.0,-1,Ryan Hollins
2007-11-04,23-025,CHA,AWAY,MIA,W (+2),0,7:38,1,3,.333,0,0,,1,1,1.000,1,2,3,0,0,0,0,3,3,1.4,+3,Ryan Hollins
2007-11-06,23-027,CHA,HOME,PHO,L (-32),0,11:50,0,2,.000,0,0,,0,0,,2,1,3,0,0,1,0,3,0,-0.2,-10,Ryan Hollins
2007-11-07,23-028,CHA,AWAY,PHI,L (-31),0,17:31,1,1,1.000,0,0,,1,2,.500,2,5,7,0,0,0,2,1,3,2.8,-6,Ryan Hollins
2007-11-09,23-030,CHA,HOME,IND,W (+9),0,12:03,0,0,,0,0,,2,2,1.000,2,0,2,0,0,1,0,2,2,3.3,+3,Ryan Hollins
2007-11-11,23-032,CHA,HOME,HOU,L (-3),0,14:21,2,4,.500,0,0,,3,3,1.000,3,2,5,0,1,1,0,1,7,9.0,+9,Ryan Hollins
2007-11-13,23-034,CHA,HOME,MIA,W (+15),0,16:40,0,2,.000,0,0,,0,0,,1,3,4,1,0,1,0,5,0,-0.4,-1,Ryan Hollins
2007-11-14,23-035,CHA,AWAY,ATL,L (-8),0,24:52,5,7,.714,0,0,,1,2,.500,3,3,6,0,2,2,0,1,11,13.7,+2,Ryan Hollins
2007-11-17,23-038,CHA,HOME,SEA,W (+16),0,25:09,2,4,.500,0,0,,2,2,1.000,5,2,7,0,1,1,2,3,6,6.6,+6,Ryan Hollins
2007-11-19,23-040,CHA,HOME,POR,W (+9),0,11:13,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,1,5,0,-1.3,-4,Ryan Hollins
2007-11-21,23-042,CHA,HOME,WAS,L (-3),0,17:08,1,3,.333,0,0,,0,2,.000,2,2,4,0,0,1,0,2,2,1.4,-9,Ryan Hollins
2007-11-23,23-044,CHA,AWAY,ORL,L (-13),0,6:11,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-4,Ryan Hollins
2007-11-24,23-045,CHA,HOME,BOS,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Ryan Hollins
2007-12-08,23-059,CHA,HOME,CLE,W (+3),0,8:59,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,0,4,4,2.1,+6,Ryan Hollins
2007-12-09,23-060,CHA,AWAY,DET,L (-19),0,21:53,3,6,.500,0,0,,2,2,1.000,0,4,4,2,1,1,1,4,8,6.7,-4,Ryan Hollins
2007-12-12,23-063,CHA,HOME,LAC,W (+5),0,11:35,0,1,.000,0,0,,2,2,1.000,1,3,4,0,0,1,1,3,2,1.4,+11,Ryan Hollins
2007-12-14,23-065,CHA,HOME,ORL,L (-16),1,7:54,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-3.3,-3,Ryan Hollins
2007-12-15,23-066,CHA,AWAY,ATL,L (-9),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Ryan Hollins
2007-12-19,23-070,CHA,HOME,UTA,W (+6),0,9:08,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,2,0,0.9,-3,Ryan Hollins
2007-12-21,23-072,CHA,HOME,NYK,W (+10),0,9:12,1,1,1.000,0,0,,0,0,,2,1,3,2,1,1,0,1,2,6.1,+17,Ryan Hollins
