DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-10-29,24-067,LAL,HOME,SAS,L (-5),1,42:45,9,29,.310,1,2,.500,8,12,.667,5,5,10,5,4,2,6,3,27,15.4,-4,Kobe Bryant
2002-10-30,24-068,LAL,AWAY,POR,L (-12),1,37:27,9,18,.500,3,7,.429,4,4,1.000,1,9,10,2,2,2,3,3,25,20.0,-11,Kobe Bryant
2002-11-01,24-070,LAL,AWAY,LAC,W (+15),1,40:41,12,18,.667,1,2,.500,8,8,1.000,5,10,15,12,2,1,4,3,33,37.6,+10,Kobe Bryant
2002-11-03,24-072,LAL,HOME,POR,W (+3),1,50:28,11,19,.579,2,6,.333,9,11,.818,5,9,14,12,1,0,4,5,33,32.9,+7,Kobe Bryant
2002-11-05,24-074,LAL,AWAY,CLE,L (-19),1,40:31,5,13,.385,1,1,1.000,4,4,1.000,3,10,13,9,2,0,5,2,15,15.5,-15,Kobe Bryant
2002-11-07,24-076,LAL,AWAY,BOS,L (-3),1,46:24,17,47,.362,0,8,.000,7,7,1.000,2,7,9,4,4,0,5,3,41,19.0,-3,Kobe Bryant
2002-11-08,24-077,LAL,AWAY,WAS,L (-1),1,38:18,8,21,.381,0,0,,11,11,1.000,1,5,6,4,0,2,2,5,27,17.9,-7,Kobe Bryant
2002-11-12,24-081,LAL,HOME,ATL,L (-12),1,45:02,8,22,.364,0,2,.000,5,7,.714,4,2,6,8,4,1,2,2,21,18.9,-8,Kobe Bryant
2002-11-15,24-084,LAL,HOME,GSW,W (+7),1,45:39,18,40,.450,1,3,.333,8,10,.800,0,4,4,4,3,1,1,3,45,28.9,+6,Kobe Bryant
2002-11-17,24-086,LAL,HOME,HOU,L (-4),1,44:55,18,37,.486,1,2,.500,9,11,.818,0,6,6,4,0,1,3,3,46,27.6,+5,Kobe Bryant
2002-11-19,24-088,LAL,AWAY,DAL,L (-26),1,32:53,7,21,.333,0,1,.000,2,4,.500,1,4,5,3,3,0,5,2,16,4.5,-21,Kobe Bryant
2002-11-20,24-089,LAL,AWAY,SAS,L (-7),1,43:20,8,25,.320,0,2,.000,8,12,.667,1,7,8,7,4,1,1,1,24,19.1,-2,Kobe Bryant
2002-11-22,24-091,LAL,HOME,CHI,W (+13),1,38:57,7,14,.500,1,3,.333,6,11,.545,2,8,10,7,5,1,6,1,21,20.0,+16,Kobe Bryant
