SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2010-11,24.0,GSW,NBA,PF,23.0,196.0,0.426,0.45899999999999996,0.426,0.48700000000000004,0.0,0.358,0.426,0.498,0.579,0.763,0.457,0.541,0.35200000000000004,0.3,0.0,0.222,93.0,87.0,0.0,85.0,76.0,84.0,117.0,0.0,-7.8,-10.5,Jeff Adrien
2011-12,25.0,HOU,NBA,PF,8.0,63.0,0.43799999999999994,0.44799999999999995,0.43799999999999994,0.47700000000000004,0.0,0.349,0.43799999999999994,0.48700000000000004,0.583,0.752,0.493,0.527,0.75,0.276,0.0,0.226,98.0,92.0,0.0,90.0,78.0,94.0,272.0,0.0,-1.6,-1.4,Jeff Adrien
2012-13,26.0,CHA,NBA,PF,52.0,713.0,0.429,0.45299999999999996,0.434,0.483,0.0,0.359,0.429,0.496,0.65,0.753,0.493,0.535,0.595,0.27,0.012,0.243,95.0,90.0,0.0,86.0,86.0,92.0,220.0,5.0,-22.8,-17.7,Jeff Adrien
2013-14,27.0,TOT,NBA,PF,53.0,961.0,0.52,0.45399999999999996,0.52,0.488,0.0,0.36,0.52,0.501,0.639,0.7559999999999999,0.5529999999999999,0.541,0.433,0.284,0.0,0.259,114.0,107.0,0.0,104.0,84.0,102.0,152.0,0.0,10.4,7.9,Jeff Adrien
2013-14,27.0,CHA,NBA,PF,25.0,256.0,0.55,0.45399999999999996,0.55,0.488,0.0,0.36,0.55,0.501,0.52,0.7559999999999999,0.5589999999999999,0.541,0.625,0.284,0.0,0.259,121.0,113.0,0.0,110.0,69.0,103.0,220.0,0.0,3.9,1.8,Jeff Adrien
2013-14,27.0,MIL,NBA,PF,28.0,705.0,0.515,0.45399999999999996,0.515,0.488,0.0,0.36,0.515,0.501,0.67,0.7559999999999999,0.552,0.541,0.4,0.284,0.0,0.259,113.0,106.0,0.0,103.0,89.0,102.0,141.0,0.0,6.5,6.0,Jeff Adrien
2014-15,28.0,MIN,NBA,PF,17.0,215.0,0.43200000000000005,0.449,0.43200000000000005,0.485,0.0,0.35,0.43200000000000005,0.496,0.579,0.75,0.494,0.534,0.8640000000000001,0.273,0.0,0.268,96.0,89.0,0.0,87.0,77.0,92.0,316.0,0.0,-5.6,-4.9,Jeff Adrien
2013-14,20.0,CLE,NBA,PF,52.0,663.0,0.35600000000000004,0.45399999999999996,0.39,0.488,0.245,0.36,0.384,0.501,0.638,0.7559999999999999,0.425,0.541,0.307,0.284,0.23600000000000002,0.259,78.0,80.0,68.0,77.0,84.0,79.0,108.0,91.0,-52.5,-59.2,Anthony Bennett
2014-15,21.0,MIN,NBA,PF,57.0,894.0,0.42100000000000004,0.449,0.431,0.485,0.304,0.35,0.433,0.496,0.6409999999999999,0.75,0.45799999999999996,0.534,0.215,0.273,0.077,0.268,94.0,89.0,87.0,87.0,85.0,86.0,79.0,29.0,-37.5,-49.4,Anthony Bennett
2015-16,22.0,TOR,NBA,PF,19.0,84.0,0.29600000000000004,0.452,0.385,0.491,0.214,0.354,0.35200000000000004,0.502,0.9,0.757,0.446,0.541,0.37,0.276,0.519,0.285,66.0,78.0,61.0,70.0,119.0,82.0,134.0,182.0,-8.1,-6.0,Anthony Bennett
