2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
153.0,0.403,380.0,8.0,0.145,55.0,24.0,314.0,9.0,103.0,161.0,0.37,435.0,117.0,0.741,158.0,82.0,1.0,NBA,1510.0,33.0,170.0,PG,447.0,1991-92,59.0,NYK,98.0,136.0,0.379,Greg Anthony
170.0,0.437,389.0,4.0,0.133,30.0,25.0,398.0,12.0,128.0,174.0,0.415,419.0,107.0,0.673,159.0,70.0,35.0,NBA,1699.0,42.0,141.0,PG,459.0,1992-93,113.0,NYK,104.0,170.0,0.42,Greg Anthony
177.0,0.431,411.0,48.0,0.3,160.0,26.0,365.0,13.0,146.0,225.0,0.394,571.0,130.0,0.774,168.0,80.0,36.0,NBA,1994.0,43.0,163.0,PG,628.0,1993-94,114.0,NYK,127.0,189.0,0.436,Greg Anthony
72.0,0.522,138.0,56.0,0.361,155.0,27.0,160.0,7.0,57.0,128.0,0.437,293.0,60.0,0.789,76.0,61.0,2.0,NBA,943.0,7.0,99.0,PG,372.0,1994-95,50.0,NYK,57.0,64.0,0.532,Greg Anthony
234.0,0.459,510.0,90.0,0.332,271.0,28.0,476.0,11.0,145.0,324.0,0.415,781.0,229.0,0.771,297.0,69.0,68.0,NBA,2096.0,29.0,137.0,PG,967.0,1995-96,116.0,VAN,160.0,174.0,0.472,Greg Anthony
111.0,0.413,269.0,88.0,0.37,238.0,29.0,407.0,4.0,159.0,199.0,0.393,507.0,130.0,0.73,178.0,65.0,44.0,NBA,1863.0,25.0,122.0,PG,616.0,1996-97,129.0,VAN,129.0,184.0,0.479,Greg Anthony
84.0,0.442,190.0,66.0,0.415,159.0,30.0,205.0,3.0,93.0,150.0,0.43,349.0,53.0,0.663,80.0,80.0,0.0,NBA,1021.0,18.0,97.0,PG,419.0,1997-98,64.0,SEA,91.0,111.0,0.524,Greg Anthony
55.0,0.437,126.0,49.0,0.392,125.0,31.0,100.0,3.0,49.0,104.0,0.414,251.0,62.0,0.697,89.0,50.0,0.0,NBA,806.0,14.0,75.0,PG,319.0,1998-99,66.0,POR,55.0,63.0,0.512,Greg Anthony
81.0,0.443,183.0,88.0,0.378,233.0,32.0,208.0,9.0,116.0,169.0,0.406,416.0,88.0,0.772,114.0,82.0,3.0,NBA,1548.0,17.0,143.0,PG,514.0,1999-00,59.0,POR,85.0,133.0,0.512,Greg Anthony
32.0,0.34,94.0,65.0,0.409,159.0,33.0,82.0,3.0,40.0,97.0,0.383,253.0,23.0,0.657,35.0,58.0,0.0,NBA,856.0,21.0,63.0,PG,282.0,2000-01,40.0,POR,43.0,61.0,0.512,Greg Anthony
135.0,0.433,312.0,48.0,0.294,163.0,34.0,282.0,5.0,110.0,183.0,0.385,475.0,60.0,0.659,91.0,60.0,38.0,NBA,1514.0,22.0,114.0,PG,474.0,2001-02,77.0,TOT,94.0,132.0,0.436,Greg Anthony
84.0,0.426,197.0,29.0,0.322,90.0,34.0,203.0,4.0,72.0,113.0,0.394,287.0,47.0,0.671,70.0,36.0,35.0,NBA,961.0,16.0,72.0,PG,302.0,2001-02,49.0,CHI,58.0,88.0,0.444,Greg Anthony
51.0,0.443,115.0,19.0,0.26,73.0,34.0,79.0,1.0,38.0,70.0,0.372,188.0,13.0,0.619,21.0,24.0,3.0,NBA,553.0,6.0,42.0,PG,172.0,2001-02,28.0,MIL,36.0,44.0,0.423,Greg Anthony
439.0,0.492,893.0,1.0,0.167,6.0,23.0,201.0,27.0,229.0,440.0,0.489,899.0,213.0,0.666,320.0,82.0,82.0,NBA,2505.0,191.0,161.0,SG,1094.0,1991-92,124.0,ATL,181.0,420.0,0.49,Stacey Augmon
397.0,0.504,788.0,0.0,0.0,4.0,24.0,170.0,18.0,146.0,397.0,0.501,792.0,227.0,0.739,307.0,73.0,66.0,NBA,2112.0,141.0,141.0,SG,1021.0,1992-93,91.0,ATL,157.0,287.0,0.501,Stacey Augmon
438.0,0.513,854.0,1.0,0.143,7.0,25.0,187.0,45.0,216.0,439.0,0.51,861.0,333.0,0.764,436.0,82.0,82.0,NBA,2605.0,178.0,179.0,SG,1212.0,1993-94,149.0,ATL,147.0,394.0,0.51,Stacey Augmon
390.0,0.459,850.0,7.0,0.269,26.0,26.0,197.0,47.0,211.0,397.0,0.453,876.0,252.0,0.728,346.0,76.0,76.0,NBA,2362.0,157.0,163.0,SG,1053.0,1994-95,100.0,ATL,152.0,368.0,0.457,Stacey Augmon
361.0,0.492,734.0,1.0,0.25,4.0,27.0,137.0,31.0,167.0,362.0,0.491,738.0,251.0,0.792,317.0,77.0,49.0,NBA,2294.0,137.0,188.0,SF,976.0,1995-96,106.0,ATL,138.0,304.0,0.491,Stacey Augmon
