SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2006-07,20.0,LAL,NBA,PG,72.0,2.0,1090.0,5.8,13.8,0.422,2.1,6.4,0.328,3.7,7.4,0.503,1.3,1.8,0.711,1.0,4.6,5.6,6.4,2.1,0.3,3.4,3.6,15.1,99.0,110.0,Jordan Farmar
2007-08,21.0,LAL,NBA,PG,82.0,0.0,1690.0,8.6,18.7,0.461,3.4,9.1,0.371,5.3,9.6,0.546,1.6,2.3,0.679,1.2,4.3,5.4,6.7,2.3,0.1,3.2,3.1,22.3,109.0,107.0,Jordan Farmar
2008-09,22.0,LAL,NBA,PG,65.0,0.0,1192.0,6.9,17.6,0.391,2.1,6.2,0.336,4.8,11.4,0.421,1.9,3.3,0.584,0.9,4.1,5.0,6.6,2.4,0.4,3.7,4.5,17.8,95.0,106.0,Jordan Farmar
2009-10,23.0,LAL,NBA,PG,82.0,0.0,1474.0,7.9,18.1,0.435,3.0,8.0,0.376,4.8,10.0,0.483,2.0,3.0,0.671,0.5,4.1,4.6,4.5,1.8,0.4,2.5,3.8,20.7,105.0,106.0,Jordan Farmar
2010-11,24.0,NJN,NBA,PG,73.0,18.0,1796.0,7.6,19.4,0.392,3.2,9.0,0.359,4.3,10.3,0.421,2.4,3.0,0.82,0.7,4.4,5.1,10.9,1.8,0.2,4.1,3.8,20.8,102.0,111.0,Jordan Farmar
2011-12,25.0,NJN,NBA,PG,39.0,5.0,831.0,9.4,20.2,0.467,3.5,8.0,0.44,5.9,12.2,0.484,3.7,4.0,0.905,0.4,3.5,3.9,8.3,1.5,0.1,4.4,3.1,26.0,111.0,113.0,Jordan Farmar
2013-14,27.0,LAL,NBA,PG,41.0,5.0,912.0,8.1,19.4,0.415,3.7,8.5,0.438,4.3,10.9,0.397,2.3,3.1,0.746,1.1,4.5,5.5,10.6,2.0,0.4,5.1,3.5,22.2,101.0,112.0,Jordan Farmar
2014-15,28.0,LAC,NBA,PG,36.0,0.0,529.0,5.8,15.1,0.386,3.4,9.3,0.361,2.5,5.8,0.426,1.0,1.1,0.909,0.8,3.3,4.0,6.4,1.9,0.5,3.1,5.0,16.0,101.0,108.0,Jordan Farmar
2015-16,29.0,MEM,NBA,PG,12.0,10.0,291.0,7.4,17.7,0.42,2.8,8.0,0.356,4.6,9.7,0.473,1.8,1.8,1.0,0.7,3.7,4.4,6.5,2.7,0.4,3.2,3.9,19.5,103.0,109.0,Jordan Farmar
2016-17,30.0,SAC,NBA,PG,2.0,0.0,35.0,5.8,17.3,0.333,5.8,13.0,0.444,0.0,4.3,0.0,0.0,0.0,0.0,1.4,2.9,4.3,13.0,2.9,0.0,4.3,1.4,17.3,105.0,112.0,Jordan Farmar
2010-11,19.0,TOT,NBA,PF,78.0,27.0,1535.0,7.5,14.4,0.517,0.0,0.0,0.0,7.5,14.4,0.517,3.6,6.0,0.595,5.9,8.4,14.3,1.4,1.0,2.4,2.7,8.5,18.5,108.0,108.0,Derrick Favors
2010-11,19.0,NJN,NBA,PF,56.0,23.0,1091.0,6.9,13.5,0.511,0.0,0.0,0.0,6.9,13.5,0.511,3.5,5.7,0.612,6.2,8.4,14.5,1.0,0.9,2.0,2.7,9.0,17.3,107.0,108.0,Derrick Favors
2010-11,19.0,UTA,NBA,PF,22.0,4.0,444.0,8.8,16.6,0.529,0.0,0.0,0.0,8.8,16.6,0.529,3.8,6.8,0.561,5.3,8.3,13.7,2.1,1.3,3.2,2.5,7.5,21.4,110.0,108.0,Derrick Favors
2011-12,20.0,UTA,NBA,PF,65.0,9.0,1376.0,8.5,17.0,0.499,0.0,0.0,0.0,8.5,17.0,0.499,4.8,7.4,0.649,6.0,10.2,16.2,1.6,1.4,2.5,3.9,5.5,21.7,104.0,103.0,Derrick Favors
2012-13,21.0,UTA,NBA,PF,77.0,8.0,1787.0,8.1,16.8,0.482,0.0,0.1,0.0,8.1,16.6,0.487,5.3,7.7,0.688,5.4,10.7,16.1,2.2,2.0,3.8,3.8,7.3,21.5,104.0,101.0,Derrick Favors
2013-14,22.0,UTA,NBA,PF,73.0,73.0,2201.0,9.3,17.8,0.522,0.0,0.0,0.0,9.3,17.8,0.523,4.5,6.8,0.669,4.7,10.5,15.2,2.2,1.8,2.6,3.1,5.6,23.2,108.0,107.0,Derrick Favors
2014-15,23.0,UTA,NBA,PF,74.0,74.0,2280.0,11.2,21.4,0.525,0.0,0.1,0.167,11.2,21.2,0.527,5.2,7.7,0.669,4.6,9.6,14.1,2.6,1.4,2.9,2.8,4.9,27.6,113.0,102.0,Derrick Favors
2015-16,24.0,UTA,NBA,PF,62.0,59.0,1983.0,11.1,21.6,0.515,0.0,0.1,0.0,11.1,21.5,0.518,4.8,6.8,0.709,4.5,8.9,13.4,2.5,2.0,2.4,2.8,4.0,27.0,111.0,101.0,Derrick Favors
2016-17,25.0,UTA,NBA,PF,50.0,39.0,1186.0,9.0,18.4,0.487,0.1,0.4,0.3,8.8,18.0,0.491,3.0,4.8,0.615,4.1,9.4,13.5,2.5,2.0,1.8,2.7,4.6,21.0,104.0,102.0,Derrick Favors
2017-18,26.0,UTA,NBA,C,77.0,77.0,2153.0,9.2,16.4,0.563,0.3,1.5,0.222,8.9,14.9,0.596,3.3,5.0,0.651,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,119.0,104.0,Derrick Favors
2018-19,27.0,UTA,NBA,C,76.0,70.0,1766.0,9.8,16.8,0.586,0.5,2.1,0.218,9.4,14.7,0.64,4.2,6.2,0.675,5.6,9.6,15.2,2.4,1.5,2.9,2.3,4.4,24.3,124.0,103.0,Derrick Favors
2019-20,28.0,NOP,NBA,C,51.0,49.0,1243.0,7.8,12.6,0.617,0.0,0.3,0.143,7.7,12.4,0.627,1.5,2.6,0.563,6.1,12.6,18.7,3.0,1.1,1.7,2.0,4.0,17.1,126.0,109.0,Derrick Favors
2020-21,29.0,UTA,NBA,C,68.0,0.0,1039.0,7.3,11.4,0.638,0.0,0.1,0.0,7.3,11.3,0.643,2.8,3.8,0.738,6.5,11.2,17.6,2.1,1.5,3.2,1.7,6.7,17.3,138.0,103.0,Derrick Favors
2021-22,30.0,OKC,NBA,C,39.0,18.0,653.0,7.0,13.6,0.516,0.1,1.2,0.125,6.9,12.4,0.554,1.2,1.9,0.64,4.3,9.4,13.7,1.9,1.3,0.9,0.7,4.6,15.4,118.0,112.0,Derrick Favors
2009-10,23.0,UTA,NBA,PG,32.0,0.0,217.0,9.0,19.3,0.463,1.7,6.1,0.269,7.3,13.2,0.554,5.4,10.8,0.5,1.4,5.4,6.8,9.2,2.8,0.0,3.3,4.0,25.0,107.0,105.0,Sundiata Gaines
2010-11,24.0,TOT,NBA,PG,24.0,0.0,301.0,7.3,18.2,0.4,1.6,6.6,0.237,5.7,11.6,0.493,3.1,6.2,0.5,2.2,4.3,6.6,7.3,2.8,0.2,4.7,4.3,19.2,92.0,110.0,Sundiata Gaines
2010-11,24.0,MIN,NBA,PG,8.0,0.0,65.0,5.4,16.8,0.318,1.5,4.6,0.333,3.8,12.2,0.313,3.8,7.7,0.5,0.8,3.8,4.6,4.6,2.3,0.0,4.6,3.1,16.1,79.0,112.0,Sundiata Gaines
2010-11,24.0,TOR,NBA,PG,6.0,0.0,90.0,8.6,20.1,0.429,1.7,8.6,0.2,6.9,11.5,0.6,1.1,3.4,0.333,1.1,3.4,4.6,6.3,2.3,0.6,4.6,5.7,20.1,89.0,113.0,Sundiata Gaines
2010-11,24.0,NJN,NBA,PG,10.0,0.0,146.0,7.3,17.6,0.417,1.5,6.2,0.235,5.9,11.3,0.516,4.0,7.3,0.55,3.7,5.1,8.8,9.1,3.3,0.0,4.8,4.0,20.1,99.0,108.0,Sundiata Gaines
2011-12,25.0,NJN,NBA,SG,57.0,12.0,793.0,6.8,18.2,0.376,1.9,5.5,0.341,5.0,12.7,0.392,4.0,6.4,0.615,1.8,5.4,7.3,8.5,3.7,0.1,3.5,3.9,19.5,100.0,107.0,Sundiata Gaines
