SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2016-17,24.0,SAS,NBA,PF,67.0,6.0,808.0,4.6,10.4,0.44,3.1,7.7,0.399,1.5,2.7,0.557,1.2,1.5,0.824,1.0,3.4,4.4,2.0,0.9,1.2,1.4,3.3,13.5,Dāvis Bertāns
2017-18,25.0,SAS,NBA,PF,77.0,10.0,1086.0,5.3,12.1,0.44,3.1,8.4,0.373,2.2,3.8,0.588,1.3,1.6,0.816,0.6,4.5,5.1,2.5,0.9,0.9,1.2,3.1,15.1,Dāvis Bertāns
2018-19,26.0,SAS,NBA,PF,76.0,12.0,1632.0,4.5,10.0,0.45,3.2,7.5,0.429,1.3,2.5,0.513,1.2,1.3,0.883,0.5,5.3,5.8,2.2,0.8,0.7,0.9,2.9,13.4,Dāvis Bertāns
2019-20,27.0,WAS,NBA,PF,54.0,4.0,1583.0,6.0,13.9,0.434,4.5,10.7,0.424,1.5,3.1,0.471,2.4,2.8,0.852,0.8,4.8,5.6,2.1,0.8,0.8,1.3,3.2,19.0,Dāvis Bertāns
2020-21,28.0,WAS,NBA,PF,57.0,7.0,1464.0,4.7,11.8,0.404,4.2,10.5,0.395,0.6,1.2,0.48,2.5,2.8,0.87,0.4,3.7,4.1,1.2,0.8,0.3,0.8,3.3,16.1,Dāvis Bertāns
2021-22,29.0,TOT,NBA,PF,56.0,0.0,807.0,4.4,12.3,0.36,3.4,10.3,0.335,1.0,2.0,0.489,1.6,1.8,0.9,0.5,4.7,5.2,1.4,0.8,0.5,0.8,3.8,13.9,Dāvis Bertāns
2021-22,29.0,WAS,NBA,PF,34.0,0.0,501.0,4.3,12.3,0.351,3.3,10.3,0.319,1.0,1.9,0.519,2.0,2.2,0.933,0.4,4.0,4.4,1.1,0.8,0.4,1.0,4.0,13.9,Dāvis Bertāns
2021-22,29.0,DAL,NBA,PF,22.0,0.0,306.0,4.6,12.2,0.375,3.6,10.1,0.36,0.9,2.1,0.444,0.9,1.2,0.8,0.7,5.9,6.6,1.8,0.7,0.7,0.6,3.5,13.8,Dāvis Bertāns
2022-23,30.0,DAL,NBA,PF,45.0,1.0,492.0,5.0,11.7,0.431,4.0,10.3,0.39,1.0,1.4,0.737,1.0,1.1,0.867,0.7,3.1,3.9,1.5,0.8,0.6,0.7,3.9,15.1,Dāvis Bertāns
2019-20,22.0,ATL,NBA,SG,10.0,0.0,40.0,5.4,17.1,0.316,2.7,8.1,0.333,2.7,9.0,0.3,4.5,4.5,1.0,1.8,1.8,3.6,1.8,1.8,1.8,2.7,2.7,18.0,Charlie Brown Jr.
2020-21,23.0,OKC,NBA,SG,9.0,1.0,152.0,3.1,10.2,0.302,1.2,5.0,0.238,1.9,5.2,0.364,2.1,2.4,0.9,0.7,3.3,4.0,2.1,0.9,0.5,1.4,4.5,9.5,Charlie Brown Jr.
2021-22,24.0,TOT,NBA,SG,22.0,2.0,177.0,2.0,7.9,0.256,0.2,2.4,0.083,1.8,5.5,0.333,1.8,2.0,0.9,2.8,3.7,6.5,1.2,2.0,0.8,1.0,3.7,6.1,Charlie Brown Jr.
2021-22,24.0,DAL,NBA,SG,3.0,0.0,15.0,2.4,12.0,0.2,0.0,7.2,0.0,2.4,4.8,0.5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,4.8,2.4,0.0,4.8,4.8,Charlie Brown Jr.
2021-22,24.0,PHI,NBA,SG,19.0,2.0,162.0,2.0,7.6,0.265,0.2,2.0,0.111,1.8,5.6,0.32,2.0,2.2,0.9,3.1,3.8,6.9,1.1,1.8,0.7,1.1,3.6,6.2,Charlie Brown Jr.
