# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
1.0,0.0,0.318,0.091,0.0,0.5,0.091,0.5,0.364,0.045,0.571,0.5,0.0,0.5,0.545,0.5,0.0,0.0,0.0,25.0,0.0,14.4,0.273,18.0,NBA,107.0,PG,2017-18,BOS,Kadeem Allen
0.0,0.0,0.298,0.191,0.071,0.745,0.184,0.255,0.139,0.0,0.643,0.37,0.3,0.208,0.457,0.308,0.882,0.472,0.2,26.0,1.0,12.0,0.461,19.0,NBA,416.0,PG,2018-19,NYK,Kadeem Allen
0.0,0.0,0.159,0.227,0.068,0.636,0.182,0.364,0.313,0.0,0.571,0.6,0.333,0.286,0.5,0.375,0.8,0.313,0.4,27.0,0.0,15.1,0.432,10.0,NBA,117.0,PG,2019-20,NYK,Kadeem Allen
35.0,0.0,0.392,0.065,0.072,0.729,0.201,0.271,0.299,0.056,0.568,0.277,0.288,0.354,0.432,0.267,0.937,0.32,0.356,19.0,1.0,10.7,0.402,56.0,NBA,1704.0,SG,2019-20,NYK,RJ Barrett
39.0,0.0,0.325,0.087,0.069,0.708,0.228,0.292,0.427,0.04,0.605,0.315,0.397,0.353,0.457,0.318,0.976,0.401,0.424,20.0,1.0,11.5,0.441,72.0,NBA,2511.0,SG,2020-21,NYK,RJ Barrett
40.0,0.0,0.309,0.068,0.042,0.662,0.243,0.338,0.248,0.04,0.596,0.309,0.3,0.398,0.442,0.307,0.913,0.342,0.31,21.0,1.0,12.0,0.408,70.0,NBA,2417.0,SF,2021-22,NYK,RJ Barrett
29.0,0.0,0.299,0.06,0.023,0.668,0.287,0.332,0.29,0.029,0.642,0.3,0.259,0.424,0.495,0.401,0.926,0.31,0.319,22.0,0.0,11.5,0.434,73.0,NBA,2475.0,SG,2022-23,NYK,RJ Barrett
0.0,0.0,0.273,0.045,0.136,0.591,0.136,0.409,0.111,0.0,0.833,0.0,0.0,0.2,0.385,0.0,1.0,0.111,0.0,21.0,0.0,15.7,0.273,9.0,NBA,53.0,SF,2019-20,NYK,Ignas Brazdeikis
0.0,0.0,0.289,0.048,0.096,0.663,0.229,0.337,0.25,0.0,0.542,0.0,0.375,0.542,0.436,0.421,0.909,0.393,0.286,22.0,1.0,13.1,0.422,13.0,NBA,249.0,SF,2020-21,TOT,Ignas Brazdeikis
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,14.9,0.0,4.0,NBA,7.0,SF,2020-21,NYK,Ignas Brazdeikis
0.0,0.0,0.333,0.333,0.0,0.667,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,12.4,0.0,1.0,NBA,8.0,SF,2020-21,PHI,Ignas Brazdeikis
0.0,0.0,0.291,0.025,0.101,0.658,0.241,0.342,0.222,0.0,0.565,0.0,0.375,0.542,0.462,0.421,0.909,0.407,0.333,22.0,1.0,13.1,0.443,8.0,NBA,234.0,SF,2020-21,ORL,Ignas Brazdeikis
0.0,0.0,0.293,0.027,0.016,0.537,0.202,0.463,0.333,0.005,0.636,0.2,0.667,0.574,0.535,0.421,0.926,0.31,0.31,23.0,0.0,14.0,0.431,42.0,NBA,536.0,SF,2021-22,ORL,Ignas Brazdeikis
0.0,0.0,0.107,0.058,0.182,0.397,0.05,0.603,0.301,0.0,0.846,0.286,0.273,0.762,0.438,0.333,0.909,0.301,0.5,22.0,1.0,20.2,0.355,43.0,NBA,395.0,SF,2013-14,LAC,Reggie Bullock
0.0,0.0,0.143,0.0,0.157,0.343,0.043,0.657,0.435,0.0,0.7,0.0,0.182,0.778,0.375,0.0,1.0,0.326,0.45,23.0,0.0,19.3,0.343,36.0,NBA,338.0,SF,2014-15,TOT,Reggie Bullock
0.0,0.0,0.13,0.0,0.13,0.278,0.019,0.722,0.487,0.0,0.857,0.0,0.286,0.875,0.533,0.0,1.0,0.385,0.474,23.0,0.0,20.3,0.426,25.0,NBA,263.0,SF,2014-15,LAC,Reggie Bullock
0.0,0.0,0.188,0.0,0.25,0.563,0.125,0.438,0.143,0.0,0.333,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,23.0,0.0,15.9,0.063,11.0,NBA,75.0,SF,2014-15,PHO,Reggie Bullock
2.0,0.0,0.204,0.112,0.092,0.459,0.051,0.541,0.491,0.02,0.55,0.364,0.444,0.619,0.467,0.4,1.0,0.415,0.5,24.0,0.0,16.6,0.439,37.0,NBA,429.0,SF,2015-16,DET,Reggie Bullock
0.0,0.0,0.227,0.047,0.102,0.43,0.055,0.57,0.329,0.0,0.655,0.333,0.308,0.769,0.473,0.143,1.0,0.384,0.417,25.0,0.0,17.4,0.422,31.0,NBA,467.0,SF,2016-17,DET,Reggie Bullock
