SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2007-08,23.0,CHI,NBA,C,61.0,1.0,10.0,1.7,3.3,0.505,0.0,0.0,0.0,1.7,3.3,0.507,0.505,0.9,1.6,0.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,Aaron Gray
2008-09,24.0,CHI,NBA,C,56.0,18.0,12.8,1.4,3.0,0.485,0.0,0.0,0.0,1.4,3.0,0.488,0.485,0.6,1.1,0.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,Aaron Gray
2009-10,25.0,TOT,NBA,C,32.0,0.0,9.7,1.3,2.6,0.512,0.0,0.0,0.0,1.3,2.6,0.512,0.512,0.6,0.9,0.714,1.4,1.9,3.3,0.7,0.3,0.3,0.6,1.7,3.3,Aaron Gray
2009-10,25.0,CHI,NBA,C,8.0,0.0,6.3,1.0,2.6,0.381,0.0,0.0,0.0,1.0,2.6,0.381,0.381,0.3,0.9,0.286,0.6,1.4,2.0,0.3,0.0,0.0,0.1,1.3,2.3,Aaron Gray
2009-10,25.0,NOH,NBA,C,24.0,0.0,10.9,1.4,2.5,0.557,0.0,0.0,0.0,1.4,2.5,0.557,0.557,0.8,0.9,0.857,1.7,2.1,3.8,0.8,0.4,0.5,0.7,1.8,3.6,Aaron Gray
2010-11,26.0,NOH,NBA,C,41.0,6.0,13.0,1.4,2.4,0.566,0.0,0.0,0.0,1.4,2.4,0.566,0.566,0.4,0.8,0.5,1.4,2.7,4.2,0.4,0.3,0.3,0.8,2.3,3.1,Aaron Gray
2011-12,27.0,TOR,NBA,C,49.0,40.0,16.6,1.7,3.3,0.516,0.0,0.0,0.0,1.7,3.3,0.516,0.516,0.5,1.0,0.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9,Aaron Gray
2012-13,28.0,TOR,NBA,C,42.0,16.0,12.2,1.1,2.1,0.533,0.0,0.0,0.0,1.1,2.1,0.533,0.533,0.5,1.0,0.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,Aaron Gray
2013-14,29.0,TOT,NBA,C,37.0,6.0,9.6,0.7,1.6,0.443,0.0,0.0,0.0,0.7,1.6,0.45,0.443,0.3,0.5,0.55,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8,Aaron Gray
2013-14,29.0,TOR,NBA,C,4.0,0.0,5.0,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.0,0.0,1.0,1.8,1.3,Aaron Gray
