SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2017-18,23.0,GSW,NBA,C,57.0,13.0,14.2,2.0,3.2,0.627,0.0,0.1,0.0,2.0,3.2,0.641,0.627,0.5,0.8,0.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6,Jordan Bell
2018-19,24.0,GSW,NBA,C,68.0,3.0,11.6,1.5,2.8,0.516,0.0,0.0,0.0,1.5,2.8,0.521,0.516,0.4,0.6,0.61,0.8,1.9,2.7,1.1,0.3,0.8,0.6,1.2,3.3,Jordan Bell
2019-20,25.0,TOT,NBA,C,29.0,0.0,8.8,1.2,2.3,0.522,0.1,0.4,0.333,1.1,1.9,0.564,0.552,0.7,1.1,0.613,1.0,1.8,2.8,0.6,0.1,0.3,0.7,0.7,3.2,Jordan Bell
2019-20,25.0,MIN,NBA,C,27.0,0.0,8.7,1.2,2.2,0.533,0.1,0.3,0.222,1.1,1.9,0.588,0.55,0.6,1.1,0.586,1.0,1.9,2.9,0.5,0.1,0.4,0.7,0.6,3.1,Jordan Bell
2019-20,25.0,MEM,NBA,C,2.0,0.0,10.5,1.5,3.5,0.429,1.0,1.5,0.667,0.5,2.0,0.25,0.571,1.0,1.0,1.0,1.0,0.5,1.5,1.0,0.5,0.0,1.5,1.0,5.0,Jordan Bell
2020-21,26.0,TOT,NBA,C,6.0,1.0,13.7,1.2,3.7,0.318,0.0,0.3,0.0,1.2,3.3,0.35,0.318,0.2,0.3,0.5,1.2,2.8,4.0,1.2,0.5,0.8,0.7,1.2,2.5,Jordan Bell
2020-21,26.0,WAS,NBA,C,5.0,1.0,13.4,1.4,4.0,0.35,0.0,0.4,0.0,1.4,3.6,0.389,0.35,0.0,0.0,0.0,1.2,2.6,3.8,1.0,0.6,0.6,0.6,1.0,2.8,Jordan Bell
2020-21,26.0,GSW,NBA,C,1.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,1.0,Jordan Bell
2021-22,27.0,CHI,NBA,C,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,Jordan Bell
2017-18,25.0,GSW,NBA,PF,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chris Boucher
