SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2008-09,20.0,MEM,NBA,PF,76.0,64.0,1464.0,4.7,10.7,0.438,0.0,0.0,0.0,4.7,10.7,0.44,1.0,1.5,0.667,2.7,5.9,8.5,1.1,1.3,1.3,1.2,5.1,10.4,Darrell Arthur
2009-10,21.0,MEM,NBA,PF,32.0,1.0,457.0,5.0,11.5,0.432,0.0,0.1,0.0,5.0,11.4,0.434,1.3,2.4,0.567,2.9,5.8,8.7,1.2,1.1,1.1,1.7,4.7,11.3,Darrell Arthur
2010-11,22.0,MEM,NBA,PF,80.0,9.0,1609.0,6.9,14.0,0.497,0.0,0.1,0.0,6.9,13.8,0.502,2.4,3.0,0.813,2.6,5.1,7.7,1.2,1.2,1.4,2.0,5.1,16.3,Darrell Arthur
2012-13,24.0,MEM,NBA,PF,59.0,3.0,970.0,6.0,13.3,0.451,0.2,0.7,0.278,5.8,12.7,0.46,1.2,1.7,0.717,2.5,3.7,6.3,1.2,0.9,1.2,1.6,4.7,13.4,Darrell Arthur
2013-14,25.0,DEN,NBA,SF,68.0,1.0,1161.0,5.0,12.7,0.395,0.7,2.0,0.375,4.3,10.7,0.399,1.6,1.9,0.855,1.6,4.9,6.5,1.9,1.2,1.5,1.8,5.7,12.4,Darrell Arthur
2014-15,26.0,DEN,NBA,PF,58.0,4.0,988.0,5.6,14.0,0.404,0.9,4.0,0.236,4.7,10.0,0.471,1.7,2.1,0.78,1.9,4.3,6.2,2.1,1.7,0.9,1.7,5.3,13.9,Darrell Arthur
2015-16,27.0,DEN,NBA,PF,70.0,16.0,1516.0,5.2,11.6,0.452,1.1,2.8,0.385,4.2,8.8,0.473,0.9,1.3,0.755,2.0,4.9,7.0,2.3,1.3,1.1,1.6,4.4,12.5,Darrell Arthur
2016-17,28.0,DEN,NBA,PF,41.0,7.0,639.0,5.4,12.1,0.442,3.0,6.6,0.453,2.4,5.5,0.429,1.1,1.2,0.864,1.4,4.9,6.3,2.4,1.1,1.2,2.0,4.3,14.8,Darrell Arthur
2017-18,29.0,DEN,NBA,PF,19.0,1.0,141.0,5.6,12.0,0.468,2.0,5.9,0.348,3.6,6.1,0.583,0.5,0.8,0.667,0.8,3.1,3.8,2.3,2.0,0.8,3.8,5.6,13.8,Darrell Arthur
2008-09,20.0,POR,NBA,PG,53.0,0.0,655.0,3.8,10.4,0.365,0.4,1.5,0.259,3.4,8.9,0.383,4.6,5.7,0.806,0.4,2.7,3.1,4.3,0.9,0.1,3.1,4.5,12.5,Jerryd Bayless
2009-10,21.0,POR,NBA,SG,74.0,11.0,1304.0,5.5,13.3,0.414,0.8,2.5,0.315,4.7,10.8,0.437,5.5,6.7,0.831,0.5,2.8,3.3,4.7,0.7,0.1,2.6,4.2,17.4,Jerryd Bayless
2010-11,22.0,TOT,NBA,PG,71.0,14.0,1496.0,5.2,12.4,0.422,1.2,3.5,0.336,4.1,8.9,0.456,4.0,5.0,0.806,0.6,3.3,4.0,6.4,0.9,0.1,3.1,3.6,15.7,Jerryd Bayless
2010-11,22.0,NOH,NBA,PG,11.0,0.0,149.0,4.1,11.8,0.347,0.7,3.4,0.214,3.4,8.5,0.4,3.1,4.1,0.765,0.5,3.1,3.6,6.8,0.5,0.2,4.1,3.9,12.1,Jerryd Bayless
2010-11,22.0,TOR,NBA,PG,60.0,14.0,1347.0,5.4,12.5,0.429,1.2,3.5,0.348,4.1,9.0,0.461,4.1,5.1,0.81,0.6,3.4,4.0,6.4,1.0,0.1,2.9,3.6,16.1,Jerryd Bayless
2011-12,23.0,TOR,NBA,PG,31.0,11.0,705.0,6.0,14.1,0.424,2.2,5.3,0.423,3.7,8.8,0.424,3.8,4.5,0.852,0.4,3.0,3.4,6.0,1.2,0.2,2.7,3.6,18.0,Jerryd Bayless
2012-13,24.0,MEM,NBA,PG,80.0,4.0,1765.0,5.3,12.7,0.419,1.4,4.1,0.353,3.9,8.6,0.45,2.1,2.5,0.836,0.4,3.1,3.6,5.4,1.2,0.3,2.4,3.4,14.1,Jerryd Bayless
2013-14,25.0,TOT,NBA,PG,72.0,19.0,1686.0,5.3,13.2,0.402,1.6,4.5,0.358,3.7,8.6,0.425,2.0,2.5,0.797,0.5,2.6,3.1,4.1,1.3,0.2,1.8,3.4,14.2,Jerryd Bayless
2013-14,25.0,MEM,NBA,PG,31.0,5.0,650.0,5.0,13.2,0.377,1.4,4.6,0.301,3.6,8.6,0.417,2.5,3.2,0.789,0.4,2.8,3.3,3.7,1.1,0.3,1.2,4.0,13.8,Jerryd Bayless
2013-14,25.0,BOS,NBA,PG,41.0,14.0,1036.0,5.5,13.1,0.418,1.8,4.5,0.395,3.7,8.7,0.43,1.7,2.1,0.803,0.5,2.5,3.0,4.4,1.4,0.1,2.1,3.1,14.5,Jerryd Bayless
2014-15,26.0,MIL,NBA,PG,77.0,4.0,1717.0,4.6,10.8,0.426,0.8,2.5,0.308,3.8,8.3,0.462,2.5,2.9,0.883,0.5,4.0,4.4,4.9,1.2,0.3,2.8,3.4,12.5,Jerryd Bayless
2015-16,27.0,MIL,NBA,SG,52.0,18.0,1505.0,4.4,10.5,0.423,2.4,5.5,0.437,2.0,4.9,0.408,1.7,2.2,0.778,0.5,2.9,3.4,3.9,1.1,0.3,1.7,2.7,12.9,Jerryd Bayless
2016-17,28.0,PHI,NBA,PG,3.0,1.0,71.0,5.6,16.2,0.344,1.0,2.5,0.4,4.6,13.7,0.333,4.6,5.1,0.9,1.5,4.6,6.1,6.6,0.0,0.0,4.6,2.0,16.7,Jerryd Bayless
2017-18,29.0,PHI,NBA,SG,39.0,11.0,925.0,4.2,10.2,0.416,2.1,5.7,0.37,2.1,4.5,0.474,1.4,1.7,0.795,0.6,2.5,3.1,2.1,0.9,0.2,1.8,3.5,11.9,Jerryd Bayless
2018-19,30.0,MIN,NBA,PG,34.0,6.0,657.0,4.5,12.6,0.357,1.6,5.4,0.296,2.9,7.2,0.402,0.9,1.5,0.571,0.6,2.8,3.4,6.5,1.0,0.1,1.8,3.1,11.5,Jerryd Bayless
2007-08,20.0,MEM,NBA,PG,53.0,46.0,1381.0,4.9,11.5,0.428,0.8,2.4,0.33,4.1,9.1,0.453,2.3,3.2,0.732,0.5,3.1,3.6,5.8,1.1,0.1,2.3,2.2,13.0,Mike Conley
2008-09,21.0,MEM,NBA,PG,82.0,61.0,2508.0,4.6,10.5,0.442,1.3,3.1,0.406,3.4,7.4,0.458,2.3,2.8,0.817,0.4,3.6,4.0,5.1,1.3,0.1,2.1,2.1,12.8,Mike Conley
2009-10,22.0,MEM,NBA,PG,80.0,80.0,2569.0,5.2,11.6,0.445,1.1,3.0,0.387,4.0,8.7,0.464,1.9,2.6,0.743,0.4,2.3,2.7,6.0,1.5,0.2,2.4,2.5,13.4,Mike Conley
2010-11,23.0,MEM,NBA,PG,81.0,81.0,2872.0,5.3,11.9,0.444,1.0,2.7,0.369,4.3,9.2,0.466,2.3,3.1,0.733,0.4,2.7,3.1,6.6,1.8,0.2,2.2,2.3,13.9,Mike Conley
2011-12,24.0,MEM,NBA,PG,62.0,61.0,2174.0,4.9,11.3,0.433,1.0,2.6,0.377,3.9,8.7,0.45,2.3,2.6,0.861,0.4,2.2,2.6,6.7,2.3,0.2,2.1,2.2,13.0,Mike Conley
2012-13,25.0,MEM,NBA,PG,80.0,80.0,2757.0,5.4,12.3,0.44,1.4,3.8,0.362,4.0,8.4,0.476,3.1,3.7,0.83,0.6,2.4,2.9,6.4,2.3,0.3,2.5,2.2,15.3,Mike Conley
2013-14,26.0,MEM,NBA,PG,73.0,73.0,2446.0,6.8,15.2,0.45,1.5,4.3,0.361,5.3,10.9,0.484,3.3,4.1,0.815,0.6,2.5,3.1,6.5,1.6,0.2,2.2,2.1,18.5,Mike Conley
2014-15,27.0,MEM,NBA,PG,70.0,70.0,2225.0,6.4,14.3,0.446,1.7,4.5,0.386,4.6,9.8,0.473,3.5,4.0,0.859,0.5,2.9,3.4,6.1,1.4,0.2,2.5,2.2,17.9,Mike Conley
2015-16,28.0,MEM,NBA,PG,56.0,56.0,1761.0,6.0,14.2,0.422,1.6,4.4,0.363,4.4,9.8,0.449,3.9,4.7,0.834,0.5,2.8,3.4,7.0,1.4,0.3,1.7,2.0,17.5,Mike Conley
2016-17,29.0,MEM,NBA,PG,69.0,68.0,2292.0,7.3,15.8,0.46,2.7,6.6,0.408,4.6,9.3,0.497,5.0,5.8,0.859,0.5,3.3,3.8,6.8,1.4,0.3,2.5,2.0,22.2,Mike Conley
2017-18,30.0,MEM,NBA,PG,12.0,12.0,373.0,6.2,16.2,0.381,2.3,7.4,0.312,3.9,8.8,0.44,5.1,6.4,0.803,0.0,2.6,2.6,4.7,1.2,0.3,1.7,2.3,19.8,Mike Conley
2018-19,31.0,MEM,NBA,PG,70.0,70.0,2342.0,7.5,17.2,0.438,2.4,6.5,0.364,5.1,10.7,0.483,5.3,6.2,0.845,0.6,3.1,3.7,6.9,1.4,0.3,2.0,1.9,22.7,Mike Conley
2019-20,32.0,UTA,NBA,PG,47.0,41.0,1363.0,6.1,15.0,0.409,2.5,6.8,0.375,3.6,8.2,0.437,3.0,3.7,0.827,0.9,3.1,4.0,5.5,1.0,0.1,2.4,2.7,17.8,Mike Conley
2020-21,33.0,UTA,NBA,PG,51.0,51.0,1498.0,6.8,15.4,0.444,3.3,8.1,0.412,3.5,7.3,0.479,2.9,3.4,0.852,0.9,3.4,4.3,7.3,1.7,0.2,2.4,2.4,19.9,Mike Conley
2021-22,34.0,UTA,NBA,PG,72.0,72.0,2058.0,6.0,13.8,0.435,3.0,7.2,0.408,3.1,6.6,0.464,2.3,2.8,0.796,0.8,3.0,3.8,6.7,1.7,0.4,2.2,2.5,17.2,Mike Conley
2022-23,35.0,TOT,NBA,PG,67.0,66.0,2029.0,4.6,10.8,0.428,2.4,6.2,0.385,2.2,4.6,0.486,2.5,3.0,0.834,0.6,2.6,3.2,8.0,1.3,0.2,1.8,2.5,14.2,Mike Conley
2022-23,35.0,UTA,NBA,PG,43.0,42.0,1276.0,4.3,10.6,0.408,2.2,6.0,0.362,2.1,4.6,0.469,2.2,2.7,0.813,0.5,2.5,3.0,9.3,1.2,0.3,2.1,2.7,13.0,Mike Conley
2022-23,35.0,MIN,NBA,PG,24.0,24.0,753.0,5.2,11.2,0.46,2.8,6.6,0.42,2.4,4.6,0.515,3.0,3.5,0.863,0.8,2.8,3.6,5.7,1.4,0.2,1.4,2.2,16.1,Mike Conley
2010-11,21.0,TOR,NBA,PF,65.0,17.0,1602.0,4.8,8.4,0.576,0.0,0.0,0.0,4.8,8.4,0.576,1.6,2.9,0.555,3.8,6.6,10.4,0.9,0.9,1.5,1.1,4.1,11.3,Ed Davis
2011-12,22.0,TOR,NBA,PF,66.0,9.0,1534.0,4.0,7.9,0.513,0.0,0.0,0.0,4.0,7.8,0.515,1.7,2.5,0.67,3.1,7.1,10.3,1.4,0.9,1.5,1.6,3.7,9.7,Ed Davis
2012-13,23.0,TOT,NBA,"C,PF",81.0,28.0,1631.0,5.7,10.6,0.539,0.0,0.0,0.0,5.7,10.6,0.539,2.3,3.7,0.617,3.4,6.8,10.2,1.4,0.8,1.9,1.4,4.2,13.8,Ed Davis
2012-13,23.0,TOR,NBA,C,45.0,24.0,1087.0,6.2,11.2,0.549,0.0,0.0,0.0,6.2,11.2,0.549,2.2,3.4,0.647,3.1,6.8,9.9,1.8,0.8,1.3,1.5,3.7,14.5,Ed Davis
2012-13,23.0,MEM,NBA,PF,36.0,4.0,544.0,4.9,9.5,0.517,0.0,0.0,0.0,4.9,9.5,0.517,2.4,4.3,0.569,3.8,6.8,10.6,0.5,0.9,3.1,1.2,5.3,12.2,Ed Davis
2013-14,24.0,MEM,NBA,PF,63.0,4.0,956.0,5.8,10.9,0.534,0.0,0.0,0.0,5.8,10.9,0.534,1.8,3.4,0.528,3.5,6.3,9.8,1.0,0.6,1.6,1.5,4.3,13.4,Ed Davis
2014-15,25.0,LAL,NBA,PF,79.0,24.0,1840.0,5.5,9.2,0.601,0.0,0.0,0.0,5.5,9.2,0.601,1.8,3.7,0.487,4.5,7.2,11.7,1.8,1.0,1.9,1.1,4.0,12.8,Ed Davis
2015-16,26.0,POR,NBA,PF,81.0,0.0,1684.0,4.4,7.2,0.611,0.0,0.0,0.0,4.4,7.2,0.611,2.4,4.4,0.559,4.8,8.0,12.8,1.9,1.2,1.5,1.4,4.3,11.2,Ed Davis
2016-17,27.0,POR,NBA,PF,46.0,12.0,789.0,3.4,6.5,0.528,0.0,0.0,0.0,3.4,6.5,0.528,2.3,3.7,0.617,4.4,6.8,11.1,1.2,0.7,1.0,1.7,6.3,9.1,Ed Davis
2017-18,28.0,POR,NBA,C,78.0,0.0,1471.0,4.2,7.1,0.582,0.0,0.0,0.0,4.2,7.1,0.584,1.8,2.7,0.667,4.5,9.6,14.1,1.0,0.8,1.3,1.6,4.6,10.1,Ed Davis
2018-19,29.0,BRK,NBA,C,81.0,1.0,1446.0,4.6,7.5,0.616,0.0,0.0,0.0,4.6,7.5,0.62,2.5,4.0,0.617,5.4,11.9,17.3,1.5,0.9,0.8,1.6,5.6,11.8,Ed Davis
2019-20,30.0,UTA,NBA,C,28.0,1.0,303.0,2.6,5.5,0.478,0.0,0.0,0.0,2.6,5.5,0.478,0.8,1.7,0.5,4.2,8.3,12.5,1.4,1.3,1.1,1.5,7.2,6.1,Ed Davis
2020-21,31.0,MIN,NBA,C,23.0,7.0,299.0,2.3,5.3,0.432,0.0,0.0,0.0,2.3,5.3,0.432,1.2,1.4,0.833,5.5,8.3,13.8,2.5,1.6,1.6,0.8,6.7,5.8,Ed Davis
2021-22,32.0,CLE,NBA,C,31.0,3.0,201.0,2.0,2.9,0.688,0.0,0.0,0.0,2.0,2.9,0.688,1.1,2.5,0.429,2.5,9.0,11.5,1.3,0.5,1.6,0.9,5.9,5.0,Ed Davis
2009-10,21.0,DET,NBA,SF,69.0,4.0,915.0,5.4,11.6,0.464,1.1,3.7,0.305,4.2,7.9,0.54,1.8,2.2,0.821,1.3,5.5,6.8,1.3,1.0,1.0,1.9,4.5,13.7,Austin Daye
2010-11,22.0,DET,NBA,SF,72.0,16.0,1446.0,4.8,11.7,0.41,1.7,4.3,0.401,3.1,7.4,0.415,2.0,2.7,0.759,1.6,5.2,6.8,1.9,1.0,1.0,1.5,4.1,13.4,Austin Daye
2011-12,23.0,DET,NBA,SF,41.0,4.0,603.0,4.4,13.6,0.322,0.8,3.7,0.21,3.6,9.9,0.364,2.1,2.6,0.814,0.8,4.6,5.4,2.0,1.3,1.3,2.4,3.7,11.6,Austin Daye
2012-13,24.0,TOT,NBA,SF,55.0,0.0,676.0,4.8,11.1,0.433,2.2,5.2,0.418,2.6,5.9,0.445,1.4,1.8,0.765,0.9,5.7,6.6,2.2,0.7,1.2,1.5,4.4,13.2,Austin Daye
2012-13,24.0,DET,NBA,SF,24.0,0.0,348.0,4.4,10.0,0.443,2.2,4.1,0.525,2.3,5.9,0.386,1.6,1.9,0.833,1.0,5.5,6.5,2.2,0.5,0.8,1.3,4.4,12.6,Austin Daye
2012-13,24.0,MEM,NBA,SF,31.0,0.0,328.0,5.2,12.2,0.423,2.2,6.4,0.345,3.0,5.8,0.509,1.2,1.8,0.688,0.7,5.9,6.6,2.3,1.0,1.5,1.8,4.3,13.7,Austin Daye
2013-14,25.0,TOT,NBA,SF,22.0,1.0,148.0,5.8,16.5,0.353,2.9,9.0,0.324,2.9,7.5,0.387,1.5,2.4,0.6,1.2,5.4,6.6,1.9,1.0,1.0,1.2,4.4,16.1,Austin Daye
2013-14,25.0,TOR,NBA,SF,8.0,0.0,33.0,3.3,14.2,0.231,0.0,8.7,0.0,3.3,5.5,0.6,2.2,3.3,0.667,2.2,5.5,7.6,2.2,0.0,0.0,0.0,4.4,8.7,Austin Daye
