# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
3.0,0.0,0.174,0.159,0.478,0.971,0.159,0.029,0.0,0.058,0.417,0.273,0.394,0.72,0.373,0.364,0.0,0.0,0.0,20.0,0.0,13.3,0.362,31.0,NBA,182.0,PF,2008-09,CHA,Alexis Ajinça
1.0,0.0,0.4,0.1,0.3,1.0,0.2,0.0,0.0,0.1,1.0,0.0,0.333,0.8,0.5,0.0,0.0,0.0,0.0,21.0,0.0,8.4,0.5,6.0,NBA,30.0,C,2009-10,CHA,Alexis Ajinça
9.0,0.0,0.233,0.068,0.376,0.744,0.068,0.256,0.059,0.09,0.677,0.222,0.38,0.66,0.475,0.556,1.0,0.353,1.0,22.0,0.0,15.5,0.444,34.0,NBA,340.0,C,2010-11,TOT,Alexis Ajinça
0.0,0.0,0.125,0.219,0.313,0.781,0.125,0.219,0.286,0.031,0.5,0.286,0.3,0.556,0.36,0.5,1.0,0.429,1.0,22.0,0.0,14.8,0.375,10.0,NBA,75.0,C,2010-11,DAL,Alexis Ajinça
9.0,0.0,0.267,0.02,0.396,0.733,0.05,0.267,0.0,0.109,0.704,0.0,0.4,0.684,0.514,0.6,1.0,0.333,0.0,22.0,0.0,15.7,0.465,24.0,NBA,265.0,C,2010-11,TOR,Alexis Ajinça
46.0,0.0,0.494,0.181,0.129,0.996,0.197,0.004,0.0,0.213,0.642,0.467,0.531,0.706,0.548,0.388,0.0,0.0,0.0,25.0,0.0,6.8,0.546,56.0,NBA,951.0,C,2013-14,NOP,Alexis Ajinça
28.0,0.0,0.353,0.198,0.106,1.0,0.34,0.0,0.0,0.088,0.603,0.508,0.429,0.613,0.55,0.563,0.0,0.0,0.0,26.0,0.0,6.7,0.55,68.0,NBA,957.0,C,2014-15,NOP,Alexis Ajinça
27.0,0.0,0.283,0.108,0.346,0.997,0.257,0.003,0.0,0.098,0.674,0.324,0.468,0.767,0.478,0.346,0.0,0.0,0.0,27.0,0.0,9.4,0.476,59.0,NBA,861.0,C,2015-16,NOP,Alexis Ajinça
20.0,0.0,0.348,0.107,0.27,0.978,0.253,0.022,0.0,0.129,0.71,0.579,0.354,0.82,0.511,0.378,0.0,0.0,0.0,28.0,0.0,9.0,0.5,39.0,NBA,584.0,C,2016-17,NOP,Alexis Ajinça
2.0,0.0,0.133,0.333,0.133,1.0,0.4,0.0,0.0,0.133,1.0,0.0,0.0,0.0,0.2,0.167,0.0,0.0,0.0,22.0,0.0,9.0,0.2,12.0,NBA,59.0,C,2010-11,TOR,Solomon Alabi
6.0,0.0,0.528,0.278,0.083,1.0,0.111,0.0,0.0,0.222,0.579,0.2,0.0,0.462,0.361,0.0,0.0,0.0,0.0,23.0,0.0,6.7,0.361,14.0,NBA,122.0,C,2011-12,TOR,Solomon Alabi
4.0,0.0,0.165,0.176,0.244,0.771,0.185,0.229,0.026,0.018,0.518,0.483,0.41,0.658,0.458,0.444,0.963,0.346,0.0,29.0,0.0,14.1,0.432,63.0,NBA,891.0,C,2009-10,HOU,David Andersen
1.0,0.0,0.099,0.099,0.496,0.81,0.116,0.19,0.0,0.008,0.5,0.667,0.5,0.75,0.49,0.286,1.0,0.348,0.0,30.0,0.0,16.3,0.463,40.0,NBA,373.0,PF,2010-11,TOT,David Andersen
1.0,0.0,0.106,0.128,0.447,0.787,0.106,0.213,0.0,0.021,0.4,0.667,0.619,0.7,0.541,0.2,1.0,0.3,0.0,30.0,0.0,16.4,0.489,11.0,NBA,150.0,PF,2010-11,TOR,David Andersen
0.0,0.0,0.095,0.081,0.527,0.824,0.122,0.176,0.0,0.0,0.571,0.667,0.436,0.786,0.459,0.333,1.0,0.385,0.0,30.0,0.0,16.3,0.446,29.0,NBA,223.0,PF,2010-11,NOH,David Andersen
24.0,0.0,0.19,0.11,0.221,0.571,0.05,0.429,0.026,0.046,0.597,0.333,0.486,0.701,0.468,0.194,0.91,0.373,0.286,21.0,0.0,17.1,0.427,65.0,NBA,1629.0,PF,2006-07,TOR,Andrea Bargnani
33.0,0.0,0.199,0.094,0.292,0.64,0.055,0.36,0.011,0.054,0.514,0.353,0.363,0.711,0.409,0.375,0.956,0.345,0.0,22.0,3.0,16.6,0.386,78.0,NBA,1861.0,PF,2007-08,TOR,Andrea Bargnani
41.0,0.0,0.214,0.115,0.26,0.696,0.108,0.304,0.01,0.047,0.595,0.391,0.43,0.692,0.468,0.388,0.975,0.409,0.0,23.0,1.0,15.1,0.45,78.0,NBA,2453.0,PF,2008-09,TOR,Andrea Bargnani
42.0,1.0,0.198,0.144,0.226,0.716,0.148,0.284,0.031,0.039,0.664,0.479,0.399,0.688,0.509,0.497,0.983,0.372,0.5,24.0,4.0,14.7,0.47,80.0,NBA,2799.0,PF,2009-10,TOR,Andrea Bargnani
25.0,0.0,0.178,0.18,0.264,0.81,0.188,0.19,0.013,0.024,0.584,0.464,0.429,0.589,0.472,0.432,0.909,0.345,0.667,25.0,3.0,13.9,0.448,66.0,NBA,2353.0,C,2010-11,TOR,Andrea Bargnani
16.0,0.0,0.178,0.14,0.302,0.762,0.143,0.238,0.017,0.037,0.616,0.5,0.404,0.646,0.474,0.42,0.941,0.296,0.0,26.0,0.0,14.9,0.432,31.0,NBA,1032.0,C,2011-12,TOR,Andrea Bargnani
5.0,0.0,0.115,0.162,0.293,0.711,0.141,0.289,0.057,0.014,0.551,0.406,0.424,0.598,0.436,0.4,0.974,0.309,0.286,27.0,0.0,16.1,0.399,35.0,NBA,1003.0,PF,2012-13,TOR,Andrea Bargnani
13.0,0.0,0.207,0.147,0.265,0.785,0.165,0.215,0.019,0.026,0.615,0.365,0.489,0.76,0.487,0.434,0.967,0.278,0.5,28.0,0.0,13.7,0.442,42.0,NBA,1257.0,C,2013-14,NYK,Andrea Bargnani
