SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2018-19,23.0,MIN,NBA,SF,30.0,503.0,0.423,0.461,0.522,0.52,0.25,0.355,0.468,0.524,0.643,0.766,0.489,0.56,0.197,0.259,0.366,0.359,92.0,101.0,70.0,89.0,84.0,87.0,76.0,102.0,-15.9,-21.7,Keita Bates-Diop
2019-20,24.0,TOT,NBA,"PF,SF",44.0,744.0,0.427,0.46,0.504,0.524,0.33,0.358,0.5,0.529,0.72,0.773,0.539,0.565,0.321,0.26,0.44,0.384,93.0,96.0,92.0,95.0,93.0,96.0,123.0,115.0,-13.5,-13.6,Keita Bates-Diop
2019-20,24.0,MIN,NBA,PF,37.0,646.0,0.422,0.46,0.5,0.524,0.33,0.358,0.498,0.529,0.708,0.773,0.535,0.565,0.316,0.26,0.456,0.384,92.0,95.0,92.0,94.0,92.0,95.0,121.0,119.0,-12.9,-14.0,Keita Bates-Diop
2019-20,24.0,DEN,NBA,SF,7.0,98.0,0.464,0.46,0.526,0.524,0.333,0.358,0.518,0.529,0.8,0.773,0.571,0.565,0.357,0.26,0.321,0.384,101.0,100.0,93.0,98.0,104.0,101.0,137.0,84.0,-0.6,0.4,Keita Bates-Diop
2020-21,25.0,SAS,NBA,SF,30.0,245.0,0.448,0.466,0.5,0.53,0.294,0.367,0.485,0.538,0.667,0.778,0.518,0.572,0.313,0.247,0.254,0.392,96.0,94.0,80.0,90.0,86.0,91.0,127.0,65.0,-7.1,-8.2,Keita Bates-Diop
2021-22,26.0,SAS,NBA,SF,59.0,956.0,0.517,0.461,0.572,0.533,0.309,0.354,0.549,0.532,0.754,0.775,0.578,0.566,0.232,0.248,0.209,0.399,112.0,107.0,87.0,103.0,97.0,102.0,93.0,52.0,9.3,6.9,Keita Bates-Diop
2022-23,27.0,SAS,NBA,PF,67.0,1452.0,0.508,0.475,0.557,0.548,0.394,0.361,0.568,0.545,0.793,0.782,0.609,0.581,0.323,0.266,0.305,0.387,107.0,102.0,109.0,104.0,101.0,105.0,121.0,79.0,20.9,29.7,Keita Bates-Diop
2008-09,20.0,POR,NBA,PG,53.0,655.0,0.365,0.459,0.383,0.485,0.259,0.367,0.384,0.5,0.806,0.771,0.487,0.544,0.545,0.306,0.143,0.224,80.0,79.0,71.0,77.0,105.0,89.0,178.0,64.0,-43.9,-27.1,Jerryd Bayless
2009-10,21.0,POR,NBA,SG,74.0,1304.0,0.414,0.461,0.437,0.492,0.315,0.355,0.444,0.501,0.831,0.759,0.534,0.543,0.501,0.3,0.19,0.222,90.0,89.0,89.0,89.0,109.0,98.0,167.0,86.0,-54.7,-10.1,Jerryd Bayless
2010-11,22.0,TOT,NBA,PG,71.0,1496.0,0.422,0.459,0.456,0.487,0.336,0.358,0.469,0.498,0.806,0.763,0.536,0.541,0.398,0.3,0.282,0.222,92.0,94.0,94.0,94.0,106.0,99.0,133.0,127.0,-30.3,-7.0,Jerryd Bayless
2010-11,22.0,NOH,NBA,PG,11.0,149.0,0.347,0.459,0.4,0.487,0.214,0.358,0.378,0.498,0.765,0.763,0.443,0.541,0.347,0.3,0.286,0.222,76.0,82.0,60.0,76.0,100.0,82.0,116.0,129.0,-11.8,-11.2,Jerryd Bayless
2010-11,22.0,TOR,NBA,PG,60.0,1347.0,0.429,0.459,0.461,0.487,0.348,0.358,0.479,0.498,0.81,0.763,0.545,0.541,0.404,0.3,0.282,0.222,94.0,95.0,97.0,96.0,106.0,101.0,135.0,127.0,-18.5,4.2,Jerryd Bayless
2011-12,23.0,TOR,NBA,PG,31.0,705.0,0.424,0.448,0.424,0.477,0.423,0.349,0.504,0.487,0.852,0.752,0.561,0.527,0.319,0.276,0.377,0.226,95.0,89.0,121.0,103.0,113.0,106.0,116.0,167.0,9.0,21.2,Jerryd Bayless
2012-13,24.0,MEM,NBA,PG,80.0,1765.0,0.419,0.453,0.45,0.483,0.353,0.359,0.476,0.496,0.836,0.753,0.514,0.535,0.196,0.27,0.324,0.243,92.0,93.0,98.0,96.0,111.0,96.0,73.0,133.0,-25.6,-28.4,Jerryd Bayless
