# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
40.0,0.0,0.5,0.115,0.029,1.0,0.356,0.0,0.0,0.162,0.619,0.219,0.125,0.698,0.464,0.354,0.0,0.0,0.0,19.0,0.0,4.7,0.464,63.0,NBA,1455.0,C,2011-12,CHA,Bismack Biyombo
57.0,0.0,0.578,0.075,0.029,1.0,0.318,0.0,0.0,0.197,0.58,0.269,0.3,0.667,0.451,0.273,0.0,0.0,0.0,20.0,0.0,4.0,0.451,80.0,NBA,2186.0,C,2012-13,CHA,Bismack Biyombo
37.0,0.0,0.66,0.083,0.014,1.0,0.243,0.0,0.0,0.257,0.737,0.417,0.0,0.716,0.611,0.371,0.0,0.0,0.0,21.0,0.0,3.4,0.611,77.0,NBA,1072.0,C,2013-14,CHA,Bismack Biyombo
43.0,0.0,0.737,0.022,0.011,1.0,0.231,0.0,0.0,0.242,0.657,0.25,0.0,0.564,0.543,0.233,0.0,0.0,0.0,22.0,0.0,2.0,0.543,64.0,NBA,1243.0,C,2014-15,CHO,Bismack Biyombo
78.0,0.0,0.656,0.101,0.035,0.997,0.205,0.003,0.0,0.299,0.64,0.448,0.3,0.737,0.544,0.322,0.0,0.0,0.0,23.0,0.0,3.5,0.542,82.0,NBA,1808.0,C,2015-16,TOR,Bismack Biyombo
69.0,0.0,0.581,0.077,0.029,1.0,0.319,0.0,0.0,0.23,0.68,0.346,0.1,0.816,0.528,0.324,0.0,0.0,0.0,24.0,0.0,4.0,0.528,81.0,NBA,1793.0,C,2016-17,ORL,Bismack Biyombo
81.0,0.0,0.534,0.122,0.031,0.997,0.31,0.003,0.0,0.247,0.713,0.302,0.273,0.803,0.521,0.303,0.0,0.0,0.0,25.0,0.0,4.2,0.52,82.0,NBA,1495.0,C,2017-18,ORL,Bismack Biyombo
32.0,0.0,0.647,0.083,0.045,1.0,0.224,0.0,0.0,0.231,0.673,0.385,0.286,0.764,0.571,0.4,0.0,0.0,0.0,26.0,0.0,4.2,0.571,54.0,NBA,783.0,C,2018-19,CHO,Bismack Biyombo
56.0,0.0,0.604,0.065,0.011,1.0,0.32,0.0,0.0,0.212,0.702,0.278,0.0,0.834,0.543,0.315,0.0,0.0,0.0,27.0,0.0,3.6,0.543,53.0,NBA,1029.0,C,2019-20,CHO,Bismack Biyombo
70.0,0.0,0.698,0.037,0.004,0.996,0.256,0.004,1.0,0.318,0.692,0.333,0.0,0.873,0.589,0.355,0.0,0.0,0.0,28.0,0.0,2.8,0.587,66.0,NBA,1349.0,C,2020-21,CHO,Bismack Biyombo
34.0,0.0,0.517,0.083,0.007,1.0,0.393,0.0,0.0,0.234,0.747,0.25,0.0,0.744,0.593,0.474,0.0,0.0,0.0,29.0,0.0,4.3,0.593,36.0,NBA,506.0,C,2021-22,PHO,Bismack Biyombo
