SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2013-14,31.0,ATL,NBA,C,50.0,26.0,18.5,2.5,5.9,0.418,1.1,3.4,0.327,1.3,2.5,0.545,0.514,1.0,1.3,0.758,1.1,3.0,4.2,1.2,0.4,0.2,1.1,2.5,7.0,Pero Antić
2014-15,32.0,ATL,NBA,C,63.0,3.0,16.5,1.7,4.7,0.365,0.8,2.7,0.301,0.9,2.0,0.455,0.453,1.4,2.0,0.715,0.9,2.1,3.0,0.8,0.3,0.2,0.8,2.1,5.7,Pero Antić
2011-12,26.0,NOH,NBA,PF,54.0,24.0,20.1,2.6,4.8,0.536,0.0,0.0,0.0,2.6,4.8,0.538,0.536,0.7,1.2,0.619,1.6,3.3,4.9,1.4,1.0,0.9,0.9,2.2,5.9,Gustavo Ayón
2012-13,27.0,TOT,NBA,C,55.0,3.0,13.3,1.7,3.0,0.551,0.0,0.0,0.0,1.7,3.0,0.551,0.551,0.4,0.9,0.4,1.1,2.5,3.6,1.3,0.4,0.3,0.9,1.9,3.7,Gustavo Ayón
2012-13,27.0,ORL,NBA,C,43.0,3.0,13.3,1.6,2.9,0.536,0.0,0.0,0.0,1.6,2.9,0.536,0.536,0.4,0.9,0.5,0.9,2.3,3.3,1.4,0.3,0.3,0.9,1.9,3.6,Gustavo Ayón
2012-13,27.0,MIL,NBA,C,12.0,0.0,13.6,2.1,3.5,0.595,0.0,0.0,0.0,2.1,3.5,0.595,0.595,0.1,1.0,0.083,1.7,3.3,4.9,1.0,0.8,0.3,0.8,2.0,4.3,Gustavo Ayón
2013-14,28.0,ATL,NBA,C,26.0,14.0,16.5,2.0,3.9,0.51,0.0,0.0,0.0,2.0,3.9,0.51,0.51,0.3,0.8,0.4,1.6,3.2,4.8,1.1,1.0,0.4,1.1,1.8,4.3,Gustavo Ayón
2009-10,23.0,MEM,NBA,SF,71.0,1.0,11.2,1.2,3.1,0.396,0.0,0.1,0.0,1.2,3.0,0.407,0.396,0.5,0.7,0.623,0.7,1.4,2.1,0.5,0.4,0.1,0.3,1.5,2.9,DeMarre Carroll
2010-11,24.0,TOT,NBA,PF,12.0,0.0,4.2,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.2,0.2,1.0,0.2,0.5,0.7,0.3,0.1,0.1,0.0,0.4,0.8,DeMarre Carroll
2010-11,24.0,MEM,NBA,PF,7.0,0.0,5.6,0.6,1.3,0.444,0.0,0.0,0.0,0.6,1.3,0.444,0.444,0.3,0.3,1.0,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,1.4,DeMarre Carroll
2010-11,24.0,HOU,NBA,PF,5.0,0.0,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,DeMarre Carroll
2011-12,25.0,TOT,NBA,"PF,SF",24.0,9.0,14.5,1.8,4.4,0.41,0.3,0.8,0.368,1.5,3.6,0.419,0.443,0.6,0.7,0.875,1.2,1.0,2.2,0.8,0.5,0.0,0.5,1.5,4.5,DeMarre Carroll
2011-12,25.0,DEN,NBA,PF,4.0,0.0,5.3,1.5,1.5,1.0,0.0,0.0,0.0,1.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.5,0.3,3.0,DeMarre Carroll
