SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2006-07,21.0,TOR,NBA,PF,65.0,1629.0,12.8,0.546,0.429,0.227,3.7,14.8,9.2,5.1,1.0,2.5,13.5,22.6,0.2,1.7,1.9,0.057,-1.1,-0.6,-1.8,0.1,Andrea Bargnani
2007-08,22.0,TOR,NBA,PF,78.0,1861.0,10.6,0.495,0.36,0.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,-0.3,1.6,1.4,0.036,-2.5,-1.2,-3.7,-0.8,Andrea Bargnani
2008-09,23.0,TOR,NBA,PF,78.0,2453.0,14.6,0.559,0.304,0.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,1.8,2.0,3.9,0.076,-0.1,-0.7,-0.8,0.7,Andrea Bargnani
2009-10,24.0,TOR,NBA,PF,80.0,2799.0,15.5,0.552,0.284,0.205,4.6,15.9,10.4,5.4,0.5,3.0,8.8,22.3,3.3,0.9,4.2,0.072,0.9,-1.7,-0.8,0.9,Andrea Bargnani
2010-11,25.0,TOR,NBA,C,66.0,2353.0,16.4,0.533,0.19,0.298,3.6,13.9,8.6,8.8,0.7,1.5,10.3,28.2,2.2,0.3,2.5,0.052,1.2,-2.6,-1.4,0.4,Andrea Bargnani
2011-12,26.0,TOR,NBA,C,31.0,1032.0,17.9,0.538,0.238,0.357,2.8,16.6,9.8,11.6,0.9,1.2,11.0,28.7,1.3,0.9,2.2,0.104,2.4,-1.3,1.1,0.8,Andrea Bargnani
2012-13,27.0,TOR,NBA,PF,35.0,1003.0,11.2,0.482,0.289,0.181,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,-0.5,0.6,0.1,0.007,-1.1,-1.6,-2.7,-0.2,Andrea Bargnani
2013-14,28.0,NYK,NBA,C,42.0,1257.0,14.5,0.51,0.215,0.203,6.3,14.7,10.4,6.1,0.6,3.7,9.6,22.4,0.8,0.7,1.5,0.058,-0.7,-1.6,-2.3,-0.1,Andrea Bargnani
2014-15,29.0,NYK,NBA,C,29.0,785.0,16.6,0.527,0.114,0.296,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,0.8,0.2,0.9,0.058,1.1,-2.2,-1.1,0.2,Andrea Bargnani
2015-16,30.0,BRK,NBA,C,46.0,634.0,11.8,0.5,0.057,0.204,4.9,12.4,8.6,4.8,0.3,1.1,7.9,23.2,0.1,0.0,0.2,0.013,-2.6,-2.6,-5.1,-0.5,Andrea Bargnani
2007-08,21.0,GSW,NBA,SG,33.0,241.0,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,0.0,0.0,0.0,-0.002,-2.2,-2.4,-4.6,-0.2,Marco Belinelli
2008-09,22.0,GSW,NBA,SG,42.0,882.0,11.8,0.547,0.413,0.164,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,0.4,0.1,0.5,0.028,-0.8,-1.4,-2.3,-0.1,Marco Belinelli
2009-10,23.0,TOR,NBA,SG,66.0,1121.0,12.6,0.543,0.417,0.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,0.049,-0.3,-1.0,-1.3,0.2,Marco Belinelli
2010-11,24.0,NOH,NBA,SG,80.0,1957.0,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,1.9,1.5,3.4,0.084,0.2,-0.8,-0.6,0.7,Marco Belinelli
2011-12,25.0,NOH,NBA,SG,66.0,1966.0,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,0.071,-0.4,-0.8,-1.2,0.4,Marco Belinelli
2012-13,26.0,CHI,NBA,SG,73.0,1882.0,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,1.3,1.6,3.0,0.076,-1.9,-0.4,-2.3,-0.1,Marco Belinelli
2013-14,27.0,SAS,NBA,SF,80.0,2016.0,15.0,0.605,0.422,0.188,1.0,11.2,6.3,13.2,1.3,0.3,11.2,19.0,3.5,2.4,5.9,0.14,1.0,0.3,1.3,1.7,Marco Belinelli
2014-15,28.0,SAS,NBA,SG,62.0,1388.0,12.4,0.553,0.489,0.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,1.5,1.4,2.9,0.1,-0.3,-0.7,-1.0,0.4,Marco Belinelli
2015-16,29.0,SAC,NBA,SG,68.0,1672.0,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,0.2,0.3,0.5,0.014,-2.1,-1.7,-3.8,-0.8,Marco Belinelli
2016-17,30.0,CHO,NBA,SG,74.0,1778.0,13.3,0.566,0.46,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,2.0,1.2,3.2,0.087,-0.6,-0.5,-1.1,0.4,Marco Belinelli
2017-18,31.0,TOT,NBA,SG,80.0,1947.0,14.1,0.581,0.517,0.213,1.1,7.3,4.3,11.9,1.6,0.5,10.1,20.7,2.4,1.3,3.7,0.092,0.4,-0.8,-0.5,0.8,Marco Belinelli
2017-18,31.0,ATL,NBA,SG,52.0,1210.0,14.1,0.554,0.509,0.225,1.3,7.9,4.6,13.5,1.9,0.2,9.2,21.2,1.3,0.6,1.9,0.075,0.6,-0.8,-0.2,0.5,Marco Belinelli
2017-18,31.0,PHI,NBA,SG,28.0,737.0,14.2,0.628,0.53,0.194,0.9,6.3,3.7,9.3,1.3,1.0,11.7,19.8,1.1,0.7,1.8,0.119,0.0,-0.8,-0.8,0.2,Marco Belinelli
2018-19,32.0,SAS,NBA,SG,79.0,1815.0,11.9,0.557,0.572,0.18,1.0,10.8,5.9,10.1,0.9,0.4,8.8,19.8,1.4,1.1,2.5,0.065,-0.5,-1.2,-1.7,0.1,Marco Belinelli
2019-20,33.0,SAS,NBA,SG,57.0,883.0,10.8,0.532,0.567,0.185,0.9,11.2,6.0,10.7,0.6,0.1,5.3,17.5,0.7,0.2,0.8,0.046,-0.7,-2.0,-2.7,-0.2,Marco Belinelli
2005-06,24.0,TOR,NBA,SG,64.0,1487.0,11.4,0.495,0.138,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,0.029,-1.0,-1.8,-2.8,-0.3,José Calderón
2006-07,25.0,TOR,NBA,PG,77.0,1614.0,19.1,0.588,0.149,0.283,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,4.0,1.5,5.4,0.162,2.0,0.0,2.0,1.6,José Calderón
2007-08,26.0,TOR,NBA,PG,82.0,2484.0,20.5,0.607,0.26,0.17,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,8.1,2.2,10.2,0.197,4.1,0.4,4.5,4.1,José Calderón
2008-09,27.0,TOR,NBA,PG,68.0,2333.0,18.8,0.613,0.314,0.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,6.2,1.3,7.5,0.154,3.2,-0.4,2.8,2.8,José Calderón
2009-10,28.0,TOR,NBA,PG,68.0,1817.0,16.5,0.569,0.301,0.183,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,4.2,0.0,4.2,0.111,2.5,-1.9,0.6,1.2,José Calderón
2010-11,29.0,TOR,NBA,PG,68.0,2102.0,16.3,0.522,0.262,0.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,3.2,0.4,3.7,0.084,1.9,-1.2,0.8,1.5,José Calderón
