SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2004-05,25.0,NOH,NBA,C,10.0,110.0,0.323,0.447,0.323,0.47,0.0,0.356,0.323,0.482,0.583,0.756,0.372,0.529,0.387,0.324,0.0,0.196,72.0,69.0,0.0,67.0,77.0,70.0,119.0,0.0,-9.9,-11.4,Corsley Edwards
2004-05,23.0,NOH,NBA,PF,23.0,441.0,0.291,0.447,0.315,0.47,0.259,0.356,0.346,0.482,0.625,0.756,0.356,0.529,0.063,0.324,0.425,0.196,65.0,67.0,73.0,72.0,83.0,67.0,19.0,217.0,-34.5,-45.2,Matt Freije
2006-07,25.0,ATL,NBA,PF,19.0,147.0,0.296,0.458,0.406,0.485,0.136,0.358,0.324,0.496,0.833,0.752,0.353,0.541,0.111,0.327,0.407,0.213,65.0,84.0,38.0,65.0,111.0,65.0,34.0,192.0,-18.6,-21.3,Matt Freije
2003-04,23.0,SAS,NBA,SG,2.0,13.0,0.143,0.439,0.143,0.46,0.0,0.347,0.143,0.471,0.5,0.752,0.19,0.516,0.286,0.303,0.0,0.187,33.0,31.0,0.0,30.0,67.0,37.0,94.0,0.0,-4.6,-5.1,Alex Garcia
2004-05,24.0,NOH,NBA,SG,8.0,146.0,0.346,0.447,0.382,0.47,0.278,0.356,0.394,0.482,0.75,0.756,0.409,0.529,0.077,0.324,0.346,0.196,77.0,81.0,78.0,82.0,99.0,77.0,24.0,177.0,-9.2,-12.9,Alex Garcia
2004-05,19.0,NOH,NBA,SG,76.0,1859.0,0.394,0.447,0.458,0.47,0.288,0.356,0.449,0.482,0.689,0.756,0.478,0.529,0.215,0.324,0.376,0.196,88.0,98.0,81.0,93.0,91.0,90.0,66.0,192.0,-50.6,-85.0,J.R. Smith
2005-06,20.0,NOK,NBA,SG,55.0,989.0,0.393,0.454,0.407,0.478,0.371,0.358,0.464,0.49,0.822,0.745,0.515,0.536,0.276,0.333,0.383,0.202,87.0,85.0,104.0,95.0,110.0,96.0,83.0,189.0,-18.7,-16.7,J.R. Smith
2006-07,21.0,DEN,NBA,SG,63.0,1471.0,0.441,0.458,0.515,0.485,0.39,0.358,0.557,0.496,0.81,0.752,0.585,0.541,0.196,0.327,0.593,0.213,96.0,106.0,109.0,112.0,108.0,108.0,60.0,279.0,77.7,61.6,J.R. Smith
2007-08,22.0,DEN,NBA,SG,74.0,1421.0,0.461,0.457,0.542,0.484,0.403,0.362,0.578,0.497,0.719,0.755,0.603,0.54,0.264,0.306,0.579,0.222,101.0,112.0,111.0,116.0,95.0,112.0,86.0,260.0,108.5,94.1,J.R. Smith
2008-09,23.0,DEN,NBA,SG,81.0,2245.0,0.446,0.459,0.491,0.485,0.397,0.367,0.541,0.5,0.754,0.771,0.576,0.544,0.286,0.306,0.477,0.224,97.0,101.0,108.0,108.0,98.0,106.0,94.0,213.0,78.4,68.4,J.R. Smith
2009-10,24.0,DEN,NBA,SG,75.0,2082.0,0.414,0.461,0.477,0.492,0.338,0.355,0.491,0.501,0.706,0.759,0.515,0.543,0.195,0.3,0.452,0.222,90.0,97.0,95.0,98.0,93.0,95.0,65.0,204.0,-20.5,-61.8,J.R. Smith
2010-11,25.0,DEN,NBA,SF,79.0,1968.0,0.435,0.459,0.466,0.487,0.39,0.358,0.514,0.498,0.738,0.763,0.55,0.541,0.282,0.3,0.406,0.222,95.0,96.0,109.0,103.0,97.0,102.0,94.0,183.0,24.6,14.8,J.R. Smith
2011-12,26.0,NYK,NBA,SG,35.0,967.0,0.407,0.448,0.462,0.477,0.347,0.349,0.49,0.487,0.709,0.752,0.508,0.527,0.136,0.276,0.477,0.226,91.0,97.0,100.0,101.0,94.0,96.0,49.0,211.0,2.3,-16.5,J.R. Smith
2012-13,27.0,NYK,NBA,SG,80.0,2678.0,0.422,0.453,0.458,0.483,0.356,0.359,0.484,0.496,0.762,0.753,0.522,0.535,0.249,0.27,0.349,0.243,93.0,95.0,99.0,97.0,101.0,98.0,92.0,143.0,-31.1,-35.8,J.R. Smith
2013-14,28.0,NYK,NBA,SF,74.0,2421.0,0.415,0.454,0.436,0.488,0.394,0.36,0.514,0.501,0.652,0.756,0.527,0.541,0.145,0.284,0.503,0.259,91.0,89.0,109.0,103.0,86.0,97.0,51.0,194.0,23.9,-27.8,J.R. Smith
2014-15,29.0,TOT,NBA,SG,70.0,2080.0,0.417,0.449,0.462,0.485,0.383,0.35,0.525,0.496,0.75,0.75,0.538,0.534,0.095,0.273,0.564,0.268,93.0,95.0,109.0,106.0,100.0,101.0,35.0,210.0,44.2,6.6,J.R. Smith
2014-15,29.0,NYK,NBA,SG,24.0,619.0,0.402,0.449,0.429,0.485,0.356,0.35,0.466,0.496,0.692,0.75,0.487,0.534,0.155,0.273,0.359,0.268,90.0,88.0,102.0,94.0,92.0,91.0,57.0,134.0,-14.9,-25.5,J.R. Smith
