SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
1991-92,22.0,GSW,NBA,C,80.0,1350.0,13.9,0.561,0.002,0.325,8.7,18.3,13.6,3.1,1.5,2.7,14.8,18.3,1.1,1.4,2.5,0.09,-1.6,-0.4,-2.0,0.0,Victor Alexander
1992-93,23.0,GSW,NBA,C,72.0,1753.0,14.3,0.548,0.033,0.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,1.6,1.4,3.0,0.083,-1.0,-0.6,-1.6,0.2,Victor Alexander
1993-94,24.0,GSW,NBA,C,69.0,1318.0,14.0,0.539,0.026,0.257,9.5,15.7,12.6,7.3,1.0,1.5,13.3,20.2,1.1,1.1,2.3,0.083,-1.1,-0.9,-2.1,0.0,Victor Alexander
1994-95,25.0,GSW,NBA,C,50.0,1237.0,12.8,0.53,0.056,0.134,7.7,18.4,13.0,7.8,1.1,1.6,13.8,18.8,0.3,0.8,1.1,0.044,-2.2,-0.7,-2.9,-0.3,Victor Alexander
2001-02,32.0,DET,NBA,C,15.0,97.0,9.2,0.367,0.039,0.157,8.6,26.6,17.6,11.5,0.0,0.7,8.4,28.9,-0.3,0.1,-0.1,-0.073,-5.3,-3.5,-8.8,-0.2,Victor Alexander
1999-00,25.0,ORL,NBA,PG,82.0,1626.0,14.4,0.489,0.22,0.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,1.1,1.3,2.4,0.072,0.6,-1.4,-0.8,0.5,Chucky Atkins
2000-01,26.0,DET,NBA,PG,81.0,2363.0,12.2,0.481,0.356,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.057,-0.6,-1.0,-1.6,0.3,Chucky Atkins
2001-02,27.0,DET,NBA,PG,79.0,2285.0,14.5,0.568,0.425,0.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,3.3,1.8,5.1,0.107,0.9,-0.6,0.2,1.3,Chucky Atkins
2002-03,28.0,DET,NBA,PG,65.0,1398.0,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-1.1,-1.1,-2.2,-0.1,Chucky Atkins
2003-04,29.0,TOT,NBA,PG,64.0,1544.0,12.1,0.511,0.498,0.2,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,1.5,1.3,2.7,0.085,-0.3,-0.9,-1.1,0.3,Chucky Atkins
