SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2020-21,19.0,CHO,NBA,PG,51.0,1469.0,17.5,0.539,0.388,0.246,4.6,17.9,11.1,33.9,2.7,1.2,16.3,26.1,1.0,1.9,2.8,0.093,1.1,0.7,1.8,1.4,LaMelo Ball
2021-22,20.0,CHO,NBA,PG,75.0,2422.0,19.7,0.554,0.451,0.194,4.7,17.4,11.0,35.7,2.4,1.2,15.3,28.2,3.4,2.5,5.8,0.116,3.3,0.1,3.4,3.3,LaMelo Ball
2022-23,21.0,CHO,NBA,PG,36.0,1268.0,17.9,0.541,0.531,0.169,3.5,16.2,9.7,38.7,1.7,0.8,14.3,30.0,0.6,1.2,1.8,0.068,3.2,-0.8,2.4,1.4,LaMelo Ball
2021-22,21.0,CHO,NBA,SG,31.0,304.0,10.1,0.459,0.348,0.22,7.6,10.6,9.1,11.9,1.1,0.3,8.8,23.7,-0.1,0.1,0.0,0.001,-3.4,-3.7,-7.1,-0.4,James Bouknight
2022-23,22.0,CHO,NBA,SG,34.0,515.0,6.2,0.463,0.565,0.155,1.6,13.5,7.5,11.1,1.3,0.8,13.4,19.5,-0.8,0.4,-0.4,-0.04,-5.4,-1.1,-6.5,-0.6,James Bouknight
2018-19,20.0,CHO,NBA,SF,80.0,1696.0,13.1,0.548,0.391,0.151,4.2,16.6,10.3,8.1,1.6,2.5,8.4,15.1,1.4,1.5,2.9,0.083,-0.9,0.1,-0.8,0.5,Miles Bridges
2019-20,21.0,CHO,NBA,SF,65.0,1995.0,12.1,0.52,0.398,0.174,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,0.3,1.3,1.6,0.039,-1.5,-1.0,-2.5,-0.3,Miles Bridges
2020-21,22.0,CHO,NBA,PF,66.0,1932.0,14.7,0.625,0.466,0.182,4.5,18.0,11.1,11.4,1.1,2.7,13.6,17.3,2.4,1.9,4.2,0.105,0.2,0.1,0.2,1.1,Miles Bridges
2021-22,23.0,CHO,NBA,PF,80.0,2837.0,17.9,0.593,0.383,0.274,3.3,17.8,10.4,15.7,1.3,2.2,9.9,22.6,5.0,2.3,7.2,0.123,1.8,-0.3,1.5,2.5,Miles Bridges
2020-21,19.0,CHO,NBA,C,19.0,115.0,11.7,0.563,0.194,0.306,5.6,20.1,12.7,2.6,0.4,4.3,10.9,17.2,0.0,0.1,0.2,0.066,-4.4,-1.7,-6.1,-0.1,Vernon Carey Jr.
2021-22,20.0,TOT,NBA,C,7.0,44.0,15.8,0.534,0.0,1.0,19.9,9.8,14.8,0.0,2.2,1.9,13.8,21.6,0.0,0.0,0.1,0.068,-3.0,-4.5,-7.5,-0.1,Vernon Carey Jr.
2021-22,20.0,CHO,NBA,C,4.0,17.0,17.2,0.546,0.0,0.5,18.4,12.6,15.6,0.0,2.8,0.0,12.0,20.8,0.0,0.0,0.0,0.099,-2.8,-5.2,-8.0,0.0,Vernon Carey Jr.
2021-22,20.0,WAS,NBA,C,3.0,27.0,15.0,0.526,0.0,1.429,20.8,8.1,14.4,0.0,1.8,3.1,14.9,22.1,0.0,0.0,0.0,0.049,-3.2,-4.1,-7.3,0.0,Vernon Carey Jr.
2022-23,21.0,WAS,NBA,C,11.0,28.0,10.8,0.338,0.0,0.25,12.4,30.6,21.8,13.3,3.5,6.0,18.4,16.9,-0.1,0.1,0.0,0.014,-7.1,2.1,-5.0,0.0,Vernon Carey Jr.
2015-16,22.0,HOU,NBA,PF,39.0,379.0,14.6,0.635,0.011,0.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,0.118,-0.5,-0.1,-0.6,0.1,Montrezl Harrell
2016-17,23.0,HOU,NBA,C,58.0,1064.0,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,0.183,0.9,0.1,1.0,0.8,Montrezl Harrell
2017-18,24.0,LAC,NBA,C,76.0,1293.0,24.7,0.647,0.013,0.405,8.9,17.0,13.0,10.1,1.4,3.4,9.5,23.8,4.3,1.3,5.5,0.205,3.1,0.2,3.3,1.7,Montrezl Harrell
2018-19,25.0,LAC,NBA,C,82.0,2158.0,23.4,0.636,0.019,0.466,9.3,16.7,13.1,12.5,1.6,4.0,11.0,23.5,6.1,2.6,8.7,0.193,2.6,0.7,3.3,2.9,Montrezl Harrell
2019-20,26.0,LAC,NBA,C,63.0,1749.0,23.2,0.607,0.022,0.432,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,4.4,2.5,7.0,0.191,2.5,0.5,2.9,2.2,Montrezl Harrell
2020-21,27.0,LAL,NBA,C,69.0,1580.0,22.7,0.65,0.017,0.425,11.3,19.1,15.2,7.7,1.4,2.8,9.4,21.7,4.5,2.7,7.3,0.221,2.3,0.7,3.0,2.0,Montrezl Harrell
2021-22,28.0,TOT,NBA,C,71.0,1641.0,23.2,0.68,0.031,0.533,10.0,18.7,14.4,13.9,0.9,2.3,9.5,20.2,6.1,1.2,7.3,0.213,3.7,0.1,3.9,2.4,Montrezl Harrell
2021-22,28.0,WAS,NBA,C,46.0,1117.0,23.9,0.684,0.039,0.535,9.7,20.8,15.3,13.9,0.8,2.4,9.6,20.8,4.2,0.9,5.1,0.217,4.3,0.6,4.8,1.9,Montrezl Harrell
2021-22,28.0,CHO,NBA,C,25.0,524.0,21.7,0.672,0.012,0.529,10.6,14.2,12.3,13.9,1.0,2.2,9.4,19.0,1.9,0.3,2.2,0.203,2.6,-0.8,1.8,0.5,Montrezl Harrell
2022-23,29.0,PHI,NBA,C,57.0,681.0,17.6,0.631,0.029,0.483,11.8,15.7,13.8,7.4,1.2,3.4,12.1,18.9,1.3,0.8,2.2,0.153,-0.9,-0.4,-1.3,0.1,Montrezl Harrell
