2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
201.0,0.489,411.0,92.0,0.352,261.0,19.0,313.0,18.0,239.0,293.0,0.436,672.0,125.0,0.758,165.0,51.0,31.0,NBA,1469.0,63.0,136.0,PG,803.0,2020-21,81.0,CHO,145.0,302.0,0.504,LaMelo Ball
318.0,0.462,689.0,220.0,0.389,565.0,20.0,571.0,30.0,393.0,538.0,0.429,1254.0,212.0,0.872,243.0,75.0,75.0,NBA,2422.0,108.0,237.0,PG,1508.0,2021-22,119.0,CHO,245.0,501.0,0.517,LaMelo Ball
152.0,0.45,338.0,144.0,0.376,383.0,21.0,304.0,11.0,189.0,296.0,0.411,721.0,102.0,0.836,122.0,36.0,36.0,NBA,1268.0,42.0,118.0,PG,838.0,2022-23,46.0,CHO,129.0,231.0,0.51,LaMelo Ball
32.0,0.348,92.0,17.0,0.347,49.0,21.0,26.0,1.0,30.0,49.0,0.348,141.0,27.0,0.871,31.0,31.0,0.0,NBA,304.0,22.0,29.0,SG,142.0,2021-22,7.0,CHO,15.0,52.0,0.408,James Bouknight
36.0,0.429,84.0,33.0,0.303,109.0,22.0,41.0,5.0,64.0,69.0,0.358,193.0,20.0,0.667,30.0,34.0,0.0,NBA,515.0,8.0,49.0,SG,191.0,2022-23,14.0,CHO,32.0,72.0,0.443,James Bouknight
172.0,0.553,311.0,65.0,0.325,200.0,20.0,95.0,49.0,256.0,237.0,0.464,511.0,58.0,0.753,77.0,80.0,25.0,NBA,1696.0,67.0,111.0,SF,597.0,2018-19,55.0,CHO,50.0,323.0,0.527,Miles Bridges
220.0,0.486,453.0,99.0,0.33,300.0,21.0,114.0,48.0,274.0,319.0,0.424,753.0,106.0,0.809,131.0,65.0,64.0,NBA,1995.0,88.0,132.0,SF,843.0,2019-20,40.0,CHO,95.0,362.0,0.489,Miles Bridges
197.0,0.593,332.0,116.0,0.4,290.0,22.0,147.0,52.0,316.0,313.0,0.503,622.0,98.0,0.867,113.0,66.0,19.0,NBA,1932.0,81.0,143.0,PF,840.0,2020-21,44.0,CHO,106.0,397.0,0.596,Miles Bridges
442.0,0.59,749.0,154.0,0.331,465.0,23.0,300.0,67.0,469.0,596.0,0.491,1214.0,267.0,0.802,333.0,80.0,80.0,NBA,2837.0,90.0,193.0,PF,1613.0,2021-22,74.0,CHO,150.0,559.0,0.554,Miles Bridges
17.0,0.586,29.0,1.0,0.143,7.0,19.0,2.0,5.0,21.0,18.0,0.5,36.0,9.0,0.818,11.0,19.0,4.0,NBA,115.0,6.0,13.0,C,46.0,2020-21,1.0,CHO,5.0,27.0,0.514,Vernon Carey Jr.
7.0,0.538,13.0,0.0,0.0,0.0,20.0,0.0,1.0,4.0,7.0,0.538,13.0,6.0,0.462,13.0,7.0,1.0,NBA,44.0,8.0,4.0,C,20.0,2021-22,2.0,TOT,3.0,12.0,0.538,Vernon Carey Jr.
3.0,0.5,6.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,3.0,0.5,6.0,2.0,0.667,3.0,4.0,1.0,NBA,17.0,3.0,1.0,C,8.0,2021-22,1.0,CHO,1.0,5.0,0.5,Vernon Carey Jr.
4.0,0.571,7.0,0.0,0.0,0.0,20.0,0.0,1.0,2.0,4.0,0.571,7.0,4.0,0.4,10.0,3.0,0.0,NBA,27.0,5.0,3.0,C,12.0,2021-22,1.0,WAS,2.0,7.0,0.571,Vernon Carey Jr.
2.0,0.25,8.0,0.0,0.0,0.0,21.0,3.0,2.0,8.0,2.0,0.25,8.0,2.0,1.0,2.0,11.0,0.0,NBA,28.0,3.0,5.0,C,6.0,2022-23,2.0,WAS,2.0,11.0,0.25,Vernon Carey Jr.
58.0,0.652,89.0,0.0,0.0,1.0,22.0,17.0,11.0,40.0,58.0,0.644,90.0,24.0,0.522,46.0,39.0,1.0,NBA,379.0,25.0,48.0,PF,140.0,2015-16,11.0,HOU,17.0,65.0,0.644,Montrezl Harrell
224.0,0.663,338.0,1.0,0.143,7.0,23.0,64.0,42.0,138.0,225.0,0.652,345.0,76.0,0.628,121.0,58.0,14.0,NBA,1064.0,81.0,126.0,C,527.0,2016-17,20.0,HOU,44.0,219.0,0.654,Montrezl Harrell
347.0,0.641,541.0,1.0,0.143,7.0,24.0,74.0,52.0,203.0,348.0,0.635,548.0,139.0,0.626,222.0,76.0,3.0,NBA,1293.0,103.0,143.0,C,836.0,2017-18,36.0,LAC,68.0,306.0,0.636,Montrezl Harrell
543.0,0.623,871.0,3.0,0.176,17.0,25.0,162.0,110.0,351.0,546.0,0.615,888.0,266.0,0.643,414.0,82.0,5.0,NBA,2158.0,184.0,255.0,C,1361.0,2018-19,71.0,LAC,132.0,535.0,0.617,Montrezl Harrell
471.0,0.593,794.0,0.0,0.0,18.0,26.0,107.0,72.0,282.0,471.0,0.58,812.0,231.0,0.658,351.0,63.0,2.0,NBA,1749.0,163.0,146.0,C,1173.0,2019-20,39.0,LAC,108.0,445.0,0.58,Montrezl Harrell
375.0,0.632,593.0,0.0,0.0,10.0,27.0,73.0,49.0,270.0,375.0,0.622,603.0,181.0,0.707,256.0,69.0,1.0,NBA,1580.0,158.0,128.0,C,931.0,2020-21,46.0,LAL,74.0,428.0,0.622,Montrezl Harrell
354.0,0.658,538.0,4.0,0.235,17.0,28.0,145.0,43.0,282.0,358.0,0.645,555.0,212.0,0.716,296.0,71.0,3.0,NBA,1641.0,149.0,137.0,C,932.0,2021-22,29.0,TOT,72.0,431.0,0.649,Montrezl Harrell
243.0,0.66,368.0,4.0,0.267,15.0,28.0,96.0,31.0,213.0,247.0,0.645,383.0,149.0,0.727,205.0,46.0,3.0,NBA,1117.0,96.0,88.0,C,647.0,2021-22,18.0,WAS,50.0,309.0,0.65,Montrezl Harrell
111.0,0.653,170.0,0.0,0.0,2.0,28.0,49.0,12.0,69.0,111.0,0.645,172.0,63.0,0.692,91.0,25.0,0.0,NBA,524.0,53.0,49.0,C,285.0,2021-22,11.0,CHO,22.0,122.0,0.645,Montrezl Harrell
125.0,0.616,203.0,0.0,0.0,6.0,29.0,33.0,25.0,92.0,125.0,0.598,209.0,70.0,0.693,101.0,57.0,7.0,NBA,681.0,67.0,75.0,C,320.0,2022-23,17.0,PHI,35.0,159.0,0.598,Montrezl Harrell
107.0,0.489,219.0,35.0,0.473,74.0,20.0,81.0,19.0,98.0,142.0,0.485,293.0,69.0,0.711,97.0,72.0,17.0,NBA,1218.0,41.0,106.0,SF,388.0,2010-11,30.0,UTA,70.0,139.0,0.544,Gordon Hayward
212.0,0.496,427.0,55.0,0.346,159.0,21.0,207.0,41.0,171.0,267.0,0.456,586.0,193.0,0.832,232.0,66.0,58.0,NBA,2015.0,59.0,106.0,SF,782.0,2011-12,53.0,UTA,109.0,230.0,0.503,Gordon Hayward
234.0,0.444,527.0,102.0,0.415,246.0,22.0,213.0,38.0,174.0,336.0,0.435,773.0,243.0,0.827,294.0,72.0,27.0,NBA,2104.0,51.0,125.0,SF,1017.0,2012-13,58.0,UTA,120.0,225.0,0.501,Gordon Hayward
341.0,0.453,752.0,85.0,0.304,280.0,23.0,400.0,40.0,329.0,426.0,0.413,1032.0,311.0,0.816,381.0,77.0,77.0,NBA,2800.0,62.0,155.0,SF,1248.0,2013-14,110.0,UTA,212.0,391.0,0.454,Gordon Hayward
364.0,0.481,757.0,120.0,0.364,330.0,24.0,313.0,30.0,319.0,484.0,0.445,1087.0,375.0,0.812,462.0,76.0,76.0,NBA,2618.0,54.0,131.0,SF,1463.0,2014-15,108.0,UTA,206.0,373.0,0.5,Gordon Hayward
378.0,0.477,792.0,143.0,0.349,410.0,25.0,296.0,27.0,336.0,521.0,0.433,1202.0,393.0,0.824,477.0,80.0,80.0,NBA,2893.0,61.0,183.0,SF,1578.0,2015-16,95.0,UTA,202.0,397.0,0.493,Gordon Hayward
396.0,0.506,782.0,149.0,0.398,374.0,26.0,252.0,20.0,345.0,545.0,0.471,1156.0,362.0,0.844,429.0,73.0,73.0,NBA,2516.0,49.0,117.0,SF,1601.0,2016-17,73.0,UTA,140.0,394.0,0.536,Gordon Hayward
1.0,1.0,1.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,1.0,NBA,5.0,0.0,1.0,SF,2.0,2017-18,0.0,BOS,0.0,1.0,0.5,Gordon Hayward
219.0,0.542,404.0,77.0,0.333,231.0,28.0,244.0,23.0,271.0,296.0,0.466,635.0,156.0,0.834,187.0,72.0,18.0,NBA,1863.0,51.0,104.0,PF,825.0,2018-19,62.0,BOS,105.0,322.0,0.527,Gordon Hayward
265.0,0.554,478.0,85.0,0.383,222.0,29.0,212.0,22.0,293.0,350.0,0.5,700.0,124.0,0.855,145.0,52.0,52.0,NBA,1740.0,55.0,96.0,SF,909.0,2019-20,38.0,BOS,96.0,348.0,0.561,Gordon Hayward
226.0,0.499,453.0,85.0,0.415,205.0,30.0,181.0,14.0,221.0,311.0,0.473,658.0,156.0,0.843,185.0,44.0,44.0,NBA,1496.0,37.0,74.0,SF,863.0,2020-21,52.0,CHO,91.0,258.0,0.537,Gordon Hayward
197.0,0.496,397.0,86.0,0.391,220.0,31.0,177.0,22.0,186.0,283.0,0.459,617.0,126.0,0.846,149.0,49.0,48.0,NBA,1564.0,38.0,85.0,SF,778.0,2021-22,47.0,CHO,81.0,224.0,0.528,Gordon Hayward
224.0,0.532,421.0,52.0,0.325,160.0,32.0,206.0,12.0,182.0,276.0,0.475,581.0,129.0,0.811,159.0,50.0,50.0,NBA,1577.0,33.0,70.0,SF,733.0,2022-23,42.0,CHO,99.0,215.0,0.52,Gordon Hayward
8.0,0.667,12.0,1.0,0.5,2.0,21.0,4.0,2.0,8.0,9.0,0.643,14.0,3.0,0.375,8.0,21.0,0.0,NBA,63.0,3.0,8.0,C,22.0,2021-22,1.0,CHO,6.0,11.0,0.679,Kai Jones
63.0,0.624,101.0,4.0,0.211,19.0,22.0,15.0,30.0,86.0,67.0,0.558,120.0,19.0,0.731,26.0,46.0,0.0,NBA,550.0,37.0,65.0,C,157.0,2022-23,17.0,CHO,31.0,123.0,0.575,Kai Jones
