SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2011-12,22.0,PHI,NBA,PF,41.0,15.0,15.2,1.9,4.1,0.473,0.0,0.0,0.0,1.9,4.1,0.473,0.473,0.3,0.3,0.786,1.1,3.0,4.2,0.8,0.3,0.4,0.5,1.8,4.1,Lavoy Allen
2012-13,23.0,PHI,NBA,C,79.0,37.0,21.1,2.6,5.7,0.454,0.0,0.0,0.0,2.6,5.7,0.455,0.454,0.5,0.8,0.717,2.0,3.0,5.0,0.9,0.3,0.7,0.7,2.3,5.8,Lavoy Allen
2013-14,24.0,TOT,NBA,PF,65.0,2.0,16.5,2.1,4.6,0.447,0.0,0.2,0.154,2.0,4.4,0.46,0.45,0.5,0.8,0.66,1.8,3.0,4.8,1.1,0.4,0.5,0.7,1.9,4.7,Lavoy Allen
2013-14,24.0,PHI,NBA,PF,51.0,2.0,18.8,2.3,5.2,0.44,0.0,0.3,0.154,2.3,5.0,0.455,0.444,0.5,0.8,0.675,2.1,3.4,5.4,1.3,0.4,0.5,0.8,2.3,5.2,Lavoy Allen
2013-14,24.0,IND,NBA,PF,14.0,0.0,8.0,1.2,2.4,0.5,0.0,0.0,0.0,1.2,2.4,0.5,0.5,0.4,0.7,0.6,0.9,1.5,2.4,0.4,0.1,0.4,0.3,0.8,2.9,Lavoy Allen
2014-15,25.0,IND,NBA,C,63.0,0.0,17.0,2.2,4.7,0.472,0.0,0.0,0.0,2.2,4.7,0.472,0.472,0.5,0.7,0.702,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,5.0,Lavoy Allen
2015-16,26.0,IND,NBA,PF,79.0,28.0,20.2,2.4,4.7,0.516,0.0,0.0,0.0,2.4,4.7,0.516,0.516,0.6,0.9,0.63,2.1,3.3,5.4,1.0,0.3,0.5,0.9,1.9,5.4,Lavoy Allen
2016-17,27.0,IND,NBA,PF,61.0,5.0,14.3,1.3,2.8,0.458,0.0,0.0,0.0,1.3,2.7,0.461,0.458,0.4,0.5,0.697,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.9,Lavoy Allen
2005-06,18.0,LAL,NBA,C,46,0,7.3,0.7,1.8,.402,0.0,0.0,0,0.7,1.8,.402,.402,0.2,0.6,.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6,Andrew Bynum
2006-07,19.0,LAL,NBA,C,82,53,21.9,3.0,5.4,.558,0.0,0.0,.000,3.0,5.4,.561,.558,1.7,2.6,.668,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8,Andrew Bynum
2007-08,20.0,LAL,NBA,C,35,25,28.8,5.4,8.5,.636,0.0,0.0,0,5.4,8.5,.636,.636,2.3,3.4,.695,3.0,7.2,10.2,1.7,0.3,2.1,1.5,2.8,13.1,Andrew Bynum
2008-09,21.0,LAL,NBA,C,50,50,28.9,5.6,10.0,.560,0.0,0.0,0,5.6,10.0,.560,.560,3.0,4.3,.707,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,14.3,Andrew Bynum
2009-10,22.0,LAL,NBA,C,65,65,30.4,6.0,10.6,.570,0.0,0.0,.000,6.0,10.6,.571,.570,3.0,4.0,.739,2.7,5.6,8.3,1.0,0.5,1.4,1.8,3.0,15.0,Andrew Bynum
2010-11,23.0,LAL,NBA,C,54,47,27.8,4.4,7.6,.574,0.0,0.0,0,4.4,7.6,.574,.574,2.6,3.9,.660,3.1,6.3,9.4,1.4,0.4,2.0,1.4,2.6,11.3,Andrew Bynum
2011-12,24.0,LAL,NBA,C,60,60,35.2,7.4,13.3,.558,0.0,0.1,.200,7.4,13.2,.560,.558,3.9,5.6,.692,3.2,8.6,11.8,1.4,0.5,1.9,2.5,1.7,18.7,Andrew Bynum
2012-13,25.0,Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Andrew Bynum
2013-14,26.0,TOT,NBA,C,26,19,19.8,3.6,8.7,.418,0.0,0.0,0,3.6,8.7,.418,.418,1.4,1.9,.755,2.0,3.5,5.6,1.1,0.2,1.1,1.3,1.2,8.7,Andrew Bynum
2013-14,26.0,CLE,NBA,C,24,19,20.0,3.5,8.5,.419,0.0,0.0,0,3.5,8.5,.419,.419,1.3,1.8,.762,2.0,3.3,5.3,1.1,0.3,1.2,1.3,1.2,8.4,Andrew Bynum
2013-14,26.0,IND,NBA,C,2,0,18.0,4.5,11.0,.409,0.0,0.0,0,4.5,11.0,.409,.409,2.5,3.5,.714,3.0,6.5,9.5,1.0,0.0,0.5,2.0,1.5,11.5,Andrew Bynum
2012-13,28.0,NYK,NBA,PF,56.0,13.0,15.4,3.3,6.8,0.479,1.1,2.5,0.421,2.2,4.3,0.513,0.557,1.1,1.5,0.759,0.6,1.5,2.1,0.5,0.3,0.2,0.9,1.9,8.7,Chris Copeland
2013-14,29.0,IND,NBA,SF,41.0,0.0,6.5,1.3,2.9,0.47,0.8,1.9,0.418,0.5,0.9,0.579,0.611,0.2,0.3,0.714,0.2,0.6,0.8,0.4,0.1,0.2,0.3,0.9,3.7,Chris Copeland
2014-15,30.0,IND,NBA,SF,50.0,12.0,16.6,2.2,6.2,0.361,1.0,3.3,0.311,1.2,2.9,0.42,0.445,0.7,0.9,0.733,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,6.2,Chris Copeland
2015-16,31.0,MIL,NBA,PF,24.0,1.0,6.5,0.7,2.1,0.333,0.4,1.5,0.278,0.3,0.6,0.467,0.431,0.3,0.3,0.857,0.0,0.4,0.4,0.5,0.1,0.0,0.3,0.7,2.1,Chris Copeland
2010-11,20.0,IND,NBA,SG,61.0,19.0,20.7,2.9,6.5,0.453,0.7,2.3,0.297,2.3,4.2,0.537,0.505,1.3,1.7,0.762,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,7.8,Paul George
2011-12,21.0,IND,NBA,SG,66.0,66.0,29.7,4.3,9.7,0.44,1.4,3.5,0.385,2.9,6.1,0.472,0.51,2.2,2.8,0.802,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,12.1,Paul George
2012-13,22.0,IND,NBA,SF,79.0,79.0,37.6,6.2,14.9,0.419,2.2,5.9,0.362,4.1,8.9,0.457,0.491,2.8,3.5,0.807,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4,Paul George
2013-14,23.0,IND,NBA,SF,80.0,80.0,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.458,0.49,5.0,5.8,0.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,Paul George
2014-15,24.0,IND,NBA,SF,6.0,0.0,15.2,3.0,8.2,0.367,1.5,3.7,0.409,1.5,4.5,0.333,0.459,1.3,1.8,0.727,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,8.8,Paul George
2015-16,25.0,IND,NBA,SF,81.0,81.0,34.8,7.5,17.9,0.418,2.6,7.0,0.371,4.9,10.9,0.447,0.49,5.6,6.5,0.86,1.0,6.0,7.0,4.1,1.9,0.4,3.3,2.8,23.1,Paul George
2016-17,26.0,IND,NBA,SF,75.0,75.0,35.9,8.3,18.0,0.461,2.6,6.6,0.393,5.7,11.4,0.501,0.534,4.5,5.0,0.898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7,Paul George
2017-18,27.0,OKC,NBA,SF,79.0,79.0,36.6,7.3,17.0,0.43,3.1,7.7,0.401,4.2,9.3,0.454,0.521,4.3,5.2,0.822,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9,Paul George
2018-19,28.0,OKC,NBA,SF,77.0,77.0,36.9,9.2,21.0,0.438,3.8,9.8,0.386,5.4,11.1,0.484,0.529,5.9,7.0,0.839,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,28.0,Paul George
2019-20,29.0,LAC,NBA,SF,48.0,48.0,29.6,7.1,16.3,0.439,3.3,7.9,0.412,3.9,8.4,0.464,0.539,4.0,4.5,0.876,0.5,5.2,5.7,3.9,1.4,0.4,2.6,2.4,21.5,Paul George
2020-21,30.0,LAC,NBA,SF,54.0,54.0,33.7,8.2,17.6,0.467,3.2,7.7,0.411,5.1,9.9,0.51,0.557,3.7,4.2,0.868,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3,Paul George
2021-22,31.0,LAC,NBA,PF,31.0,31.0,34.7,8.6,20.5,0.421,2.9,8.3,0.354,5.7,12.2,0.467,0.493,4.1,4.8,0.858,0.4,6.5,6.9,5.7,2.2,0.4,4.1,2.4,24.3,Paul George
2022-23,32.0,LAC,NBA,SF,56.0,56.0,34.6,8.2,17.9,0.457,2.8,7.6,0.371,5.4,10.3,0.521,0.536,4.6,5.3,0.871,0.8,5.3,6.1,5.1,1.5,0.4,3.1,2.8,23.8,Paul George
2005-06,22.0,IND,NBA,SF,78.0,17.0,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5,Danny Granger
2006-07,23.0,IND,NBA,SF,82.0,57.0,34.0,4.9,10.6,0.459,1.3,3.5,0.382,3.5,7.1,0.497,0.522,2.9,3.6,0.803,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,13.9,Danny Granger
2007-08,24.0,IND,NBA,SF,80.0,80.0,36.0,6.7,15.1,0.446,2.1,5.3,0.404,4.6,9.8,0.468,0.517,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,Danny Granger
2008-09,25.0,IND,NBA,SF,67.0,66.0,36.2,8.5,19.1,0.447,2.7,6.7,0.404,5.8,12.3,0.47,0.518,6.0,6.9,0.878,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8,Danny Granger
2009-10,26.0,IND,NBA,SF,62.0,62.0,36.7,7.9,18.4,0.428,2.5,7.1,0.361,5.3,11.3,0.471,0.498,5.9,6.9,0.848,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,24.1,Danny Granger
2010-11,27.0,IND,NBA,SF,79.0,79.0,35.0,6.8,15.9,0.425,2.0,5.2,0.386,4.8,10.8,0.443,0.487,5.0,5.9,0.848,1.1,4.3,5.4,2.6,1.1,0.8,2.6,2.7,20.5,Danny Granger
2011-12,28.0,IND,NBA,SF,62.0,62.0,33.3,6.3,15.2,0.416,2.0,5.2,0.381,4.3,10.0,0.434,0.481,4.1,4.7,0.873,1.3,3.7,5.0,1.8,1.0,0.6,1.8,2.3,18.7,Danny Granger
2012-13,29.0,IND,NBA,SF,5.0,0.0,14.8,2.0,7.0,0.286,0.4,2.0,0.2,1.6,5.0,0.32,0.314,1.0,1.6,0.625,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,5.4,Danny Granger
2013-14,30.0,TOT,NBA,SF,41.0,2.0,20.7,2.8,7.5,0.378,1.0,3.1,0.336,1.8,4.4,0.408,0.448,1.5,1.6,0.94,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2,Danny Granger
2013-14,30.0,IND,NBA,SF,29.0,2.0,22.5,2.8,7.7,0.359,1.1,3.2,0.33,1.7,4.4,0.38,0.428,1.8,1.8,0.962,0.8,2.8,3.6,1.1,0.3,0.4,1.2,1.4,8.3,Danny Granger
2013-14,30.0,LAC,NBA,SF,12.0,0.0,16.2,3.0,7.0,0.429,1.0,2.8,0.353,2.0,4.2,0.48,0.5,1.0,1.2,0.857,0.6,1.8,2.3,0.7,0.3,0.3,0.8,1.8,8.0,Danny Granger
2014-15,31.0,MIA,NBA,SF,30.0,6.0,20.4,2.2,5.4,0.401,1.0,2.8,0.357,1.2,2.6,0.449,0.494,0.9,1.2,0.757,0.7,2.0,2.7,0.6,0.4,0.2,0.8,2.2,6.3,Danny Granger
2008-09,22.0,IND,NBA,C,70.0,42.0,14.4,2.8,6.0,0.471,0.0,0.0,0.0,2.8,6.0,0.471,0.471,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1,Roy Hibbert
2009-10,23.0,IND,NBA,C,81.0,69.0,25.1,4.8,9.7,0.495,0.0,0.1,0.5,4.7,9.6,0.495,0.497,2.1,2.8,0.754,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,11.7,Roy Hibbert
