SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1997-98,23.0,SAC,NBA,SG,59.0,16.0,959.0,5.4,13.4,0.403,0.2,0.7,0.211,5.3,12.7,0.414,3.2,4.7,0.672,1.7,2.7,4.4,1.9,1.3,0.5,2.4,3.0,14.1,Tariq Abdul-Wahad
1998-99,24.0,SAC,NBA,SG,49.0,49.0,1205.0,5.3,12.2,0.435,0.2,0.6,0.286,5.1,11.5,0.443,2.8,4.1,0.691,2.2,3.4,5.6,1.5,1.5,0.5,2.1,3.6,13.6,Tariq Abdul-Wahad
1999-00,25.0,TOT,NBA,SG,61.0,56.0,1578.0,6.3,14.7,0.424,0.1,0.5,0.13,6.2,14.2,0.435,3.3,4.4,0.756,2.3,4.3,6.6,2.2,1.3,0.6,2.4,3.4,15.9,Tariq Abdul-Wahad
1999-00,25.0,ORL,NBA,SG,46.0,46.0,1205.0,6.7,15.4,0.433,0.1,0.6,0.095,6.6,14.8,0.447,3.4,4.5,0.762,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8,Tariq Abdul-Wahad
1999-00,25.0,DEN,NBA,SG,15.0,10.0,373.0,4.9,12.6,0.389,0.1,0.2,0.5,4.8,12.5,0.388,3.0,4.1,0.738,2.3,2.7,5.0,2.5,0.6,1.2,1.8,3.0,12.9,Tariq Abdul-Wahad
2000-01,26.0,DEN,NBA,SG,29.0,12.0,420.0,3.7,9.5,0.387,0.3,0.9,0.4,3.3,8.7,0.386,1.8,3.1,0.583,1.2,3.9,5.1,1.9,1.2,1.1,2.9,4.6,9.5,Tariq Abdul-Wahad
2001-02,27.0,TOT,NBA,SG,24.0,12.0,441.0,4.5,12.0,0.374,0.1,0.2,0.5,4.4,11.8,0.372,2.0,2.7,0.727,3.3,3.5,6.9,2.0,1.6,0.8,2.2,4.6,11.0,Tariq Abdul-Wahad
2001-02,27.0,DEN,NBA,SG,20.0,12.0,417.0,4.7,12.5,0.379,0.1,0.2,0.5,4.7,12.3,0.378,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7,Tariq Abdul-Wahad
2001-02,27.0,DAL,NBA,SG,4.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,3.0,6.0,9.0,3.0,3.0,1.5,4.5,7.5,0.0,Tariq Abdul-Wahad
2002-03,28.0,DAL,NBA,SG,14.0,0.0,204.0,4.8,10.2,0.466,0.0,0.2,0.0,4.8,10.1,0.474,0.5,1.1,0.5,2.5,4.6,7.1,3.7,1.1,0.5,1.2,4.6,10.1,Tariq Abdul-Wahad
1999-00,24.0,DEN,NBA,SF,52.0,0.0,589.0,2.8,7.2,0.393,0.1,0.6,0.111,2.8,6.6,0.417,2.3,3.2,0.717,4.6,2.4,7.0,1.2,2.4,0.8,0.9,5.8,8.0,Ryan Bowen
2000-01,25.0,DEN,NBA,SF,57.0,0.0,696.0,4.1,7.4,0.556,0.2,0.6,0.364,3.9,6.9,0.571,1.4,2.3,0.614,3.2,2.6,5.8,1.6,1.9,0.6,1.2,4.9,9.9,Ryan Bowen
2001-02,26.0,DEN,NBA,SF,75.0,21.0,1686.0,3.1,6.6,0.479,0.0,0.3,0.083,3.1,6.3,0.495,1.5,2.0,0.75,2.9,3.5,6.4,1.1,1.6,0.9,0.9,3.7,7.8,Ryan Bowen
2002-03,27.0,DEN,NBA,SG,62.0,31.0,996.0,3.5,7.1,0.492,0.1,0.3,0.286,3.4,6.9,0.5,1.0,1.5,0.659,2.8,2.9,5.7,2.0,2.3,1.0,1.6,3.0,8.1,Ryan Bowen
2003-04,28.0,DEN,NBA,PF,52.0,1.0,392.0,1.7,4.9,0.34,0.0,0.0,0.0,1.7,4.9,0.34,0.9,1.1,0.833,3.6,4.4,8.0,1.7,1.7,1.5,0.6,4.3,4.2,Ryan Bowen
2004-05,29.0,HOU,NBA,SF,66.0,6.0,604.0,2.8,6.6,0.423,0.2,0.4,0.5,2.6,6.3,0.419,0.8,1.3,0.667,1.3,3.3,4.5,1.1,1.4,0.3,0.4,3.6,6.6,Ryan Bowen
2005-06,30.0,HOU,NBA,SF,68.0,19.0,652.0,2.0,6.8,0.298,0.2,1.2,0.136,1.9,5.6,0.333,0.6,0.8,0.786,1.7,3.1,4.9,1.3,1.2,0.3,0.7,4.7,4.9,Ryan Bowen
2007-08,32.0,NOH,NBA,SF,53.0,4.0,660.0,2.7,5.5,0.49,0.0,0.1,0.0,2.7,5.4,0.495,0.9,1.6,0.552,3.0,2.5,5.5,1.4,1.7,0.6,0.8,4.2,6.2,Ryan Bowen
2008-09,33.0,NOH,NBA,SF,21.0,3.0,219.0,3.6,6.2,0.579,0.0,0.0,0.0,3.6,6.2,0.579,0.5,0.8,0.6,1.6,2.3,3.9,1.5,2.3,0.8,0.8,6.1,7.7,Ryan Bowen
2009-10,34.0,OKC,NBA,SF,1.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,0.0,4.5,4.5,1.0,9.0,9.0,1.0,4.5,4.5,9.0,0.0,4.5,0.0,0.0,9.0,18.0,Ryan Bowen
1993-94,22.0,WSB,NBA,SG,65.0,21.0,1604.0,7.3,15.6,0.47,0.0,0.5,0.043,7.3,15.1,0.484,2.8,3.6,0.77,2.0,2.3,4.3,2.8,1.4,0.2,2.4,3.3,17.5,Calbert Cheaney
1994-95,23.0,WSB,NBA,SG,78.0,71.0,2651.0,7.0,15.3,0.453,1.3,3.8,0.339,5.6,11.5,0.492,2.3,2.9,0.812,1.4,2.9,4.4,2.4,1.1,0.3,2.1,2.9,17.6,Calbert Cheaney
1995-96,24.0,WSB,NBA,SF,70.0,70.0,2324.0,6.6,14.0,0.471,0.8,2.4,0.338,5.8,11.6,0.498,2.3,3.3,0.706,1.0,2.7,3.7,2.4,1.0,0.3,2.0,3.2,16.3,Calbert Cheaney
1996-97,25.0,WSB,NBA,SG,79.0,79.0,2411.0,5.5,10.9,0.505,0.1,0.4,0.133,5.5,10.5,0.521,1.4,2.0,0.693,1.0,3.0,4.0,1.7,1.1,0.3,1.4,3.4,12.5,Calbert Cheaney
1997-98,26.0,WAS,NBA,SG,82.0,82.0,2841.0,5.7,12.4,0.457,0.2,0.7,0.283,5.5,11.8,0.467,1.8,2.7,0.647,1.0,3.1,4.1,2.2,1.2,0.5,1.3,3.3,13.3,Calbert Cheaney
1998-99,27.0,WAS,NBA,SG,50.0,18.0,1266.0,4.9,11.8,0.414,0.2,1.1,0.216,4.7,10.7,0.434,0.9,1.9,0.493,0.9,3.1,4.0,2.1,1.1,0.5,1.2,4.2,10.9,Calbert Cheaney
1999-00,28.0,BOS,NBA,SG,67.0,19.0,1309.0,3.3,7.5,0.44,0.5,1.5,0.333,2.8,6.0,0.466,0.2,0.6,0.429,0.6,3.2,3.8,2.2,1.2,0.4,1.3,4.3,7.3,Calbert Cheaney
